time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764686700,0.5731753136360762,0.5734,0.57281,0.5731375,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5724725019204565,0.5729900736606793,0.5719549301802337,0.5735076454009022,0.5714373584400109,0.5721785000000039,0.5735398783411679,0.5708171216588399,0.5721785000000039,0.572859189170586,0.5714978108294219,0.5724833573668793,0.5725249562446699,0.5662544199218771,0.5725978203124982,0.5724978124999984,0.5721785000000039,0.0004888552940739377,67.6929292283287,56.37782853054454,NaN,NaN,NaN,NaN,0.00017128998225737272,0.0002479694237107477,0.00007667944145337498,79.96380721583672,83.57763880496992
1764687600,0.5731564068180381,0.57364,0.57312,0.57331,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5724988044408486,0.5730302886064438,0.5719673202752533,0.573561772772039,0.5714358361096581,0.5722583750000039,0.5736868210702263,0.5708299289297815,0.5722583750000039,0.5729725980351151,0.5715441519648926,0.5725157747250409,0.5725963238587909,0.566260896484377,0.5726022109374982,0.5725016562499984,0.5722583750000039,0.0004910799159258047,70.42159546696388,58.97238407681847,NaN,NaN,NaN,NaN,0.0001593992473078747,0.0002759285005882184,0.00011652925328034367,78.99698340874663,80.87561498841087
1764688500,0.5732332034090191,0.57326,0.57256,0.5729249999999999,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5725130684965672,0.5730408255025087,0.5719853114906258,0.5735685825084501,0.5714575544846844,0.5723303750000039,0.5737406863752148,0.5709200636247931,0.5723303750000039,0.5730355306876094,0.5716252193123985,0.5725318227750393,0.5726262035079918,0.566266480468752,0.5726053749999982,0.5725030312499984,0.5723303750000039,0.000509574207645392,58.538018906726606,60.77361300085772,NaN,NaN,NaN,NaN,0.00011795821753624161,0.0002639770252006457,0.0001460188076644041,75.30165912518635,78.08748324992324
1764689400,0.5730791017045095,0.57397,0.57274,0.5732975,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5725449702018325,0.5730862259424063,0.5720037144612586,0.5736274816829802,0.5714624587206848,0.572424125000004,0.5738298421390788,0.5710184078609291,0.572424125000004,0.5731269835695414,0.5717212664304665,0.5725618493328809,0.5726872304618107,0.566271855468752,0.5726099843749981,0.5725111562499984,0.572424125000004,0.000561033192813575,64.73809852921066,62.92600040815065,NaN,NaN,NaN,NaN,0.00010824107241669368,0.0002813201481852712,0.0001730790757685775,74.40239043824589,76.23367765739296
1764690300,0.5731883008522547,0.57448,0.5731883008522547,0.573985,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5725918082703892,0.5731776903120718,0.5720059262287067,0.5737635723537543,0.5714200441870242,0.5725557500000039,0.5740269162849354,0.5710845837150724,0.5725557500000039,0.5732913331424697,0.5718201668575381,0.572617659162964,0.572805209510737,0.566277515625002,0.5726158828124982,0.5725279999999984,0.5725557500000039,0.0006132236181658408,72.81733556765765,65.27036595949309,NaN,NaN,NaN,NaN,0.00013877309321097623,0.0003465454422822978,0.00020777234907132155,73.92762694536356,74.5438921695986
1764691200,0.5735866504261273,0.57406,0.57341,0.573735,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5726277789708142,0.573237930284119,0.5720176276575094,0.5738480815974237,0.5714074763442046,0.5726671250000039,0.5741412597208427,0.5711929902791651,0.5726671250000039,0.5734041923604233,0.5719300576395846,0.572661476450691,0.5728897359188518,0.5662826152343771,0.5726208359374982,0.5725414999999984,0.5726671250000039,0.0006158505025825692,66.82171387097394,66.40303735946334,NaN,NaN,NaN,NaN,0.00013278662068287936,0.00037375562492492076,0.0002409690042420414,75.59367142045026,74.64122960135325
1764692100,0.5736608252130637,0.5736608252130637,0.57279,0.5731675,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5726424914972328,0.5732516762353638,0.5720333067591018,0.5738608609734948,0.5714241220209708,0.5727423750000039,0.574156108947827,0.5713286410521808,0.5727423750000039,0.5734492419739154,0.5720355080260924,0.5726813205114482,0.5729149871989562,0.5662870117187521,0.5726249765624981,0.5725489374999984,0.5727423750000039,0.0006393611809695267,55.62522699055105,66.32689116681647,NaN,NaN,NaN,NaN,0.0000836601289725541,0.00034554416545773403,0.00026188403648517994,66.17968027816882,71.90032621466088
1764693000,0.5734141626065319,0.5734141626065319,0.57284,0.57298,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5726547351640227,0.5732595964970832,0.5720498738309621,0.5738644578301438,0.5714450124979015,0.5728096250000039,0.574131211423747,0.5714880385762607,0.5728096250000039,0.5734704182118754,0.5721488317881324,0.5726930334325678,0.5729208974535965,0.5662910976562521,0.5726287734374981,0.5725540937499984,0.5728096250000039,0.0006347041399382654,52.49550084297055,65.81318504829744,NaN,NaN,NaN,NaN,0.00003412963476697725,0.0003045460799439015,0.00027041644517692424,49.51020358300361,63.761185093874225
1764693900,0.573197081303266,0.573197081303266,0.57236,0.572685,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5726577176997196,0.5732529856932311,0.5720624497062081,0.5738482536867426,0.5714671817126966,0.5728640000000039,0.5740656742435796,0.5716623257564283,0.5728640000000039,0.5734648371217917,0.5722631628782161,0.5726927183959966,0.5728994522305423,0.5662947949218771,0.5726321874999981,0.5725538749999983,0.5728640000000039,0.0006491596516045311,47.92655335072545,64.85446084904997,NaN,NaN,NaN,NaN,-0.000019995797225851335,0.00024542169864461005,0.0002654174958704614,30.857691080940015,48.84919164737081
1764694800,0.572941040651633,0.572941040651633,0.57234,0.5725,0.5752,0.57246,0.5738300000000001,NaN,NaN,NaN,NaN,NaN,0.5726563000259951,0.5732450174670458,0.5720675825849444,0.5738337349080965,0.5714788651438937,0.572907625000004,0.5739833206701995,0.5718319293298085,0.572907625000004,0.5734454728351017,0.5723697771649063,0.5726851608118398,0.5728631383914021,0.5662983359375021,0.5726356171874981,0.5725505624999984,0.572907625000004,0.0006457225801779948,45.26583436115216,63.555089648800625,NaN,NaN,NaN,NaN,-0.00006709838513533484,0.00018154451445129283,0.00024864289958662766,18.36150362298089,32.909799428974836
