time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1758718800,3768.051568216986,3772.97,3732.37,3752.31625,3791.255,3736.66,3763.9575,,,,,,3760.546739503194,3767.8327630137765,3753.260715992612,3775.1187865243587,3745.9746924820297,3733.4798124999957,3813.050125794537,3653.9094992054543,3733.4798124999957,3773.264969147266,3693.694655852725,3696.05566549566,3736.542470715029,3127.488751171878,3448.6032718750075,3505.206348749996,3668.2094531249872,3733.4798124999957,25.114672516854142,62.230374626147935,76.12423646037091,,,,,-0.15380109775277973,25.32920284620286,25.48300394395564,73.1269979593426,77.66471725078583
1758733200,3760.183909108493,3760.183909108493,3717.52,3732.1175000000003,3791.255,3736.66,3763.9575,,3736.66,,,,3756.629886778633,3767.7126062527045,3745.5471673045618,3778.795325726776,3734.4644478304904,3737.4728124999956,3807.8192191693975,3667.1264058305937,3737.4728124999956,3772.6460158346968,3702.2996091652944,3697.4698550840653,3736.1402006500266,3128.3559113281276,3449.8142679687576,3506.9055799999956,3670.299703124987,3737.4728124999956,26.36818941625692,52.13151588244529,74.6010508135674,,,,,-2.9996126508390404,21.73348813040684,24.73310078124588,55.267018762579134,69.27962683829391
1758747600,3746.1507045542467,3751.535,3739.025,3744.8,3779.34,3717.52,3748.4300000000003,,,,,,3745.12,3745.120061035156,3745.1199389648436,3745.1201220703124,3745.1198779296874,3741.743249999996,3802.299520033374,3681.186979966618,3741.743249999996,3772.0213850166847,3711.465114983307,3699.3259391984157,3736.927455136388,3129.22643964844,3451.0261742187577,3508.6642237499955,3672.2684999999874,3741.743249999996,25.871711600809967,56.86484109777638,73.2937079040914,,,,,-4.042186985322054,19.680367049593315,23.72255403491537,41.70714070262162,56.70038580818109
1758762000,3745.4753522771234,3750.59,3729.635,3741.8125,3779.34,3717.52,3748.4300000000003,,,,,,3741.977524961916,3743.997440438786,3739.9576094850463,3746.0173559156556,3737.9376940081765,3744.9950624999956,3797.726679614815,3692.263445385176,3744.9950624999956,3771.3608710574053,3718.629253942586,3700.9920788376935,3737.371550123989,3130.0978419921903,3452.2361429687576,3510.4035737499958,3674.1489374999865,3744.9950624999956,25.52051791503782,55.473323876589376,71.67604505123734,,,,,-4.8906835265417,17.609199626738246,22.499883153279946,32.92849561068454,43.30088502529507
1758776400,3743.6439261385617,3761.69,3734.17,3747.67,3779.34,3717.52,3748.4300000000003,,,,,,3744.442422374461,3747.720906112609,3741.1639386363127,3750.9993898507573,3737.8854548981644,3747.9454999999953,3793.907815974697,3701.9831840252937,3747.9454999999953,3770.926657987346,3724.9643420126445,3702.822585549941,3738.30777283999,3130.97274042969,3453.4288187500074,3512.189698749996,3676.0883593749872,3747.9454999999953,25.66333806396369,57.66095876778164,70.16788416568714,,,,,-4.997442182582841,16.253080425051394,21.250522607634235,36.944237245993605,37.19329118643323
1758790800,3745.656963069281,3761.28,3730.66,3746.86125,3779.34,3717.52,3748.4300000000003,,,,,,3745.1751216398216,3747.864443780663,3742.48579949898,3750.5537659215042,3739.796477358139,3750.710374999996,3788.7420871317368,3712.6786628682553,3750.710374999996,3769.7262310658666,3731.6945189341254,3704.5495919989626,3739.085361672718,3131.8445099609403,3454.628807031257,3514.0374487499957,3678.0713749999873,3750.710374999996,26.017385345109165,57.24278001611732,68.61229464513163,,,,,-5.047731756696962,14.940857911763032,19.988589668459994,37.876065188399856,35.916266015025975
1758805200,3746.2591065346405,3746.2591065346405,3722.22,3735.15625,3779.34,3717.52,3748.4300000000003,,,,,,3741.167416482378,3746.7393015236757,3735.5955314410803,3752.3111865649735,3730.0236463997826,3752.129437499995,3785.305918624577,3718.9529563754136,3752.129437499995,3768.717678062286,3735.5411969377046,3705.7498530970424,3738.728169702471,3132.70195917969,3455.789873437507,3515.869304999996,3679.7874999999876,3752.129437499995,25.919089963315663,51.42934402373372,66.4768459354721,,,,,-5.743859759320536,12.808764969309323,18.55262472862986,34.86697859451636,36.56242700963658
1758819600,3740.7076782673203,3758.43,3732.405,3743.4925000000003,3779.34,3717.52,3748.4300000000003,,,,,,3741.752914757808,3747.0234306661964,3736.4823988494195,3752.293946574585,3731.211882941031,3753.270624999995,3783.477147978376,3723.0641020216144,3753.270624999995,3768.373886489185,3738.167363510805,3707.2299568971584,3739.16129063861,3133.5594367187523,3456.9879945312578,3517.802492499996,3681.361374999987,3753.270624999995,25.926654965935946,54.9392433033498,64.36379695733335,,,,,-5.516217423529515,11.657352949217966,17.17357037274748,33.381147244646144,35.374730342520756
1758834000,3742.1000891336603,3751.615,3738.175,3746.68625,3761.69,3722.22,3741.955,,,,,,3745.4920833333326,3745.492144368489,3745.4920222981764,3745.492205403645,3745.49196126302,3754.203249999996,3782.3145591074262,3726.0919408925656,3754.203249999996,3768.258904553711,3740.147595446281,3708.7772625090347,3739.8453778532817,3134.4150167968774,3458.229139062508,3519.7790049999962,3682.7832812499873,3754.203249999996,25.034751039797637,56.24383557434526,62.42961617408768,,,,,-5.037116884286856,10.87717426738891,15.914291151675766,34.34708315596857,34.19840299837699
1758848400,3744.3931695668302,3753.31,3734.44,3746.305,3761.69,3722.22,3741.955,,,,,,3744.9431441846396,3745.319582027677,3744.566706341602,3745.6960198707143,3744.190268498565,3754.401062499996,3782.2301806526825,3726.5719443473095,3754.401062499996,3768.3156215763393,3740.4865034236527,3710.2489384890728,3740.432616230256,3135.2742492187526,3459.4794593750075,3521.7768987499962,3684.144046874987,3754.401062499996,24.594411679812083,56.03527536721222,60.93009317011972,,,,,-4.642189996483804,10.11155365607101,14.753743652554814,41.8951421605394,36.54112418705134
