time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1765173600,91312.69752141216,91439.1,91241.27,91349.0225,91760,87719.28,89739.64,,,,,,90978.57323709663,91340.7530848068,90616.39338938646,91702.93293251697,90254.21354167629,91176.8555000005,91439.08233741586,90914.62866258514,91176.8555000005,91307.96891870818,91045.74208129282,90737.40313921719,91086.96464549235,90066.43638867105,90182.4655624995,90262.38274999903,91176.8555000005,330.07192279531625,62.811195201954895,61.034539196910806,,,,,-1.921736147469744,195.2230483690364,197.14478451650615,75.78089647372492,70.45377564766784
1765174500,91330.86001070609,91453.31,91330.86001070609,91401.7875,91760,87719.28,89739.64,,,,,,90995.06966638294,91359.19126923317,90630.94806353272,91723.31287208339,90266.8264606825,91201.2553750005,91451.57454750955,90950.93620249146,91201.2553750005,91326.41496125502,91076.09578874598,90763.45742787534,91115.58490499304,90068.39376953043,90179.81408593702,90289.38556249902,91201.2553750005,315.24178468807264,64.22638499325083,61.084807537407315,,,,,-1.2148588783081777,195.62621091862093,196.8410697969291,78.84249596781693,75.22719652941495
1765175400,91366.32375535305,91616.83,91366.32375535305,91517.18,91760,87719.28,89739.64,,,,,,91013.07846209464,91382.71031960922,90643.44660458005,91752.3421771238,90273.81474706547,91211.6266250005,91494.18047267225,90929.07277732875,91211.6266250005,91352.90354883637,91070.34970116463,90793.0151758018,91152.09354999367,90070.48749804606,90177.27103124952,90317.87693749901,91211.6266250005,310.6178175422784,67.16881006963524,61.36230361629486,,,,,4.861400321773004,202.91782019914535,198.05641987737235,81.53712877057607,78.7201737373726
1765176300,91441.75187767652,91649.87,91406,91523.97249999999,91760,87719.28,89739.64,,,,,,91033.13518460984,91408.88660521641,90657.38376400327,91784.63802582298,90281.6323433967,91234.46550000049,91539.57221946734,90929.35878053363,91234.46550000049,91387.01885973391,91081.91214026706,90821.68016890761,91185.90072726697,90072.66964257731,90174.49879687451,90345.80871874902,91234.46550000049,305.85011628925815,67.3391072212939,61.710830088825055,,,,,7.0428781408172085,206.86001755339385,199.81713941257664,83.60012993097992,81.32658488979094
1765177200,91482.86218883825,91541.31,91360,91450.915,91760,87719.28,89739.64,,,,,,91044.810341882,91421.61423347543,90668.00645028857,91798.41812506886,90291.20255869513,91260.7141250005,91544.73338122826,90976.69486877273,91260.7141250005,91402.72375311438,91118.70449688661,90846.35604463672,91209.99293387907,90074.90696484294,90171.70451562451,90373.46887499903,91260.7141250005,296.9543936971681,63.522576948116956,61.97659708540149,,,,,1.5569331729595035,201.763305878776,200.2063727058165,78.3271856878279,81.15481479646128
1765178100,91466.88859441911,91735.92,91408.97,91569.28749999999,91760,87719.28,89739.64,,,,,,91054.83955154818,91434.91538228933,90674.76372080704,91814.99121303047,90294.68789006589,91289.2068750005,91576.97323635854,91001.44051364246,91289.2068750005,91433.09005567952,91145.32369432147,90874.70629778822,91242.6560762537,90077.25462695232,90169.46493749952,90402.82478124903,91289.2068750005,299.09693700451305,66.80534510322184,62.65667281781644,,,,,3.7658452642114923,204.91367928608088,201.1478340218694,75.82540206103381,79.25090589328052
1765179000,91518.08804720955,91868.76,91518.08804720955,91713.2575,91760,87719.28,89739.64,,,,,,91094.53053702414,91494.03523531301,90695.02583873527,91893.53993360189,90295.52114044639,91319.3532500005,91649.10870826941,90989.59779173158,91319.3532500005,91484.23097913495,91154.47552086604,90907.59065865926,91285.438023867,90079.76798046794,90168.00784374951,90434.16668749903,91319.3532500005,302.7808667035085,70.30557701916446,63.52012467028288,,,,,12.306939390550326,216.5315082600573,204.22456886950698,75.93953726723383,76.69737500536516
1765179900,91615.67277360478,91661.34,91482.09,91592.55750000001,91760,87719.28,89739.64,,,,,,91110.99122600611,91513.32888585553,90708.65356615669,91915.66654570495,90306.31590630727,91335.3732500005,91684.93687130281,90985.80962869819,91335.3732500005,91510.15506065165,91160.59143934934,90934.45210341772,91313.35797624273,90082.29934570231,90166.39185937452,90464.35449999903,91335.3732500005,297.6656262246872,64.19413157262962,63.79034999812567,,,,,7.450513187205473,213.53771035351383,206.08719716630836,74.89845157238766,75.55446363355175
1765180800,91604.1151368024,91605.98,91486.46,91562.96500000001,91760,87719.28,89739.64,,,,,,91121.07803782562,91524.21091248328,90717.94516316795,91927.34378714094,90314.8122885103,91350.3637500005,91711.76708532122,90988.96041467978,91350.3637500005,91531.06541766087,91169.66208234013,90959.09966798958,91336.04952385703,90084.95929101482,90164.64541406202,90493.66918749904,91350.3637500005,284.9409386372088,62.75382988981569,63.84287558975311,,,,,0.2486492603950694,206.3980087418022,206.14935948140712,70.4289111022917,73.75563331397105
1765181700,91583.5400684012,91721.94,91583.5400684012,91654.40250000001,91760,87719.28,89739.64,,,,,,91132.01982571726,91538.0723257419,90725.96732569262,91944.12482576654,90319.91482566798,91371.3933750005,91751.6753062724,90991.11144372859,91371.3933750005,91561.53434063646,91181.25240936453,90986.36644571548,91364.9907035064,90087.83945117108,90162.82873437452,90523.39340624903,91371.3933750005,275.9433715916933,65.34142439801263,64.16039852381998,,,,,-0.32247085537363773,205.74627091219008,206.06874176756372,68.0690379672753,71.13213354731822
