time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763956800,1.1513867536289544,1.15218,1.1513867536289544,1.1518625,1.15525,1.14912,1.152185,,,,,,1.1512323990406828,1.15159732971927,1.1508674683620954,1.1519622603978574,1.150502537683508,1.1513650000000006,1.1527507137189104,1.149979286281091,1.1513650000000006,1.1520578568594555,1.1506721431405458,1.1526137336075777,1.1516331688904786,1.1648273066406256,1.1561567656249978,1.1576323249999945,1.1537158124999993,1.1513650000000006,0.0012114332179723845,50.46481957409003,40.83128592827798,,,,,0.00012772286726325994,-0.0003761363249159544,-0.0005038591921792143,75.20226193225274,63.07958751737349
1763960400,1.1516246268144772,1.15284,1.1516246268144772,1.152315,1.15525,1.14912,1.152185,,,,,,1.1514150460173849,1.1519286670192013,1.1509014250155685,1.1524422880210177,1.150387804013752,1.1513130000000007,1.1524522394441703,1.150173760555831,1.1513130000000007,1.1518826197220855,1.150743380277916,1.1526020185641432,1.1516951535367987,1.1648128320312507,1.1561698749999976,1.1576023124999946,1.1536437499999992,1.1513130000000007,0.0012117146442259925,54.548011153831524,42.27450453542546,,,,,0.00018233229724051882,-0.0002759438206285658,-0.00045827611786908464,82.76518618286799,73.76881425281046
1763964000,1.1519698134072387,1.1527,1.1519698134072387,1.1522625,1.15525,1.14912,1.152185,,,,,,1.1515384076639001,1.152106522463202,1.1509702928645982,1.152674637262504,1.1504021780652962,1.1513203750000007,1.1524819765653969,1.1501587734346046,1.1513203750000007,1.1519011757826987,1.1507395742173028,1.1525887041106475,1.151746730487999,1.1647981796875007,1.1561821171874977,1.1575707999999945,1.1535714374999992,1.1513203750000007,0.0011773197834070903,53.9919273555042,43.995507702238186,,,,,0.00020782985821750214,-0.00019848879509720696,-0.0004063186533147091,83.42817431088066,80.46520747533383
1763967600,1.1521161567036193,1.15226,1.15112,1.1516624999999998,1.15525,1.14912,1.152185,,,,,,1.151565794023226,1.1520794515059216,1.1510521365405304,1.1525931089886172,1.1505384790578348,1.1513366250000008,1.1525077839116582,1.1501654660883434,1.1513366250000008,1.1519222044558295,1.150751045544172,1.1525523823808181,1.151739073170908,1.1647829394531257,1.1561921874999976,1.1575363749999945,1.1534927812499993,1.1513366250000008,0.0011748326560208726,47.972806321474266,44.895695982989636,,,,,0.00017833018219018826,-0.00018340592557697377,-0.00036173610776716204,73.55991773835412,79.91775941070095
1763971200,1.1518893283518095,1.15344,1.15097,1.1521025,1.15525,1.14912,1.152185,,,,,,1.1517003538335404,1.1522184977716579,1.151182209895423,1.1527366417097753,1.1506640659573055,1.1513751250000008,1.152592907285898,1.1501573427141036,1.1513751250000008,1.1519840161429493,1.1507662338570523,1.1525347399345116,1.151772111973553,1.1647684921875008,1.1562038046874976,1.1575053874999945,1.1534173749999994,1.1513751250000008,0.0012673446091622368,52.18273810729881,46.13312553526407,,,,,0.00018186964505766747,-0.0001343990514450777,-0.00031626869650274516,64.54627009567497,73.8447873816366
1763974800,1.1519959141759046,1.15344,1.1519959141759046,1.1529175,1.15525,1.14912,1.152185,,,,,,1.151868013723637,1.1524849470155023,1.1512510804317717,1.1531018803073676,1.1506341471399064,1.1514110000000009,1.1527591639395574,1.1500628360604443,1.1514110000000009,1.1520850819697792,1.1507369180302225,1.1525497501331583,1.1518762381577754,1.1647551875000008,1.1562167343749976,1.1574809999999944,1.1533536874999992,1.1514110000000009,0.0012799689816574617,58.82831799980036,47.52435185587826,,,,,0.00022944896184013352,-0.00002945749420257826,-0.0002589064560427118,66.11175616835686,68.07264800079534
1763978400,1.1524567070879523,1.15422,1.1524567070879523,1.15357,1.15525,1.14912,1.152185,,,,,,1.1520597985231245,1.1528301589528296,1.1512894380934193,1.1536005193825347,1.1505190776637142,1.1515092500000008,1.1531535318367194,1.1498649681632822,1.1515092500000008,1.1523313909183601,1.1506871090816415,1.152589759931858,1.1520302165070686,1.164742572265626,1.1562313749999977,1.1574601374999944,1.1533014062499993,1.1515092500000008,0.0013144921195424777,63.2339004086025,48.91656079977806,,,,,0.0002912440884884,0.00010514865456778821,-0.0001860954339206118,75.54673283705522,68.73491970036237
1763982000,1.1530133535439762,1.1547,1.1530133535439762,1.15424,1.15525,1.14912,1.152185,,,,,,1.152222628447125,1.153133740413811,1.1513115164804393,1.1540448523804967,1.1504004045137535,1.151672000000001,1.153680517863546,1.1496634821364557,1.151672000000001,1.1526762589317736,1.1506677410682282,1.1526544752286478,1.1522311059155168,1.1647299746093758,1.1562480781249977,1.1574420874999947,1.1532532812499994,1.151672000000001,0.0013410745721482934,67.12401555073836,50.4891210715571,,,,,0.0003591630116309862,0.0002628583306181209,-0.00009630468101286525,85.86482937466303,75.84110612669173
1763985600,1.153626676771988,1.15506,1.15362,1.1544925,1.15525,1.14912,1.152185,,,,,,1.1524498954666704,1.153538116074161,1.15136167485918,1.1546263366816514,1.1502734542516895,1.1518910000000007,1.154115170859032,1.1496668291409693,1.1518910000000007,1.1530030854295164,1.150778914570485,1.152726554631446,1.1524366871959244,1.1647172246093758,1.1562652968749978,1.1574272249999946,1.1532063749999995,1.1518910000000007,0.0013481406741376928,68.47766000651578,52.17681732911298,,,,,0.00039989730979793847,0.00040356695623455785,0.0000036696464366193707,87.33947792939314,82.91701338037049
1763989200,1.1540595883859939,1.155,1.15374,1.1543375,1.15525,1.14912,1.152185,,,,,,1.1526452210959386,1.1538275285882094,1.1514629136036678,1.1550098360804801,1.150280606111397,1.1520757500000005,1.1544623223876382,1.1496891776123628,1.1520757500000005,1.1532690361938194,1.1508824638061816,1.1527897289596245,1.1526094883599314,1.1647040742187509,1.1562814765624978,1.1574116249999946,1.1531520312499994,1.1520757500000005,0.001341844911699289,66.66312028644194,54.00865042056032,,,,,0.000394540307597861,0.0004968450309339456,0.00010230472333608462,87.77057903115787,86.99162877840472
