time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763629200,4.751079318796695,4.754,4.751,4.7524999999999995,4.761,4.723,4.742,,,,,,,,,,,,,,4.747974999999976,4.756899299707609,4.739050700292344,4.7420564839949675,,4.706312695312535,4.700203125000024,4.714379999999988,4.738431250000012,4.747974999999976,,,,,,,,-0.0004164660079852044,0.003817382099865263,0.004233848107850467,67.30324074073964,71.11225809142327
1763632800,4.751789659398347,4.757,4.748,4.7535,4.761,4.723,4.742,,,,,,,,,,,,,,4.749037499999976,4.757264086109656,4.7408109138902965,4.742505249328498,,4.706183593750035,4.700624218750024,4.714732499999987,4.7384687500000116,4.749037499999976,,,,,,,,-0.00041524819700218627,0.0037147878615977348,0.004130036058599921,61.784265448925204,66.48178801584038
1763636400,4.7526448296991735,4.762,4.75,4.75625,4.761,4.723,4.742,,,,,,,,,,,,,,4.7500374999999755,4.757854258857083,4.742220741142868,4.7430442591587525,,4.7060564453125355,4.701047656250024,4.715086249999987,4.738450000000013,4.7500374999999755,,,,,,,,-0.0002548710749126779,0.003811447214959074,0.004066318289871752,63.96019137485058,64.34923252150513
1763640000,4.7544474148495866,4.76,4.7544474148495866,4.75725,4.761,4.723,4.742,,,,,,,,,,,,,,4.750637499999976,4.758523989651805,4.7427510103481465,4.74360134703488,,4.705928906250035,4.701457031250024,4.715437499999988,4.738478125000013,4.750637499999976,,,,,,,,-0.00011424322274611407,0.003923514261439109,0.0040377574841852235,65.31435804151756,63.686271621764455
1763643600,4.755848707424793,4.775,4.737,4.75475,4.761,4.723,4.742,,,,,,,,,,,,,,4.751637499999975,4.758667558252231,4.7446074417477195,4.744038549111943,,4.705797070312535,4.701846093750024,4.715791249999987,4.738515625000012,4.751637499999975,,,,,,,,-0.00021646721469554923,0.0037671734658157874,0.003983640680511337,61.403508771928536,63.55935272943222
1763647200,4.755299353712396,4.761,4.736,4.74725,4.761,4.723,4.742,,,,,,,,,,,,,,4.752399999999976,4.757924604082968,4.746875395916984,4.744164488362455,,4.705658398437534,4.702221093750024,4.7161249999999875,4.738465625000012,4.752399999999976,,,,,,,,-0.000784142233658401,0.003003462888438335,0.0037876051220967362,48.93556005398071,58.55114228914226
1763650800,4.751274676856198,4.751274676856198,4.733,4.737,4.761,4.723,4.742,,,,,,,,,,,,,,4.752562499999976,4.757558670435486,4.7475663295644654,4.743883528034516,,4.705515039062535,4.7025710937500245,4.716402499999988,4.738296875000012,4.752562499999976,,,,,,,,-0.001787505833268711,0.0015532228305108475,0.0033407286637795585,28.36016322858426,46.233077351497826
1763654400,4.744137338428099,4.744137338428099,4.717,4.7275,4.761,4.723,4.742,,,,,,,,,,,,,,4.751637499999975,4.7589422394909375,4.744332760509013,4.743241036739045,,4.705370703125034,4.702884375000023,4.716582499999987,4.738009375000012,4.751637499999975,,,,,,,,-0.0029594152814346507,-0.0003585404380137547,0.002600874843420896,18.82447054860917,32.040064610391376
1763658000,4.73581866921405,4.73581866921405,4.717,4.727,4.761,4.723,4.742,,,,,,,,,,,,,,4.750399999999976,4.759465180652962,4.7413348193469895,4.7426041333375135,,4.705222265625034,4.703147656250024,4.716768749999987,4.737759375000012,4.750399999999976,,,,,,,,-0.0035944284920240302,-0.0018921607716091415,0.0017022677204148885,14.956212370006261,20.71361538239989
1763661600,4.731409334607025,4.742,4.727,4.7315000000000005,4.761,4.723,4.742,,,,,,,,,,,,,,4.749274999999975,4.759180774845039,4.739369225154911,4.742168677128199,,4.705070898437533,4.703378906250024,4.716996249999987,4.737600000000012,4.749274999999975,,,,,,,,-0.0035323563518015024,-0.00271317771933699,0.0008191786324645127,20.1149425287365,17.965208482450645
1763665200,4.731454667303513,4.733,4.723,4.729,4.761,4.723,4.742,,,,,,,,,,,,,,4.747762499999975,4.758317852624856,4.737207147375093,4.7416522584172895,,4.704914062500033,4.7036187500000235,4.717209999999987,4.737512500000012,4.747762499999975,,,,,,,,-0.0034752912347132273,-0.0035249354109270215,-0.000049644176213794154,20.977011494253762,18.68272213099884
1763668800,4.730227333651756,4.732,4.723,4.728,4.761,4.723,4.742,,,,,,,,,,,,,,4.7462124999999755,4.757268119341517,4.735156880658434,4.741116875734258,,4.704746093750034,4.703902343750024,4.7174062499999865,4.737537500000012,4.7462124999999755,,,,,,,,-0.003320708483025648,-0.004200529779995854,-0.0008798212969702062,21.551724137931597,20.88122605364062
1763672400,4.729113666825878,4.734,4.722,4.72775,4.761,4.723,4.742,,,,,,,,,,,,,,4.744724999999976,4.756156836041048,4.733293163958904,4.740592684528993,,4.704570703125034,4.704208593750024,4.717574999999987,4.7375593750000125,4.744724999999976,,,,,,,,-0.003057675236275577,-0.0047019153423146776,-0.0016442401060391006,19.396551724138444,20.641762452107937
1763676000,4.728431833412939,4.728431833412939,4.724,4.7245,4.761,4.723,4.742,,,,,,,,,,,,,,4.743274999999975,4.75532435165403,4.731225648345919,4.739961598861189,,4.704394726562533,4.704479687500024,4.717709999999986,4.737590625000012,4.743274999999975,,,,,,,,-0.0029249398887782763,-0.005300414967011946,-0.0023754750782336697,16.810344827586654,19.2528735632189
1763683200,4.72646591670647,4.732,4.726,4.72775,4.775,4.717,4.746,,,,,,,,,,,,,,4.742124999999975,4.754499242412437,4.729750757587513,4.739482712631339,,4.704229882812534,4.704737500000024,4.717847499999987,4.737678125000012,4.742124999999975,,,,,,,,-0.002459349602016471,-0.005449662080754258,-0.0029903124787377874,16.666666666667453,17.624521072797517
1763686800,4.727107958353235,4.733,4.726,4.72875,4.775,4.717,4.746,,,,,,,,,,,,,,4.741037499999975,4.753582487805104,4.728492512194847,4.739061821939914,,4.704066015625034,4.704988281250024,4.717974999999987,4.737615625000012,4.741037499999975,,,,,,,,-0.0019475236883506773,-0.005424717089176134,-0.003477193400825457,17.241379310345284,16.9061302681998
