time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764244800,91552.21860945407,91552.21860945407,90959.47,91210.97,90689.25,86358.03,88523.64,,,,,,91285.66040198429,91620.5055353975,90950.81526857108,91955.35066881072,90615.97013515787,90807.13237500025,92269.47843754804,89344.78631245246,90807.13237500025,91538.30540627414,90075.95934372635,89294.32818645157,90545.28666321715,105410.7086679687,90150.15911718784,87595.50198749978,88227.36024999974,90807.13237500025,684.0315580370209,67.92929446208151,76.72877062204807,,,,,-45.46001807041375,865.140592578231,910.6006106486448,73.56713023962767,80.59468675791253
1764248400,91381.59430472704,91381.59430472704,90239.88,90797.2325,90689.25,86358.03,88523.64,,,,,,91226.03646654915,91577.04561022544,90875.02732287286,91928.05475390173,90524.01817919657,90904.82687500025,92057.65149835174,89752.00225164875,90904.82687500025,91481.23918667599,90328.4145633245,89353.2656105123,90568.1908301974,105384.57571874994,90128.90095312534,87596.15754999979,88272.59049999973,90904.82687500025,716.7231828005935,59.21265446132282,75.55474253997252,,,,,-108.33960603437083,775.1761031056812,883.5157091400521,57.7838210857517,71.46065492202624
1764252000,91089.41340236351,91089.41340236351,90594.3,90812.6175,90689.25,86358.03,88523.64,,,,,,91200.95909256206,91553.96586732914,90847.95231779497,91906.97264209623,90494.94554302789,90943.21637500025,92028.0621364492,89858.3706135513,90943.21637500025,91485.63925572472,90400.79349427579,89410.49509637457,90590.41143654309,105358.5464179687,90109.18820312535,87596.96226249979,88318.33721874973,90943.21637500025,700.8939127693732,59.42117496815627,74.4643949824621,,,,,-149.14498173320146,697.0844819735503,846.2294637067517,42.703813430627314,58.01825491866888
1764255600,90951.01545118175,91017.41,90665.35,90870.9025,90689.25,86358.03,88523.64,,,,,,91188.06715416568,91540.71841554886,90835.41589278249,91893.36967693205,90482.7646313993,90985.09637500026,91987.75872885683,89982.43402114368,90985.09637500026,91486.42755192854,90483.76519807197,89467.76597494811,90615.91062413008,105332.69044531244,90089.14052343785,87594.29676249977,88366.98699999972,90985.09637500026,675.9772047144178,60.25026473325862,73.2562243149356,,,,,-170.89787425090185,632.6071208931244,803.5049951440262,35.17263233070835,45.220088949029105
1764259200,90910.95897559088,91600.51,90879.13,91240.01,90689.25,86358.03,88523.64,,,,,,91191.39619208674,91532.76750665304,90850.02487752045,91874.13882121933,90508.65356295416,91053.18050000025,91921.97203210084,90184.38896789966,91053.18050000025,91487.57626605054,90618.78473394996,89537.26574063642,90672.64693102734,105307.29562695306,90070.67032031286,87592.43229999978,88420.94790624973,91053.18050000025,679.8079400919593,65.11168172043949,72.2072167651011,,,,,-159.34324021141163,604.3259448797617,763.6691850911733,42.00285877644311,39.95976817925958
1764262800,91075.48448779545,91661.01,91075.48448779545,91505.845,90689.25,86358.03,88523.64,,,,,,91201.41529232856,91538.19864120193,90864.63194345518,91874.9819900753,90527.84859458181,91122.68212500025,91897.74734751732,90347.61690248319,91122.68212500025,91510.21473625879,90735.14951374172,89614.46492727812,90748.39221002486,105282.8467617187,90053.27922656285,87593.27177499975,88484.79153124974,91122.68212500025,673.0734809571443,68.1343811506049,71.43585393501765,,,,,-133.74524101971133,596.4876338165341,730.2328748362454,55.21474175719417,44.13007762144853
1764266400,91290.66474389772,91878.29,91290.66474389772,91648.6625,90689.25,86358.03,88523.64,,,,,,91217.22058330306,91556.53379864834,90877.90736795779,91895.84701399361,90538.59415261251,91187.40400000024,91909.34320459954,90465.46479540094,91187.40400000024,91548.3736022999,90826.43439770059,89694.23738111036,90830.23496365896,105259.14462109368,90037.04920312535,87594.64789999976,88555.77506249973,91187.40400000024,666.9700363246533,69.65545236011214,70.9079274560753,,,,,-108.23287903264588,594.941776045438,703.1746550780839,70.0376882027823,55.75176291213986
1764270000,91469.66362194886,91828.51,91469.66362194886,91689.85250000001,90689.25,86358.03,88523.64,,,,,,91230.19537397762,91572.8195060153,90887.57124193995,91915.44363805297,90544.94710990228,91247.91025000023,91923.84063346108,90571.97986653939,91247.91025000023,91585.87544173065,90909.94505826982,89772.4967975374,90908.38201241723,105235.1467949218,90022.49185156285,87596.10484999977,88625.20824999973,91247.91025000023,644.9612035908307,70.09876625709907,70.4469645554644,,,,,-90.35053796397074,590.2364826231205,680.5870205870913,78.611015818563,67.95448192617982
1764273600,91579.75806097443,91625.6,91430.67,91520.64,90689.25,86358.03,88523.64,,,,,,91240.36129179609,91581.31881646237,90899.4037671298,91922.27634112866,90558.44624246351,91302.57400000023,91872.79043512509,90732.35756487536,91302.57400000023,91587.68221756266,91017.4657824378,89841.05143292808,90964.04182947021,105210.9735683593,90010.06875000036,87596.11351249977,88693.01678124974,91302.57400000023,617.405581905772,65.84311178536284,69.69803424940729,,,,,-91.409436916201,566.32522444184,657.734661358041,78.89298646845815,75.84723016326781
1764277200,91550.19903048722,91623.38,91247.46,91445.145,90689.25,86358.03,88523.64,,,,,,91245.96699545727,91583.6738553403,90908.26013557425,91921.38071522332,90570.55327569123,91332.73387500024,91864.8412458783,90800.62650412218,91332.73387500024,91598.78756043926,91066.68018956122,89903.95706300934,91007.77848133656,105186.80136328116,89998.53905468786,87595.74154999977,88759.14103124975,91332.73387500024,600.1566117696453,63.97694726218522,68.72058435326262,,,,,-98.0956564221267,535.1150908303825,633.2107472525092,75.0142462359443,77.50608284098848
1764280800,91497.67201524362,91609.45,91147.27,91387.1075,90689.25,86358.03,88523.64,,,,,,91249.07639666664,91583.49560292994,90914.65719040335,91917.91480919323,90580.23798414005,91334.36937500024,91866.93391605321,90801.80483394727,91334.36937500024,91600.65164552673,91068.08710447376,89962.11982524427,91042.2629375787,105162.63453710929,89984.80989843786,87595.52488749978,88826.11909374974,91334.36937500024,590.3011395003845,62.510165766454556,67.59252843556882,,,,,-106.6207920470273,499.9347571937251,606.5555492407524,69.24437773966052,74.38387014802099
1764284400,91442.3897576218,91607.98,91251.24,91396.05249999999,90689.25,86358.03,88523.64,,,,,,91252.09345081147,91584.27651878839,90919.91038283455,91916.45958676531,90587.72731485764,91338.71150000024,91871.80055160348,90805.622448397,91338.71150000024,91605.25602580185,91072.16697419863,90018.35247915625,91074.42562507154,105138.61035546867,89968.69559375037,87597.95878749978,88889.54240624975,91338.71150000024,573.618200964642,62.652288070994864,66.37592136158854,,,,,-111.33394595410891,467.38811679811624,578.7220627522252,68.35724711434595,70.87195702998359
1764288000,91419.2211288109,91442.28,91096.04,91281.3125,91988.88,90106.57,91047.725,,,,,,91273.21083333333,91273.21083333333,91273.21083333333,91273.21083333333,91273.21083333333,91342.06062500023,91872.81843034172,90811.30281965874,91342.06062500023,91607.43952767097,91076.6817223295,90067.8803231109,91093.2335227923,105114.4461074218,89951.37367187536,87605.36073749978,88942.99087499974,91342.06062500023,557.3769008957394,59.53456804988548,65.02206536439634,,,,,-121.05028742079708,427.40920347622887,548.459490897026,66.57456164500165,68.0587288330027
1764291600,91350.26681440545,91350.26681440545,90820.5,91031.795,91988.88,90106.57,91047.725,,,,,,91153.63591749803,91255.11119166359,91052.16064333248,91356.58646582914,90950.68536916692,91334.12337500023,91878.2861262378,90789.96062376266,91334.12337500023,91606.20475061901,91062.04199938144,90105.68089867519,91087.64820253846,105089.86696679678,89934.75609375034,87612.95263749978,88984.36956249973,91334.12337500023,555.4047518607185,53.320637984789904,63.40367064519628,,,,,-141.71847034103212,371.3114029707358,513.0298733117679,60.82156887877056,65.25112587937271
1764295200,91191.03090720272,91191.03090720272,90687.15,90942.7775,91988.88,90106.57,91047.725,,,,,,91069.73130748785,91200.51827179227,90938.94434318342,91331.3052360967,90808.157378879,91322.24087500024,91889.21015016205,90755.27159983842,91322.24087500024,91605.72551258114,91038.75623741934,90138.5082163742,91074.47813867133,105065.20131640616,89920.49410937536,87621.61496249978,89015.00515624974,91322.24087500024,551.7244772422902,51.26486097783012,62.213353967749754,,,,,-157.60185490733784,316.0275546775956,473.62940958493346,51.599721681386164,59.66528406838612
1764298800,91066.90420360136,91325.02,91017.04,91167.3125,91988.88,90106.57,91047.725,,,,,,91086.68337816253,91211.64780446273,90961.71895186233,91336.61223076293,90836.75452556214,91312.01437500025,91882.40400481116,90741.62474518933,91312.01437500025,91597.20918990571,91026.81956009478,90178.85348239874,91082.91762606484,105040.77038671865,89907.48783593785,87632.96791249978,89048.39181249974,91312.01437500025,539.6186217249843,55.885050503175506,61.975667970739224,,,,,-149.28419275622872,287.02416863964754,436.30836139587626,45.28768231832189,52.56965762615953
