time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764667800,4205.98339573601,4205.98339573601,4181.14,4190.575,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4216.035553855404,4223.760978760949,4208.310128949859,4231.486403666494,4200.584704044314,4213.464624999995,4228.4923368672435,4198.436913132747,4213.464624999995,4220.978480933619,4205.950769066371,4219.193653657898,4212.020676620006,4130.304073046889,4196.575628124999,4227.575187500005,4213.464624999995,9.133673855332404,23.11742516143866,38.50604325089758,NaN,NaN,NaN,NaN,-1.6793632827338811,-5.154871143396122,-3.4755078606622405,24.20610024835538,29.916467390576617
1764668700,4198.279197868005,4198.279197868005,4187.91,4191.23625,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4215.50524686555,4223.904762395901,4207.105731335199,4232.304277926252,4198.706215804848,4212.128374999995,4229.833348071329,4194.4234019286605,4212.128374999995,4220.9808615356615,4203.275888464328,4218.097284887,4210.131183290915,4130.35436992189,4196.655936718749,4226.851484375005,4212.128374999995,9.221925570523329,24.27434676417782,37.516618433651566,NaN,NaN,NaN,NaN,-2.1335248282106303,-6.142413895925529,-4.0088890677148985,24.55863734769441,26.050388007546786
1764669600,4194.757723934003,4194.757723934003,4186.435,4189.53625,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4214.772438760624,4224.071937079785,4205.472940441463,4233.371435398946,4196.173442122302,4210.687062499996,4230.673670617639,4190.700454382352,4210.687062499996,4220.680366558817,4200.693758441174,4216.977244303196,4208.258916628105,4130.405142382827,4196.735784374999,4226.086046875005,4210.687062499996,9.157696882200387,23.303469103592192,36.97405316481174,NaN,NaN,NaN,NaN,-2.3782833414555213,-6.9817432445343,-4.603459903078779,23.341346352326422,24.035361316125414
1764670500,4192.146986967002,4192.146986967002,4182.47,4186.4,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4213.982439746702,4224.24556865215,4203.719310841254,4234.508697557598,4193.456181935806,4208.967874999996,4230.995715173233,4186.940034826758,4208.967874999996,4219.9817950866145,4197.953954913377,4215.778136683463,4206.271742389186,4130.453366015639,4196.806335156249,4225.230359375005,4208.967874999996,9.194789031114754,21.588025973958423,35.80181919317297,NaN,NaN,NaN,NaN,-2.5651989760461618,-7.809958623136481,-5.244759647090319,20.64268022422018,22.84755464141368
1764671400,4189.273493483501,4189.273493483501,4184.56,4186.848750000001,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4213.5522884778575,4224.281978759747,4202.822598195968,4235.011669041637,4192.092907914078,4207.259624999996,4230.548759541165,4183.970490458827,4207.259624999996,4218.904192270581,4195.615057729411,4214.643650931171,4204.506015808352,4130.50270195314,4196.8731789062485,4224.3137812500045,4207.259624999996,8.874696491999437,22.46748996412282,34.51065021828273,NaN,NaN,NaN,NaN,-2.4714284563312274,-8.334045217504354,-5.862616761173126,16.829618041976264,20.271214872840968
1764672300,4188.061121741751,4189.84,4182.31,4186.44375,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4212.852194144395,4224.290737647911,4201.4136506408795,4235.729281151426,4189.975107137364,4205.445937499996,4229.280720670409,4181.611154329583,4205.445937499996,4217.363329085202,4193.52854591479,4213.537772463282,4202.863991643956,4130.552156054702,4196.937596874998,4223.457015625005,4205.445937499996,8.778646742570887,22.22521039070793,32.84985329792848,NaN,NaN,NaN,NaN,-2.2554963435975335,-8.681987190670043,-6.426490847072509,14.208446692498427,17.226914986231634
1764673200,4187.252435870876,4189.96,4185.07,4187.192499999999,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4212.514933763813,4224.244118678203,4200.785748849423,4235.973303592594,4189.0565639350325,4203.563687499996,4226.916556390062,4180.21081860993,4203.563687499996,4215.240121945029,4191.887253054963,4212.504624523545,4201.439310585414,4130.599211718765,4197.007159374999,4222.726718750005,4203.563687499996,8.500886260958705,23.85992535333469,31.415029819480505,NaN,NaN,NaN,NaN,-1.895544867146775,-8.795921931005978,-6.900377063859203,15.22576010309227,15.421274945855666
1764674100,4187.222467935438,4197.005,4186.915,4192.226250000001,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4212.118420286234,4224.071089785093,4200.165750787375,4236.023759283952,4188.213081288516,4202.442937499995,4225.713029524229,4179.172845475762,4202.442937499995,4214.077983512112,4190.807891487879,4211.709394150073,4200.601759623104,4130.64839726564,4197.097046093749,4222.050234375004,4202.442937499995,8.61439438517595,33.916211368983056,30.919254974754455,NaN,NaN,NaN,NaN,-1.186415075184044,-8.383395907839258,-7.196980832655214,20.501045161170136,16.645083985586957
1764675000,4189.724358967719,4200.52,4189.724358967719,4197.54875,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4211.809001078006,4223.8526047419855,4199.765397414027,4235.896208405965,4187.721793750047,4201.957312499996,4225.210296037931,4178.7043289620615,4201.957312499996,4213.583804268964,4190.330820731028,4211.154074771639,4200.324213293731,4130.703092578139,4197.202862499999,4221.582828125004,4201.957312499996,8.770197717112048,42.555560513251095,31.002526076051844,NaN,NaN,NaN,NaN,-0.27446940487104676,-7.540067588744023,-7.265598183872976,30.976454293628127,22.234419852630186
1764675900,4193.636554483859,4206.16,4193.636554483859,4201.60375,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4211.600146143192,4223.629391387898,4199.570900898487,4235.658636632604,4187.541655653781,4201.467437499996,4224.313197359131,4178.621677640861,4201.467437499996,4212.890317429563,4190.044557570429,4210.779552231575,4200.440534812483,4130.761931445328,4197.31800703125,4221.196140625005,4201.467437499996,9.038286845614099,48.12028359543871,31.24920703400543,NaN,NaN,NaN,NaN,0.636528312242099,-6.469937793570352,-7.106466105812451,44.55131774475833,32.009605733185545
1764676800,4197.62015224193,4208.135,4197.62015224193,4205.77125,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4211.48278060473,4223.458188037611,4199.5073731718485,4235.433595470492,4187.531965738967,4201.105874999996,4223.432963050638,4178.778786949353,4201.105874999996,4212.269419025317,4189.942330974674,4210.583148222493,4200.925145284075,4130.823661914077,4197.447464062499,4220.807312500005,4201.105874999996,9.143755482218134,53.1440531840325,31.92680791492042,NaN,NaN,NaN,NaN,1.5049045753707615,-5.225335386598999,-6.730239961969761,58.77595083150833,44.76790762329828
1764677700,4201.695701120965,4207.225,4201.07,4204.53875,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4211.381118846062,4223.302065295151,4199.460172396974,4235.22301174424,4187.539225947885,4200.518812499996,4221.812623890572,4179.22500110942,4200.518812499996,4211.165718195283,4189.8719068047085,4210.3461129980815,4201.253654803705,4130.883335742202,4197.56626875,4220.516078125004,4200.518812499996,8.930272947774029,51.55407515769834,32.677371640482754,NaN,NaN,NaN,NaN,1.9529994516673153,-4.288990647385617,-6.2419900990529325,67.87718620014032,57.06815159213567
1764678600,4203.117225560482,4206.625,4202.435,4204.665,4264.7,4205.785,4235.2425,NaN,NaN,NaN,NaN,NaN,4211.31042284078,4223.189354955993,4199.4314907255675,4235.068287071205,4187.552558610355,4200.001874999996,4220.34476066814,4179.658989331852,4200.001874999996,4210.173317834068,4189.830432165924,4210.123324253059,4201.563777094278,4130.938741992201,4197.688081249999,4220.2119687500035,4200.001874999996,8.591682022932998,51.71343975860142,33.68523516339262,NaN,NaN,NaN,NaN,2.1964411929536185,-3.4964386078609095,-5.692879800814528,74.97904417303293,67.2107270682272
1764679500,4203.891112780241,4209.655,4203.891112780241,4206.9574999999995,4264.7,4205.785,4235.2425,NaN,NaN,4205.785,NaN,NaN,4211.2491946758355,4223.058048107424,4199.440341244247,4234.866901539012,4187.631487812659,4199.732874999996,4219.551708676756,4179.914041323236,4199.732874999996,4209.642291838376,4189.823458161616,4209.99917428235,4202.0541155402525,4130.994200000014,4197.821608593749,4219.932703125004,4199.732874999996,8.389696679849107,54.63186249359926,35.462241341638354,NaN,NaN,NaN,NaN,2.4320875761300647,-2.652770330651947,-5.084857906782012,80.69782203181002,74.51801746832776
