time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764708300,194.08058609998187,194.087,194.05,194.06824999999998,194.322,193.092,193.707,NaN,NaN,NaN,NaN,NaN,193.75555282599885,193.9815621007142,193.5295435512835,194.20757137542955,193.30353427656814,193.9455249999988,194.18103587760862,193.710014122389,193.9455249999988,194.0632804388037,193.82776956119392,193.88619995628048,193.98535299998443,194.3199197265629,193.81542421875164,193.77409687500224,193.9455249999988,0.09699067339774715,62.937514036361506,61.48839546177915,NaN,NaN,NaN,NaN,0.011374711159631193,0.05746324614239029,0.0460885349827591,77.87938508907081,82.95571913176929
1764709200,194.07441804999092,194.086,194.044,194.058,194.322,193.092,193.707,NaN,NaN,NaN,NaN,NaN,193.7563991471922,193.98267028984432,193.5301280045401,194.20894143249643,193.303856861888,193.9604874999988,194.18436919388535,193.73660580611227,193.9604874999988,194.07242834694208,193.84854665305554,193.89293721289692,193.9919572727131,194.31968496093788,193.81555312500163,193.78180312500223,193.9604874999988,0.09306276815505103,61.37554667571084,61.62922850272707,NaN,NaN,NaN,NaN,0.007802995828489055,0.05584227976837042,0.04803928393988136,70.26377776163459,77.35612498864784
1764710100,194.06620902499546,194.075,194.042,194.05525,194.322,193.092,193.707,NaN,NaN,NaN,NaN,NaN,193.7573507374147,193.98389503411215,193.53080644071724,194.2104393308096,193.3042621440198,193.9779124999988,194.1724065432441,193.7834184567535,193.9779124999988,194.07515952162146,193.88066547837616,193.8993024202343,193.9977111570119,194.31943828125037,193.81571328125165,193.78930625000223,193.9779124999988,0.08877257042968932,60.938580106076564,61.77521604097892,NaN,NaN,NaN,NaN,0.0045418043620921444,0.05371653939249654,0.0491747350304044,64.3748300589469,70.83933096988409
1764711000,194.06072951249774,194.098,194.052,194.07150000000001,194.322,193.092,193.707,NaN,NaN,NaN,NaN,NaN,193.7588682937448,193.98592379670708,193.5318127907825,194.21297929966937,193.30475728782022,193.9947124999988,194.15810752108928,193.83131747890832,193.9947124999988,194.07641001054404,193.91301498945356,193.90605526649964,194.00441923364718,194.3191789062504,193.81577421875164,193.79759687500223,193.9947124999988,0.08571738682757013,62.631602369936424,62.06449371317412,NaN,NaN,NaN,NaN,0.0028483842054931804,0.052735215287270876,0.049886831081777695,63.61548556430563,66.08469779496237
1764711900,194.06611475624888,194.145,194.06611475624888,194.11175,194.322,193.092,193.707,NaN,NaN,NaN,NaN,NaN,193.76177231999228,193.99009067492702,193.53345396505753,194.21840902986176,193.3051356101228,194.0107249999988,194.15268564068757,193.86876435931006,194.0107249999988,194.0817053203432,193.93974467965444,193.9141217266369,194.0141765760429,194.31898515625036,193.81578203125164,193.80599062500224,194.0107249999988,0.08522937660782448,66.50419860513999,62.64989112393435,NaN,NaN,NaN,NaN,0.0037515165038035786,0.05457622671153217,0.05082471020772859,70.66929133858515,66.21986898727921
1764712800,194.08893237812444,194.132,194.015,194.0975,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.0815,194.0815,194.0815,194.0815,194.0815,194.0234249999988,194.14760552789747,193.89924447210015,194.0234249999988,194.08551526394814,193.96133473604948,193.92131303147465,194.02175143276628,194.31878378906288,193.81583359375165,193.81433125000223,194.0234249999988,0.08749870685012406,63.97635109090574,63.311929491515926,NaN,NaN,NaN,NaN,0.00274816074680119,0.05425991114123008,0.05151175039442889,76.21391076115697,70.16622922134924
1764713700,194.09321618906222,194.106,194.05,194.08175,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.07956653992395,194.08034885983975,194.07878422000815,194.08113117975554,194.07800190009235,194.03093749999883,194.15003986305493,193.91183513694273,194.03093749999883,194.0904886815269,193.97138631847076,193.92760467729917,194.02720584796936,194.31855859375037,193.81596640625165,193.8226531250022,194.03093749999883,0.08524879921797114,61.20715091972692,63.584079518076514,NaN,NaN,NaN,NaN,0.0005004626683415975,0.05213732872985588,0.05163686606151428,75.54391659426311,74.14237289800174
1764714600,194.0874830945311,194.136,194.051,194.08799999999997,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.0855467948718,194.0916219850155,194.07947160472807,194.09769717515923,194.07339641458435,194.03717499999883,194.15449786009182,193.91985213990583,194.03717499999883,194.09583643004532,193.97851356995233,193.93389468995412,194.03273258906304,194.31834570312537,193.81618203125163,193.8304750000022,194.03717499999883,0.08523102784525949,61.91169898520175,63.48456502939954,NaN,NaN,NaN,NaN,-0.0010064890745638752,0.05037875471830944,0.05138524379287331,68.18452319125724,73.31411684889243
1764715500,194.08774154726552,194.172,194.045,194.11575,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.09728822314048,194.11069881484323,194.08387763143773,194.12410940654598,194.07046703973498,194.0450374999988,194.16128823293874,193.92878676705888,194.0450374999988,194.10316286646878,193.98691213352885,193.94102627074022,194.04027962642095,194.3182115234379,193.81652109375165,193.83803750000223,194.0450374999988,0.08821452585631306,64.9550500134473,63.68240947412181,NaN,NaN,NaN,NaN,-0.0005957847002218755,0.05064051291759597,0.051236297617817846,65.51857619269619,69.74900532607218
1764716400,194.10174577363276,194.2,194.09,194.1335,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.1054138608305,194.12631969448734,194.08450802717368,194.14722552814416,194.06360219351686,194.05392499999883,194.1686810608612,193.93916893913647,194.05392499999883,194.11130303043,193.99654696956765,193.94857426012297,194.04875420583724,194.31804531250037,193.81690703125162,193.84564687500222,194.05392499999883,0.08977063115228964,66.78330560898948,64.13657730153434,NaN,NaN,NaN,NaN,0.0003585208509675891,0.05168444868152733,0.05132592783055974,66.04174465339683,66.58161467911675
1764717300,194.11762288681638,194.11762288681638,194.042,194.07875,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.10036339401498,194.12175492109452,194.07897186693543,194.14314644817406,194.0575803398559,194.06018749999882,194.1656308397681,193.95474416022952,194.06018749999882,194.11290916988347,194.00746583011417,193.95367919109853,194.05148109621567,194.31775078125037,193.81710937500162,193.85304687500224,194.06018749999882,0.08989415749855441,56.919529270921565,63.6082613288528,NaN,NaN,NaN,NaN,-0.0030240789537390733,0.0475458291383859,0.05056990809212497,57.09891063213244,62.88641049274182
1764718200,194.0981864434082,194.118,194.084,194.1005,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.10043904408727,194.12003404264527,194.08084404552926,194.13962904120328,194.06124904697126,194.06901249999882,194.1551657815387,193.98285921845894,194.06901249999882,194.11208914076875,194.0259358592289,193.95943686987897,194.05593736019605,194.31744667968786,193.81730312500162,193.86100312500224,194.06901249999882,0.08627671767722776,59.47991541734323,62.96321484911277,NaN,NaN,NaN,NaN,-0.004058701774769392,0.04549653087366323,0.049555232648432625,49.25162786549971,57.46409438367632
1764719100,194.0993432217041,194.14,194.02,194.07375,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.09634978561704,194.116088773233,194.07661079800107,194.13582776084897,194.0568718103851,194.07509999999883,194.14248145907106,194.0077185409266,194.07509999999883,194.10879072953495,194.0414092704627,193.96391973772685,194.0575566910873,194.31711523437536,193.81730390625162,193.86812187500223,194.07509999999883,0.08868552355742408,55.139446604009855,62.11178707552136,NaN,NaN,NaN,NaN,-0.006653327565211135,0.041238573191918704,0.04789190075712984,37.47747747748697,47.94267199170637
1764720000,194.08654661085205,194.08654661085205,193.928,193.99625,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.0796694950016,194.119524698707,194.0398142912962,194.1593799024124,193.9999590875908,194.07378749999884,194.14606116634567,194.001513833652,194.07378749999884,194.10992433317227,194.0376506668254,193.96518759114934,194.05198335553393,194.31661425781286,193.8169078125016,193.87443750000222,194.07378749999884,0.09367560122132639,44.913456336338946,60.69095328857931,NaN,NaN,NaN,NaN,-0.013313300582655556,0.03125027502881039,0.04456357561146595,34.354961579232025,40.36135564073957
1764720900,194.04139830542601,194.044,193.972,194.0135,194.154,193.194,193.67399999999998,NaN,NaN,NaN,NaN,NaN,194.06929396643125,194.113671655893,194.0249162769695,194.15804934535475,193.98053858750774,194.07376249999885,194.14611917092856,194.00140582906914,194.07376249999885,194.1099408354637,194.037584164534,193.967082195418,194.0484848686672,194.31599121093785,193.81643750000163,193.8811250000022,194.07376249999885,0.09212734399123183,47.25806885598307,59.57099291855228,NaN,NaN,NaN,NaN,-0.016095160340696954,0.02444462518559476,0.04053978552629171,29.42749735029283,33.753312135670605
