time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764648000,4.735176423878686,4.736,4.735,4.7355,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.736225000000007,4.741323774355906,4.7311262256441085,4.736225000000007,4.738774387177957,4.733675612822058,4.733467985978389,4.736413009302493,4.705329296874999,4.678053906249947,4.727215625000042,4.736225000000007,0.00258353255714152,45.922199742116945,41.50814360479065,NaN,NaN,NaN,NaN,-0.00007114306382956757,-0.0011158285747177032,-0.0010446855108881357,44.071230106688084,39.15172025449028
1764648900,4.735338211939343,4.736,4.735,4.7355,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.735975000000008,4.740686422281696,4.73126357771832,4.735975000000008,4.7383307111408515,4.733619288859164,4.733547672802766,4.736330008456812,4.705352929687499,4.678222656249948,4.727687500000042,4.735975000000008,0.002470423088774229,45.92219974211694,41.69286385364275,NaN,NaN,NaN,NaN,0.000011535671081326594,-0.0010302659220364774,-0.001041801593117804,49.36155386109855,44.24070317159158
1764649800,4.7354191059696715,4.7354191059696715,4.734,4.73425,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.735625000000008,4.739716148973019,4.731533851026996,4.735625000000008,4.737670574486513,4.733579425513502,4.733575215045795,4.73614091677892,4.705376757812499,4.678395312499948,4.728115625000042,4.735625000000008,0.0024011071538617883,41.65365779865665,41.57268824939054,NaN,NaN,NaN,NaN,-0.000007521792079620126,-0.001051203833217329,-0.001043682041137709,47.44141066985449,46.95806487921371
1764650700,4.734834552984836,4.735,4.734,4.734500000000001,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.735300000000008,4.738584813526696,4.732015186473319,4.735300000000008,4.736942406763352,4.733657593236663,4.73361148112243,4.735991742526291,4.705400390625,4.678575781249948,4.728518750000042,4.735300000000008,0.002301028071443113,42.79884464183948,41.910290336929314,NaN,NaN,NaN,NaN,0.000006397129888047583,-0.0010356856287776495,-0.001042082758665697,51.60807733652671,49.47034728915992
1764651600,4.734667276492418,4.735,4.734,4.734500000000001,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.735075000000007,4.737899446836741,4.732250553163274,4.735075000000007,4.736487223418374,4.733662776581641,4.733646324999982,4.735856129569356,4.705422851562499,4.678752343749948,4.728900000000042,4.735075000000007,0.0022080974949114855,42.79884464183949,42.476009184146214,NaN,NaN,NaN,NaN,0.000024286361997392448,-0.0010117248061689565,-0.001036011168166349,55.774744003198926,51.60807733652671
1764652500,4.734583638246209,4.735,4.734,4.73475,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.734887500000008,4.737235238252702,4.732539761747314,4.734887500000008,4.736061369126356,4.733713630873661,4.733689606372532,4.735755572335778,4.705446093749999,4.678928124999948,4.729296875000042,4.734887500000008,0.002121804816703546,44.07194258572916,42.959290922516935,NaN,NaN,NaN,NaN,0.000059625386902276275,-0.0009614794345385036,-0.0010211048214407799,64.58333333334537,57.32205155769034
1764653400,4.734666819123104,4.734666819123104,4.734,4.734,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.734725000000007,4.736833909654966,4.732616090345048,4.734725000000007,4.735779454827487,4.733670545172528,4.733701778671648,4.735595974850708,4.705467968749999,4.6791109374999476,4.7296312500000415,4.734725000000007,0.0020238187583675802,41.115505838761564,43.05858526958512,NaN,NaN,NaN,NaN,0.000040095511655897746,-0.0009709854318709077,-0.0010110809435268054,60.41666666667314,60.258248001072474
1764654300,4.734333409561552,4.734333409561552,4.733,4.73325,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.734537500000008,4.736462824623697,4.732612175376319,4.734537500000008,4.735500162311853,4.733574837688163,4.733684061860995,4.7353827044097345,4.705489257812499,4.679290624999949,4.730034375000041,4.734537500000008,0.00197450381573793,38.34535246224214,43.143820841050015,NaN,NaN,NaN,NaN,-0.000012892724666228091,-0.0010271968493595907,-0.0010143041246933626,42.36111111111532,55.787037037044605
1764655200,4.733791704780776,4.734,4.733,4.733499999999999,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.734362500000008,4.73597087648373,4.732754123516285,4.734362500000008,4.735166688241868,4.733558311758147,4.733676843748799,4.735211549463395,4.705512304687499,4.6794749999999485,4.730478125000042,4.734362500000008,0.001904896400328102,39.80130979660672,43.040309053675585,NaN,NaN,NaN,NaN,-0.00002022723366412564,-0.0010395881667735196,-0.001019360933109394,24.999999999999996,42.592592592596155
1764656100,4.733645852390388,4.735,4.733645852390388,4.734500000000001,4.751,4.68,4.7155000000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.734362500000008,4.73597087648373,4.732754123516285,4.734362500000008,4.735166688241868,4.733558311758147,4.733709124386101,4.735146863148541,4.705537695312499,4.6796734374999485,4.730912500000041,4.734362500000008,0.001875975228876162,45.35960181101509,43.21915737441181,NaN,NaN,NaN,NaN,0.00004934696606815475,-0.0009576772255242005,-0.0010070241915923553,25.000000000009862,30.787037037041728
