time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764810000,98.89594070777373,98.94,98.89594070777373,98.91900000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.87443750000033,98.92371728093981,98.82515771906084,98.87443750000033,98.89907739047007,98.84979760953058,98.93918258180149,98.88930993386842,99.65736093749948,99.30402500000046,99.00728125000066,98.87443750000033,0.03547645079108781,NaN,NaN,NaN,NaN,NaN,NaN,0.009006891949549019,-0.007289469199946552,-0.01629636114949557,NaN,NaN
1764810900,98.90747035388688,98.966,98.90747035388688,98.93324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.87866250000033,98.93267089564617,98.8246541043545,98.87866250000033,98.90566669782325,98.85165830217741,98.93894993153476,98.89330448533492,99.65717910156198,99.30149687500047,99.00368437500066,98.87866250000033,0.03712310759980404,NaN,NaN,NaN,NaN,NaN,NaN,0.010568359969018688,-0.0030859111882222123,-0.0136542711572409,NaN,NaN
1764811800,98.92036017694343,98.972,98.92036017694343,98.95049999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.88382500000033,98.94419947662573,98.82345052337493,98.88382500000033,98.91401223831303,98.85363776168762,98.93940287539614,98.8985040775772,99.65699453124947,99.29903828125046,99.00020625000067,98.88382500000033,0.03816001584671528,NaN,NaN,NaN,NaN,NaN,NaN,0.01221838506461769,0.0016187101735312126,-0.010599674891086477,NaN,NaN
1764812700,98.93543008847172,98.944,98.924,98.93575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.88882500000032,98.94900869741547,98.82864130258518,98.88882500000032,98.9189168487079,98.85873315129275,98.9392596253806,98.90189007052473,99.65679921874946,99.29659531250046,98.99650312500066,98.88882500000032,0.03732715757194879,NaN,NaN,NaN,NaN,NaN,NaN,0.011767405564606552,0.004109582064671713,-0.007657823499934839,NaN,NaN
1764813600,98.93559004423585,98.955,98.933,98.94425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.89361250000033,98.955415103534,98.83180989646667,98.89361250000033,98.92451380176716,98.8627111982335,98.93945532634606,98.9057409732043,99.65661933593697,99.29425078125047,98.99304375000067,98.89361250000033,0.03623236060252326,NaN,NaN,NaN,NaN,NaN,NaN,0.011480138564054622,0.006692349705133438,-0.004787788858921184,NaN,NaN
1764814500,98.93992002211792,98.972,98.93992002211792,98.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.89908750000032,98.96463886766207,98.83353613233857,98.89908750000032,98.9318631838312,98.86631181616944,98.94033943119524,98.91085543018573,99.65646035156196,99.29195625000047,98.98996250000066,98.89908750000032,0.0359357618367771,NaN,NaN,NaN,NaN,NaN,NaN,0.01187469022971862,0.01005557392822709,-0.0018191163014915288,NaN,NaN
1764815400,98.95096001105895,98.976,98.95096001105895,98.96549999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.90450000000033,98.97314291602643,98.83585708397422,98.90450000000033,98.93882145801338,98.87017854198727,98.94132612016797,98.91582311835067,99.65630605468695,99.28965000000046,98.98713125000066,98.90450000000033,0.035157492344224876,NaN,NaN,NaN,NaN,NaN,NaN,0.011739443045633785,0.012855187505550703,0.0011157444599169176,NaN,NaN
1764816300,98.95823000552947,98.973,98.957,98.96650000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.90952500000033,98.98082154560342,98.83822845439724,98.90952500000033,98.94517327280187,98.87387672719879,98.94231333114178,98.92043010759153,99.65616093749946,99.28737343750046,98.98433750000068,98.90952500000033,0.03378910003392348,NaN,NaN,NaN,NaN,NaN,NaN,0.011092917362412441,0.01498189116293247,0.0038889738005200283,NaN,NaN
1764817200,98.96236500276474,99.001,98.96236500276474,98.98474999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.91463750000032,98.99186661886354,98.83740838113711,98.91463750000032,98.95325205943193,98.87602294056872,98.94397751423425,98.92627737053775,99.65602773437448,99.28524765625048,98.98167187500067,98.91463750000032,0.034135235548304894,NaN,NaN,NaN,NaN,NaN,NaN,0.011235395864009302,0.017933218630531655,0.006697822766522353,NaN,NaN
1764818100,98.97355750138237,99.015,98.97355750138237,99.00525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.92017500000033,99.00621395875658,98.83413604124408,98.92017500000033,98.96319447937846,98.8771555206222,98.9463803568133,98.93345670048886,99.65589921874947,99.28327656250046,98.97926562500068,98.92017500000033,0.03465718291039934,NaN,NaN,NaN,NaN,NaN,NaN,0.01198291994833488,0.021676472701940952,0.009693552753606073,NaN,NaN
