time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1758852000,45667.25076528993,45743.22,45618.64,45679.74,45824.69,45503.31,45664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45585.89737500004,45848.1171518067,45323.677598193375,45585.89737500004,45717.007263403364,45454.78748659671,45260.79541895429,45580.24983584031,39055.258080078056,42728.83524218749,43626.27231250004,44899.75418750008,45585.89737500004,217.1956327422691,58.24820428301626,59.96881451381388,NaN,NaN,NaN,NaN,-13.5428658869657,107.61963844946149,121.16250433642719,69.12207127385035,73.89020907698875
1758855600,45673.495382644964,45673.495382644964,45433.83,45524.6375,45824.69,45503.31,45664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45578.729000000036,45839.412507319445,45318.04549268063,45578.729000000036,45709.07075365974,45448.38724634033,45271.14216723059,45575.19416894574,39060.312138671805,42746.69587499999,43640.49715000004,44918.63943750008,45578.729000000036,219.24665897496388,49.88945573808362,59.67691147342209,NaN,NaN,NaN,NaN,-24.837275926956295,90.11590942773182,114.95318535468812,58.73005603557501,67.60380142705051
1758859200,45599.06644132248,45610,45406.5,45492.1975,45824.69,45503.31,45664,NaN,45503.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45574.55350000004,45837.95787732233,45311.14912267774,45574.55350000004,45706.255688661186,45442.85131133889,45279.81100380978,45567.6490172234,39065.34119726556,42764.45471093749,43653.62072500004,44938.14350000008,45574.55350000004,218.1218976196093,48.3273917959432,59.08098998696103,NaN,NaN,NaN,NaN,-33.7326335476896,72.78739342007611,106.52002696776572,41.1894418723673,56.347189727264215
1758862800,45545.63197066124,45545.63197066124,45397.76,45464.7575,45824.69,45503.31,45664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45571.75537500004,45838.554871172775,45304.9558788273,45571.75537500004,45705.155123086406,45438.35562691367,45287.063807581944,45558.29524293036,39070.348486328054,42781.62642968749,43666.40277500004,44959.65184375008,45571.75537500004,213.10404569401143,46.98722821151922,58.30125577713182,NaN,NaN,NaN,NaN,-40.26203042967791,56.19248893066833,96.45451936034624,22.639961537490752,40.85315314847768
1758866400,45505.19473533062,45537.29,45354.99,45425.1925,45824.69,45503.31,45664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45571.76512500004,45838.54318119322,45304.98706880686,45571.76512500004,45705.154153096635,45438.37609690345,45292.48061904932,45546.19499357306,39075.32307421868,42798.81450781249,43678.555862500034,44981.10106250008,45571.76512500004,210.90375671586796,45.04747424834925,57.21731182783743,NaN,NaN,NaN,NaN,-45.6482310453066,39.39423055371299,85.04246159901959,17.043858468891482,26.957753959583176
1759104000,45465.19361766531,45465.19361766531,44936.19,45037.325,45766.77,45354.99,45560.88,NaN,45354.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45556.33362500004,45898.59845437848,45214.068795621606,45556.33362500004,45727.466039689265,45385.20121031082,45282.4745163415,45499.934085066416,39080.049164062424,42814.85142187499,43688.16007500003,44997.89250000008,45556.33362500004,233.6251753551137,31.37367676904853,55.140747186339034,NaN,NaN,NaN,NaN,-72.15935515163582,-5.1567323405251955,67.00262281111063,14.007254442900669,17.897024816427635
1759107600,45251.259308832654,45251.259308832654,44890.2,44972.84999999999,45766.77,45354.99,45560.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45540.02312500004,45953.46449725429,45126.5817527458,45540.02312500004,45746.74381112717,45333.30243887292,45270.33237844575,45452.01735006038,39084.72475390618,42831.18455468748,43696.932237500034,45015.19953125008,45540.02312500004,242.7276134606525,29.75672709585669,52.78826796577539,NaN,NaN,NaN,NaN,-89.7187954980717,-45.145871561479,44.5729239365927,11.72443536934587,14.258516093712673
1759111200,45112.05465441632,45112.05465441632,44892.47,44954.79,45766.77,45354.99,45560.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45517.24825000004,46000.97573961408,45033.520760386,45517.24825000004,45759.111994807055,45275.384505193026,45257.95816752631,45406.81486369125,39089.387515624934,42847.68570312499,43705.13257500004,45033.26834375008,45517.24825000004,241.074544957486,29.301186205892932,50.23357066368157,NaN,NaN,NaN,NaN,-97.58041485889325,-77.40259463702387,20.177820221869386,9.12884924367479,11.620179685307109
1759114800,45033.42232720816,45070.23,44956.27,45004.0175,45766.77,45354.99,45560.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45492.88500000004,46025.95566034655,44959.81433965352,45492.88500000004,45759.4203301733,45226.34966982678,45247.99970997626,45370.1969215375,39094.0758027343,42864.30614843749,43713.37470000004,45050.78731250008,45492.88500000004,232.10064888909432,32.34163987185423,48.07055745310208,NaN,NaN,NaN,NaN,-94.434972268255,-97.86589511344937,-3.4309228451943667,9.53999684612698,10.13109381971588
1759118400,45018.71991360408,45086.52,44996.91,45038.607500000006,45766.77,45354.99,45560.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45468.369375000046,46036.50155205121,44900.23719794888,45468.369375000046,45752.435463525624,45184.30328647447,45239.78825076151,45340.05242867045,39098.783109374934,42880.88802343749,43720.93060000004,45068.42837500008,45468.369375000046,221.92274539701566,34.47403248347082,46.083240179662475,NaN,NaN,NaN,NaN,-85.27430043697422,-110.02379839141213,-24.74949795443792,12.075764881337657,10.248203657046476
