time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1759257000,24562.542088458074,24641.1916,24562.542088458074,24618.49045,24741.7724,24560.219,24650.9957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24547.730148750004,24727.321188722686,24368.139108777323,24547.730148750004,24637.525668736347,24457.93462876366,24502.885001187446,24555.128709122422,21635.4190149805,23753.522812578063,23942.653405500005,24478.526788124967,24547.730148750004,93.12534058929137,59.778343651269566,58.61172377576899,NaN,NaN,NaN,NaN,1.4002437598494915,25.94823162436296,24.54798786451347,44.4694488859901,45.799032998385314
1759260600,24590.51626922904,24691.23,24590.51626922904,24655.969475,24741.7724,24560.219,24650.9957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24561.106087500004,24730.830689368086,24391.381485631922,24561.106087500004,24645.968388434045,24476.243786565963,24508.88831388598,24564.29605147493,21637.87217517581,23757.619144843688,23950.091641125004,24483.605024999964,24561.106087500004,93.66736845941055,63.47148791015115,59.26860188692512,NaN,NaN,NaN,NaN,4.852000192464985,30.6129881050947,25.760987912629716,53.061214364271386,47.01972564400726
1759325400,24623.24287211452,24676.2914,24517.7585,24600.13595,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24572.684250000006,24718.15270040952,24427.215799590493,24572.684250000006,24645.418475204762,24499.95002479525,24512.466652557116,24567.554224068117,21640.264679277374,23761.53249968744,23957.147377750003,24488.01079249997,24572.684250000006,98.30062071230968,55.32207654388851,58.278267013039454,NaN,NaN,NaN,NaN,2.9631212474913937,29.464889471993956,26.501768224502563,53.888813078630186,50.473158776297225
1759329000,24611.68941105726,24701.6895,24611.68941105726,24675.515925,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24586.028223750007,24717.10590324681,24454.950544253203,24586.028223750007,24651.56706349841,24520.489384001605,24518.860741672524,24577.368924152834,21642.74944597659,23765.712387343687,23964.705729875,24493.357979999964,24586.028223750007,98.5329728042876,62.350424719083996,57.76956518098667,NaN,NaN,NaN,NaN,6.192839147301065,34.242817158628895,28.04997801132783,64.69296285005358,57.214330097651725
1759332600,24643.60266802863,24731.705,24643.60266802863,24702.074825,24691.23,24505.1392,24598.1846,24691.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24598.427575000005,24724.0384426249,24472.81670737511,24598.427575000005,24661.233008812455,24535.622141187556,24526.045607685366,24588.705824229848,21645.371253828154,23770.021737968687,23972.242819500003,24498.702253749965,24598.427575000005,97.78792703050786,64.47113065937026,57.92980241207691,NaN,NaN,NaN,NaN,9.331725551892255,39.71463495119315,30.382909399300893,71.43194359631981,63.337906508334534
1759336200,24672.838746514317,24770.5334,24672.838746514317,24743.878425000003,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24611.778737500004,24739.60790541468,24483.94956958533,24611.778737500004,24675.69332145734,24547.86415354267,24534.58807110947,24602.812424299864,21648.05593046878,23774.476024609314,23979.68683612501,24504.128665937467,24611.778737500004,97.78126463444896,67.56773640844179,58.45603277254268,NaN,NaN,NaN,NaN,13.20074717234234,46.88384336472882,33.68309619238648,87.85400887994531,74.65963844210624
1759339800,24708.35858575716,24803.3654,24708.35858575716,24776.68655,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24625.88585125001,24760.92061351908,24490.851088980937,24625.88585125001,24693.403232384546,24558.36847011547,24544.082129105176,24618.619162999876,21650.787806933622,23778.974820078063,23987.571700875003,24510.381238124966,24625.88585125001,97.58308960647682,69.79291922050732,59.09309338237684,NaN,NaN,NaN,NaN,16.72042552194729,54.5836280948206,37.863202572873305,89.31088653221614,82.8656130028271
1759343400,24742.52256787858,24815.8068,24742.52256787858,24801.297000000002,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24641.153027500004,24782.854721494634,24499.451333505374,24641.153027500004,24712.00387449732,24570.302180502687,24554.168986787325,24635.226239090796,21653.527518476592,23783.188829218685,23995.530764000006,24517.104794687468,24641.153027500004,95.84745692897272,71.37924488515048,59.99496252119727,NaN,NaN,NaN,NaN,19.27536922302071,61.95741410164919,42.68204487862848,92.11336428909446,89.75941990041865
1759347000,24771.909783939293,24816.6744,24771.909783939293,24802.923225,24691.23,24505.1392,24598.1846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24647.223291250008,24804.83049805904,24489.616084440975,24647.223291250008,24726.026894654526,24568.41968784549,24563.924054952528,24650.471419627997,21656.3336999805,23787.65274664056,24003.798888375004,24523.693582812466,24647.223291250008,92.19868258123948,71.48580397105833,60.94953952811209,NaN,NaN,NaN,NaN,19.580969556126306,67.15825682378636,47.577287267660054,93.98987671343973,91.8047091782501
1759411800,24787.416504469646,24944.7474,24787.416504469646,24884.115175000003,24816.6744,24517.7585,24667.21645,24816.6744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24657.106095000006,24845.16197918944,24469.050210810572,24657.106095000006,24751.134037094722,24563.07815290529,24576.480569464195,24671.71176102545,21659.248961796904,23792.49656054681,24012.780791250007,24531.278521562468,24657.106095000006,96.85098350617628,76.24178605263035,62.55150207327921,NaN,NaN,NaN,NaN,23.49377466779314,76.94450560240148,53.45073093460834,92.32870423568983,92.81064841274133
1759415400,24835.765839734824,24875.1999,24780.1091,24836.507550000002,24816.6744,24517.7585,24667.21645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24667.49113375001,24870.494644967606,24464.48762253241,24667.49113375001,24768.992889358808,24565.98937814121,24586.677705955793,24686.693196386772,21662.142741621123,23797.147478203064,24021.46621925,24538.183191249966,24667.49113375001,97.3620614700209,68.9768671333407,63.60814138995472,NaN,NaN,NaN,NaN,21.189155099951158,79.93717480954729,58.74801970959613,85.59670761365113,90.63842952092689
1759419000,24836.13669486741,24869.8582,24793.9138,24836.482024999998,24816.6744,24517.7585,24667.21645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24678.739318750006,24892.723738990444,24464.754898509567,24678.739318750006,24785.731528870227,24571.747108629785,24596.473953761448,24700.31036262434,21665.03551699222,23801.789157734314,24029.944801750007,24545.083765937463,24678.739318750006,95.83222850787658,68.97307231317819,64.63493211411051,NaN,NaN,NaN,NaN,18.096670251422204,81.36885752387388,63.27218727245168,78.77725005031209,85.56755396655102
1759422600,24836.309359933704,24882.6298,24826.9085,24859.3866,24816.6744,24517.7585,24667.21645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24690.708582500007,24916.65755167081,24464.759613329203,24690.708582500007,24803.68306708541,24577.734097914603,24606.78425361394,24714.7718387494,21667.97369251956,23806.55181109369,24038.504856375002,24552.878532499963,24690.708582500007,92.9671621858852,70.53935845161445,65.95799510067441,NaN,NaN,NaN,NaN,16.094579315309772,83.3904114165889,67.29583210127913,76.85376814983262,80.40924193793194
