time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764212400,90960.78105167393,91615.6,90960.78105167393,91285.2875,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91055.08477089864,91401.5229506367,90708.64659116058,91747.96113037477,90362.20841142251,88866.35199999984,92235.70804706945,85496.99595293023,88866.35199999984,90551.03002353465,87181.67397646503,88368.2324455957,89359.90119670962,105586.63702539048,90409.99757031308,87658.45181249946,87765.53665624985,88866.35199999984,895.2995276369502,78.94900445419495,69.13210262562293,NaN,NaN,NaN,NaN,265.8559759123741,981.3337197451183,715.4777438327442,89.17832022356538,91.45704812881424
1764216000,91123.03427583697,91353.85,91057.77,91195.09,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91067.06818978679,91401.53093357096,90732.60544600262,91735.99367735513,90398.14270221845,89042.13312499985,92510.82586543576,85573.44038456393,89042.13312499985,90776.4794952178,87307.78675478189,88479.08960459195,89526.73654246329,105562.60520507798,90387.26628906306,87649.50948749948,87812.54815624985,89042.13312499985,852.4981328057396,77.14668125688127,71.2606509381751,NaN,NaN,NaN,NaN,225.9114799680999,997.8670937928691,771.9556138247692,87.27625367465733,89.32383519129574
1764219600,91159.06213791849,91554.49,90889.11,91172.04999999999,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91081.41281876812,91400.82747980919,90761.99815772705,91720.24214085026,90442.58349668598,89245.10887499983,92713.4906448302,85776.72710516946,89245.10887499983,90979.29975991501,87510.91799008465,88584.69589460795,89676.31049314844,105538.46186132796,90364.43994531306,87641.91014999949,87856.49443749984,89245.10887499983,839.1325518910443,76.66522472260716,73.53035140722726,NaN,NaN,NaN,NaN,180.52425973050026,997.6109384878946,817.0866787573943,85.85432129758323,87.436298398602
1764223200,91165.55606895924,91445.3,90967.53,91156.235,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91089.98967488405,91397.8841969998,90782.0951527683,91705.77871911555,90474.20063065256,89458.80324999985,92844.20770260859,86073.39879739111,89458.80324999985,91151.50547630423,87766.10102369548,88685.54056540765,89810.8490846804,105514.17318164048,90338.90549218807,87633.23266249947,87896.95393749984,89458.80324999985,813.3209410416843,76.31316954664509,75.24032731695141,NaN,NaN,NaN,NaN,134.15454974949512,984.7798659442633,850.6253161947682,84.46365204334086,85.86474233852715
1764226800,91160.89553447961,91496.63,91135.88,91321.35999999999,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91106.9679317472,91409.16145713204,90804.77440636237,91711.35498251687,90502.58088097753,89674.98624999984,92954.68755313041,86395.28494686927,89674.98624999984,91314.83690156513,88035.13559843456,88788.90603343087,89948.16825880036,105489.9511601561,90312.08540625057,87624.82517499947,87945.90059374986,89674.98624999984,780.9944452529925,77.47617762724786,75.97026809819303,NaN,NaN,NaN,NaN,100.84121378642726,976.6768334278022,875.8356196413749,83.89137151527854,84.7364482854009
1764230400,91241.1277672398,91520.24,91221.17,91410.4425,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91126.65202992468,91426.47831028097,90826.82574956838,91726.30459063727,90526.99946921208,89905.23812499983,92987.41905788911,86823.05719211054,89905.23812499983,91446.32859144447,88364.14765855519,88891.71138506103,90081.1022807276,105465.83502343735,90287.45349218807,87619.01811249947,88005.00418749984,89905.23812499983,746.5712705920649,78.10087096264442,76.22740203692312,NaN,NaN,NaN,NaN,72.37500800751604,966.30437965077,893.929371643254,82.947915885755,83.76764648145816
1764234000,91325.78513361991,91940.18,91325.78513361991,91617.3125,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91171.9209351973,91491.93673507767,90851.90513531692,91811.95253495805,90531.88933543654,90142.64424999984,92974.09524197404,87311.19325802564,90142.64424999984,91558.36974598693,88726.91875401275,88998.59770329394,90220.75775520691,105441.88733203111,90264.00378125056,87615.30963749945,88064.90668749984,90142.64424999984,737.1300988626377,79.52129211595576,76.60029915167794,NaN,NaN,NaN,NaN,55.791100862334815,963.6682477211725,907.8771468588377,83.98765144391847,83.60897961498402
1764237600,91471.54881680995,91747.29,91347.02,91567.3725,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91191.58948119776,91514.48702270792,90868.6919396876,91837.38456421808,90545.79439817744,90364.32599999984,92897.27086281289,87831.38113718679,90364.32599999984,91630.79843140637,89097.85356859332,89099.33396983144,90343.17727746083,105417.11312499984,90239.22399218807,87610.45354999945,88116.77640624983,90364.32599999984,713.0686632295914,78.20258871797296,77.03707477648864,NaN,NaN,NaN,NaN,31.007970669307383,946.6371101954719,915.6291395261645,83.68498237139273,83.54018323368875
1764241200,91519.46065840498,91619.36,91307.69,91478.1125,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91200.15744754687,91521.61299947358,90878.70189562015,91843.0685514003,90557.24634369343,90589.58962499983,92629.32085507405,88549.85839492561,90589.58962499983,91609.45524003694,89569.72400996272,89192.61940238706,90446.35320678257,105391.83711132796,90214.76927343805,87606.91894999945,88166.60612499985,90589.58962499983,684.3973301417633,75.78361017917229,77.2026658663078,NaN,NaN,NaN,NaN,-0.19508502660278282,915.3852832429111,915.5803682695139,82.1873947802939,83.28667619853503
1764244800,91498.78657920248,91498.78657920248,90950,91191.4475,90656.08,86306.77,88481.425,NaN,NaN,NaN,NaN,NaN,91200.91756070348,91513.03448175301,90888.80063965396,91825.15140280254,90576.68371860443,90777.90437499984,92223.02299552507,89332.78575447461,90777.90437499984,91500.46368526245,90055.34506473722,89271.00481797973,90514.08905162053,105365.7383476561,90192.82531250056,87605.15491249945,88218.22296874985,90777.90437499984,674.7108479318147,68.4596186443101,76.74206790728485,NaN,NaN,NaN,NaN,-46.38379120060904,857.6006292687525,903.9844204693616,73.13669184710572,79.66968966626412
