time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1758740400,97.73450272696458,97.903,97.73450272696458,97.86225,97.456,97.199,97.3275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.50026249999988,97.90798665536133,97.09253834463843,97.50026249999988,97.7041245776806,97.29640042231915,97.44767482242642,97.4928449915568,101.9784291018592,98.06188671874945,97.84361874999935,97.44025625000022,97.50026249999988,0.23725588237440895,70.61010867414258,52.88661693058321,NaN,NaN,NaN,NaN,0.04980680583223701,0.09691610070719037,0.047109294874953356,87.49999999999916,74.62858697931533
1758754800,97.79837636348229,97.846,97.752,97.798,97.921,97.221,97.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.50766249999988,97.93105972113965,97.08426527886012,97.50766249999988,97.71936111056976,97.29596388943,97.46141306468421,97.52058635596072,101.9721675784217,98.06124062499944,97.83994249999937,97.43959062500022,97.50766249999988,0.22818403363338027,66.19187938020616,54.1758269851096,NaN,NaN,NaN,NaN,0.048903700024553354,0.10823891990564505,0.059335219881091694,88.2733148661119,84.52547311297333
1758769200,97.79818818174115,97.861,97.737,97.79175000000001,97.921,97.221,97.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.51172499999987,97.94428912530601,97.07916087469373,97.51172499999987,97.72800706265294,97.2954429373468,97.47436745430444,97.54523759632792,101.9659664065467,98.05982109374945,97.83639374999937,97.44029062500022,97.51172499999987,0.22074231694528237,65.7608169831073,55.56576882996435,NaN,NaN,NaN,NaN,0.04483422976312586,0.11537800708499901,0.07054377732187316,85.64173591874408,87.13835026161838
1758783600,97.79496909087058,97.914,97.761,97.81975,97.921,97.221,97.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.51451249999988,97.95420328551636,97.0748217144834,97.51451249999988,97.73435789275813,97.29466710724164,97.48791186786113,97.57019326938902,101.95972949248419,98.05743437499946,97.83303999999936,97.4424343750002,97.51451249999988,0.21590358002061977,66.80382156251656,57.08930741231685,NaN,NaN,NaN,NaN,0.0410770406674375,0.12189007815617003,0.08081303748873253,83.64042180576372,85.85182419687324
1758798000,97.80735954543529,98.39,97.80735954543529,98.1005,97.921,97.221,97.571,97.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.53656249999989,98.04238378450775,97.03074121549203,97.53656249999989,97.78947314225383,97.28365185774595,97.51193493186658,97.61840297217184,101.95372871123419,98.05578203124946,97.83103124999938,97.44891562500023,97.53656249999989,0.24209907105948342,75.02045286063615,59.03525021960617,NaN,NaN,NaN,NaN,0.053748833062598006,0.14799907881698005,0.09425024575438204,81.17563225026277,83.48592999159021
1758812400,97.95392977271764,98.605,97.95392977271764,98.47025,97.921,97.221,97.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.58597499999989,98.23393167099448,96.9380183290053,97.58597499999989,97.90995333549718,97.2619966645026,97.54951591493064,97.6958436110653,101.94802441435918,98.05542734374947,97.83071749999937,97.46067500000022,97.58597499999989,0.2713112965039747,81.51112084232767,61.429451191476076,NaN,NaN,NaN,NaN,0.0816109840944242,0.1962639758724123,0.11465299177798809,83.93451960021623,82.91685788541426
1758826800,98.21208988635883,98.556,98.21208988635883,98.49749999999999,97.921,97.221,97.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.63892499999989,98.3942122483247,96.88363775167507,97.63892499999989,98.01656862416229,97.26128137583748,97.58669176140394,97.76872146460482,101.94231074248418,98.05533671874946,97.83132124999938,97.47376250000022,97.63892499999989,0.2764969262994888,81.88470904594134,63.867480388222745,NaN,NaN,NaN,NaN,0.09549001983793848,0.2340155165754112,0.13852549673747272,86.08868294153034,83.7329449306698
1758841200,98.3547949431794,98.53,98.3547949431794,98.44575,98.605,97.737,98.17099999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.69338749999989,98.51365252538032,96.87312247461945,97.69338749999989,98.10352001269011,97.28325498730966,97.62038031978025,97.83026951327712,101.9364050784217,98.05516406249946,97.83302874999937,97.48710000000021,97.69338749999989,0.26926179276528256,78.63512565311906,66.21030685182997,NaN,NaN,NaN,NaN,0.09461791131656075,0.25679788588317365,0.1621799745666129,90.42961181607251,86.81760478593971
1758855600,98.4002724715897,98.416,98.341,98.37625,98.605,97.737,98.17099999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.74641249999988,98.59866031130086,96.8941646886989,97.74641249999988,98.17253640565036,97.32028859434939,97.65002226802416,97.8799041029792,101.93044179717171,98.05429062499947,97.83450249999937,97.49976875000021,97.74641249999988,0.25751095042490596,74.36674834184748,68.49325256723931,NaN,NaN,NaN,NaN,0.08319737182499651,0.26617668934785854,0.18297931752286203,88.12855208582216,88.215615614475
1758870000,98.38826123579486,98.512,98.308,98.41925,98.605,97.737,98.17099999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.8024874999999,98.67657626085457,96.92839873914522,97.8024874999999,98.23953188042724,97.36544311957256,97.68018806143498,97.92893554816291,101.9245115237342,98.05445546874947,97.83632749999937,97.5127343750002,97.8024874999999,0.25368873968026934,75.26147097699652,70.58455362777354,NaN,NaN,NaN,NaN,0.07275382725007568,0.27392160158545664,0.20116777433538097,85.98389970038608,88.18068786742693
