time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764673200,16.805720385391908,16.805720385391908,16.69,16.715,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.026999999999965,17.345243617381833,16.7087563826181,17.026999999999965,17.1861218086909,16.867878191309032,17.12830274215521,16.965265108288,19.326029296875006,19.496562500000003,17.28806249999997,17.026999999999965,0.1737155474084007,32.12305370101693,43.460522821183794,NaN,NaN,NaN,NaN,-0.023437523344435163,-0.10011648662478478,-0.07667896328034962,5.702851762173583,6.115844119610409
1764674100,16.760360192695956,16.760360192695956,16.69,16.707500000000003,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.007749999999966,17.353227568018898,16.662272431981034,17.007749999999966,17.180488784009434,16.835011215990498,17.111800673835397,16.941831916625457,19.326632812500005,19.464914062500007,17.291124999999973,17.007749999999966,0.16633302207179737,31.82910538036569,41.931855744215014,NaN,NaN,NaN,NaN,-0.02501835854721532,-0.10795191146436878,-0.08293355291715346,4.980158730158759,5.719155730925878
1764675000,16.73393009634798,16.76,16.66,16.7125,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.985374999999966,17.346139032996998,16.624610967002933,16.985374999999966,17.165757016498482,16.80499298350145,17.096141823881066,16.920983560568597,19.32723046875001,19.432601562500004,17.28887499999997,16.985374999999966,0.16159494906666907,32.27404667174109,40.34100158664925,NaN,NaN,NaN,NaN,-0.023622514040116796,-0.11246169546729945,-0.08883918142718265,5.138888888888842,5.273966460407068
1764675900,16.72321504817399,16.79,16.7,16.7575,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.967624999999963,17.336466005725672,16.598783994274253,16.967624999999963,17.152045502862816,16.78320449713711,17.08286175235632,16.906121418698724,19.327873046875006,19.3995234375,17.28821874999997,16.967624999999963,0.15648102413333556,36.3035030531445,38.93480483852636,NaN,NaN,NaN,NaN,-0.017827569793772174,-0.11112364366939786,-0.09329607387562569,9.353448275862121,6.490831964969914
1764676800,16.740357524086996,16.84,16.74,16.795,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.951874999999966,17.321952272342273,16.58179772765766,16.951874999999966,17.13691363617112,16.766836363828812,17.071573056185482,16.896019471544296,19.328587890625005,19.368328125000005,17.28678124999997,16.951874999999966,0.15244666526666886,39.53214109988224,38.015391179529225,NaN,NaN,NaN,NaN,-0.010017135449605849,-0.105817493187633,-0.09580035773802716,16.50635563980799,10.332897601519656
1764677700,16.7676787620435,16.8,16.74,16.78,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.937249999999967,17.310210788829483,16.56428921117045,16.937249999999967,17.123730394414725,16.75076960558521,17.060138818688014,16.885472246858452,19.329310546875007,19.339875000000006,17.28409374999997,16.937249999999967,0.14584333203333552,38.68741064933759,37.43486323128563,NaN,NaN,NaN,NaN,-0.004680463105587174,-0.10165093662001112,-0.09697047351442395,21.90153963122869,15.920447848966274
1764678600,16.77383938102175,16.89,16.77383938102175,16.835,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.920124999999963,17.278557263481872,16.561692736518054,16.920124999999963,17.099341131740918,16.74090886825901,17.05130984540613,16.88088386078041,19.330058593750003,19.312031250000004,17.28315624999997,16.920124999999963,0.1437231382436865,43.45823358934947,37.4907651054668,NaN,NaN,NaN,NaN,0.003303850148184795,-0.09284066082919296,-0.09614451097737775,30.535827486472684,22.981240919169796
1764679500,16.804419690510876,16.88,16.71,16.7925,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.899749999999965,17.237987712274183,16.561512287725748,16.899749999999965,17.068868856137072,16.73063114386286,17.04116043970393,16.872848964345827,19.330755859375007,19.284890625000006,17.281562499999968,16.899749999999965,0.1456000569405659,40.81534968043579,37.60366820667539,NaN,NaN,NaN,NaN,0.006299350171632939,-0.08827032326283657,-0.09456967343446951,35.400893978735894,29.279420365479098
1764680400,16.798459845255437,16.798459845255437,16.73,16.75,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.875749999999968,17.18360183125007,16.567898168749867,16.875749999999968,17.029675915625017,16.72182408437492,17.02974238324495,16.861680876678026,19.331429687500005,19.257992187500005,17.279156249999968,16.875749999999968,0.1400900418201995,38.30656217465276,37.38164668159174,NaN,NaN,NaN,NaN,0.005996572157362295,-0.08707395823776665,-0.09307053039512894,36.318841300446614,34.08518758855174
1764681300,16.77422992262772,16.79,16.73,16.75,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.85012499999997,17.10584689484661,16.59440310515333,16.85012499999997,16.97798594742329,16.72226405257665,17.018772093705934,16.851528069707296,19.332119140625007,19.231546875000006,17.27849999999997,16.85012499999997,0.134369324547328,38.30656217465276,37.138177323824074,NaN,NaN,NaN,NaN,0.006340952802461636,-0.0851443393920519,-0.09148529219451354,32.28427871015891,34.66800466311381
1764682200,16.76211496131386,16.78,16.66,16.722499999999997,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.826374999999967,17.031950259951667,16.620799740048266,16.826374999999967,16.929162629975817,16.723587370024116,17.00715358022727,16.83979824518845,19.332785156250008,19.204968750000006,17.27924999999997,16.826374999999967,0.13334294422251894,36.61751285967166,36.95190779554308,NaN,NaN,NaN,NaN,0.005303468886160817,-0.08485595608681251,-0.09015942497297333,27.010132014443126,31.871084008349555
1764683100,16.742307480656926,16.75,16.67,16.695,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.80687499999997,16.98241612767113,16.63133387232881,16.80687499999997,16.89464556383555,16.71910443616439,16.994912263355612,16.826634768353138,19.333425781250007,19.178070312500004,17.28031249999997,16.80687499999997,0.12953273392091033,34.95756294793749,36.65487881394912,NaN,NaN,NaN,NaN,0.003442157976822971,-0.08585672750194462,-0.08929888547876759,22.722661913325567,27.33902421264254
1764684000,16.718653740328463,16.718653740328463,16.63,16.665,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.79062499999997,16.95517647372139,16.62607352627855,16.79062499999997,16.872900736860682,16.708349263139258,16.981974527537744,16.811940698502852,19.334031250000006,19.15067968750001,17.28146874999997,16.79062499999997,0.1266128058071642,33.18995460195296,36.40464880480252,NaN,NaN,NaN,NaN,0.0009946717281157091,-0.08805554581862296,-0.08905021754673867,17.00666785968666,22.24648726248512
1764684900,16.69182687016423,16.69182687016423,16.64,16.655,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.778249999999968,16.944503571403484,16.611996428596452,16.778249999999968,16.861376785701726,16.69512321429821,16.96915199704607,16.79767336227532,19.33463671875001,19.122109375000008,17.28496874999997,16.778249999999968,0.12127095326124036,32.59825312746118,36.35708940797158,NaN,NaN,NaN,NaN,-0.00041783037548237534,-0.08957250551609164,-0.08915467514060926,12.4957466820995,17.408358818370584
1764685800,16.673413435082118,16.82,16.58,16.7325,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.767874999999968,16.917526887740436,16.6182231122595,16.767874999999968,16.842700943870202,16.693049056129734,16.959871526573675,16.79174851115938,19.335308593750007,19.093117187500006,17.290749999999967,16.767874999999968,0.12975159945686618,41.32820333299521,37.014600095970025,NaN,NaN,NaN,NaN,0.004477419130407417,-0.08355790122759998,-0.0880353203580074,24.090157154673772,17.864190565486652
1764686700,16.70295671754106,16.86,16.67,16.7325,18.33,16.58,17.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.757249999999967,16.883423491686163,16.63107650831377,16.757249999999967,16.820336745843065,16.69416325415687,16.950954996119805,16.786362282872165,19.33600976562501,19.062468750000008,17.29565624999997,16.757249999999967,0.13405505663851844,41.32820333299521,37.69310709258642,NaN,NaN,NaN,NaN,0.008113554185795444,-0.0778933776257631,-0.08600693181155854,36.000827129860134,24.195576988877807
