time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763757000,24388.065952506982,24388.065952506982,24282.4872,24321.61205,25222.9477,24021.4369,24622.192300000002,,,,,,,,,,,24267.28565749985,24570.17622781222,23964.395087187484,24267.28565749985,24418.730942656035,24115.840372343668,24353.495946510706,24311.145890075575,25004.313234843958,24966.15461429687,24472.669020625108,24267.28565749985,137.91826585595527,51.0050147084848,55.30934877783209,,,,,18.400111630188007,35.13876360722497,16.738651977036966,60.08523961794563,70.15805559578357
1763757900,24354.83900125349,24364.5109,24214.5531,24283.658925,25222.9477,24021.4369,24622.192300000002,,,,,,,,,,,24283.17126749985,24552.66314769974,24013.67938729996,24283.17126749985,24417.917207599792,24148.425327399906,24350.757239784794,24308.647075068704,25004.42349613302,24962.832099218744,24469.92886781261,24283.17126749985,138.7782325805299,48.22301042712864,54.930417085169665,,,,,8.837763059072405,27.78585580087747,18.948092741805066,48.71669166839106,59.566307582568335
1763758800,24319.248963126745,24319.248963126745,24238.0091,24238.786249999997,25222.9477,24021.4369,24622.192300000002,,,,,,,,,,,24297.41495124985,24522.19504828766,24072.634854212043,24297.41495124985,24409.804999768756,24185.024902730947,24346.366220577547,24302.296090971548,25004.492376386926,24959.351657812495,24465.54353875011,24297.41495124985,134.66834904811677,45.09146736764989,54.22411603778895,,,,,-0.6554373474971342,18.128796057433647,18.78423340493078,37.801367766742295,48.86776635102635
1763994600,24279.01760656337,24647.5272,24279.01760656337,24530.85945,24521.8372,23854.0319,24187.93455,24521.8372,,,,,,,,,,24322.49407624985,24533.51519187034,24111.472960629362,24322.49407624985,24428.004634060097,24216.983518439607,24353.60124918235,24323.074578155953,25004.772040195523,24956.960472031245,24462.96731468761,24322.49407624985,154.2449634018229,62.26726153062873,54.77848305926217,,,,,11.896944677725145,33.65541425208721,21.758469574362067,47.47268282084831,44.66358075199391
1763995500,24404.938528281687,24615.7001,24404.938528281687,24571.172175,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24344.95381874985,24561.376823438197,24128.530814061505,24344.95381874985,24453.165321094024,24236.742316405678,24362.133442351667,24345.628905141773,25005.07017281271,24954.99003648437,24459.64389812511,24344.95381874985,158.28186399585775,63.94372087738002,55.863451126847636,,,,,21.515173170147023,48.652436037045845,27.137262866898823,63.03888052154975,49.43764370304681
1763996400,24488.055351640844,24698.0794,24488.055351640844,24642.598475000003,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24366.27284874985,24610.044857878653,24122.500839621047,24366.27284874985,24488.15885331425,24244.38684418545,24373.132071082975,24372.62613876525,25005.451791074425,24953.217732031244,24456.779533125107,24366.27284874985,161.97773430752184,66.76155892363431,57.37588145443148,,,,,30.72668587905855,65.54562021572201,34.81893433666346,83.86349687589727,64.7916867394318
1763997300,24565.326913320423,24678.6543,24565.326913320423,24654.7393,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24384.66320624985,24655.69006993971,24113.636342559992,24384.66320624985,24520.176638094777,24249.149774404923,24384.17549182482,24398.272789786588,25005.865803613488,24951.484203593747,24454.343737812607,24384.66320624985,158.5027094769542,67.23035246611545,58.52830376494504,,,,,35.34690145144814,79.00256115097363,43.65565969952549,88.46638152766711,78.45625297503807
1763998200,24610.033106660212,24735.1854,24610.033106660212,24692.40235,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24405.26110124985,24702.795694225653,24107.726508274045,24405.26110124985,24554.02839773775,24256.493804761947,24396.262819596395,24425.01184071508,25006.308422050985,24949.99586164062,24453.539764687608,24405.26110124985,156.12053689572795,68.70493408420178,59.272199557325216,,,,,38.395387628601455,91.64989423527732,53.25450660667586,90.69503740373743,87.6749719357673
1763999100,24651.217728330106,24742.9752,24651.217728330106,24716.625175,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24425.88171124985,24748.64070540873,24103.122717090973,24425.88171124985,24587.26120832929,24264.50221417041,24408.826049220064,24451.52214383189,25006.80024226583,24948.726864374996,24454.234817812605,24425.88171124985,151.5231750938827,69.65081838685765,59.84903149082668,,,,,39.35370297180931,102.4466353214375,63.092932349628185,92.61086507728083,90.59076133622848
1764000000,24683.921451665054,24800.8116,24683.921451665054,24752.179975,24521.8372,23854.0319,24187.93455,,,,,,,,,,,24448.58699999985,24795.19687747128,24101.97712252842,24448.58699999985,24621.891938735564,24275.282061264137,24422.290909054573,24478.854673938084,25007.24983386739,24947.532854374997,24455.727077812604,24448.58699999985,149.04938746824448,71.03469808771897,60.36711231713178,,,,,39.5851883772406,112.57441782117894,72.98922944393834,92.83356035850254,92.04648761317362
