time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762909200,154.14439961570247,154.352,154.14439961570247,154.30875,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.1866260239358,154.251241118288,154.12201092958358,154.3158562126402,154.05739583523138,154.14049999999983,154.38734615716345,153.89365384283622,154.14049999999983,154.26392307858163,154.01707692141804,154.03193643640057,154.13258741154513,150.1533578124999,153.4081976562489,153.8481850000002,153.78215312500058,154.14049999999983,0.16710559973421693,62.25403292236939,49.69872115550548,NaN,NaN,NaN,NaN,0.008053568408390853,0.026004219726331712,0.01795065131794086,78.92404517867573,68.30486631530248
1762912800,154.22657480785125,154.414,154.22657480785125,154.352,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.21176208718165,154.29201856692896,154.13150560743435,154.37227504667626,154.05124912768704,154.14952499999984,154.41289066368427,153.88615933631542,154.14952499999984,154.28120783184207,154.0178421681576,154.0444879486986,154.15253401049557,150.15926328124993,153.41342265624888,153.8494150000002,153.79878750000057,154.14952499999984,0.16855699919239694,64.2370269084482,50.264428310873015,NaN,NaN,NaN,NaN,0.01801518596184192,0.04046963377024326,0.02245444780840134,88.91817586864647,78.05818548013696
1762916400,154.28928740392564,154.381,154.238,154.32875,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.22435677489932,154.30691216917657,154.14180138062207,154.38946756345382,154.05924598634482,154.15593749999985,154.42998425178143,153.88189074821827,154.15593749999985,154.29296087589066,154.01891412410905,154.05563548012216,154.16855364590506,150.1651208984374,153.4188843749989,153.8505762500002,153.81419062500058,154.15593749999985,0.16673149925008293,62.34099306420004,51.81661333895172,NaN,NaN,NaN,NaN,0.021626075440689167,0.0494870421092628,0.027860966668573635,91.14441687225201,86.32887930652475
1762920000,154.30901870196283,154.745,154.30901870196283,154.543,154.496,153.666,154.08100000000002,154.496,NaN,NaN,NaN,NaN,154.28716900954183,154.4314781334257,154.14285988565794,154.5757872573096,153.99855076177406,154.16893749999986,154.48699429079193,153.8508807092078,154.16893749999986,154.3279658953959,154.00990910460382,154.07474781423502,154.20259422355005,150.17111406249992,153.42514140624888,153.8529450000002,153.8324687500006,154.16893749999986,0.18596362773487538,70.8728141048426,54.24333676720825,NaN,NaN,NaN,NaN,0.03617456775949356,0.07307917636794059,0.03690460860844703,85.06452180018063,88.37570484702638
1762923600,154.42600935098142,154.794,154.42600935098142,154.686,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.35428023872427,154.5431531897456,154.16540728770295,154.73202614076692,153.97653433668162,154.18522499999983,154.56765097037788,153.80279902962178,154.18522499999983,154.37643798518886,153.9940120148108,154.0987184881866,154.2465402032273,150.1771609374999,153.43171640624888,153.85583625000018,153.8528781250006,154.18522499999983,0.19896555782656958,74.95177643778015,56.37062011153559,NaN,NaN,NaN,NaN,0.052186423929894935,0.1021376385208157,0.049951214590920764,83.58216213247054,86.59703360163441
1762927200,154.55600467549073,154.758,154.55600467549073,154.65025,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.3850243943147,154.5858115286666,154.18423725996283,154.78659866301848,153.98345012561094,154.20329999999984,154.6346339371118,153.77196606288788,154.20329999999984,154.41896696855582,153.98763303144386,154.12034717492438,154.283241093843,150.1831980468749,153.43816796874887,153.8585687500002,153.8727187500006,154.20329999999984,0.19918196973247773,72.22854395082035,58.36854965211845,NaN,NaN,NaN,NaN,0.05674976942986973,0.12088842637825792,0.06413865694838819,81.59637246695803,83.41435213320308
1762930800,154.60312733774538,154.669,154.492,154.59875,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.4081584295786,154.60769772713198,154.20861913202523,154.80723702468535,154.00907983447186,154.22089999999986,154.68534427575383,153.75645572424588,154.22089999999986,154.45312213787685,153.98867786212287,154.13910807002537,154.31192372167547,150.1891333984374,153.4445226562489,153.86111750000018,153.89293125000057,154.22089999999986,0.19759754332301654,68.37453229537053,59.83191102137297,NaN,NaN,NaN,NaN,0.052763719715470864,0.13009330659272678,0.07732958687725591,81.35387712437489,82.17747057460117
1762934400,154.6009386688727,154.776,154.6009386688727,154.69400000000002,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.45002009470488,154.65970491229922,154.24033527711055,154.86938972989356,154.0306504595162,154.24442499999984,154.75261605935776,153.7362339406419,154.24442499999984,154.49852052967879,153.9903294703209,154.16086853786751,154.34665792879588,150.1952035156249,153.45103671874887,153.86455375000017,153.91333125000057,154.24442499999984,0.1961441473713736,71.41275058082402,61.3325857281918,NaN,NaN,NaN,NaN,0.052873012997701335,0.14342085312438257,0.09054784012668124,81.1188734048919,81.35637433207496
1762938000,154.64746933443635,154.91,154.64746933443635,154.80475,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.487142037227,154.71136612287083,154.26291795158315,154.93559020851467,154.0386938659393,154.28666249999986,154.8323138833467,153.74101111665303,154.28666249999986,154.5594881916733,154.01383680832643,154.18611879128449,154.38830266254172,150.20141796874992,153.4579257812489,153.86899625000018,153.93378437500058,154.28666249999986,0.20088604152796438,74.48237790206508,62.99314388295528,NaN,NaN,NaN,NaN,0.056412124093225754,0.16106299524321344,0.10465087114998768,83.01631057497657,81.8296870347478
1762941600,154.72610966721817,154.9,154.72610966721817,154.8425,154.496,153.666,154.08100000000002,NaN,NaN,NaN,NaN,NaN,154.5109473909801,154.74362083069704,154.27827395126317,154.97629427041397,154.04560051154624,154.33519999999984,154.8970473683255,153.7733526316742,154.33519999999984,154.6161236841627,154.054276315837,154.21185923084195,154.42959332958338,150.20759804687492,153.46439531249888,153.8740775000002,153.9554968750006,154.33519999999984,0.19895777661752675,75.45003623466128,64.6916660058537,NaN,NaN,NaN,NaN,0.05712818839527743,0.17606110664408448,0.11893291824880704,88.82397682754113,84.31972026913655
