time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762909200,202.7160781956493,202.868,202.7160781956493,202.78075,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.7348248740967,202.77467456311084,202.69497518508254,202.81452425212498,202.6551254960684,202.76499999999947,203.04365942385843,202.48634057614052,202.76499999999947,202.90432971192897,202.62567028806998,202.612132767262,202.80037203268805,201.01127597656145,202.1772531250012,201.81636124999906,202.23517812499898,202.76499999999947,0.2425059841052608,49.83650282788643,51.097602239780706,NaN,NaN,NaN,NaN,-0.02389500430868568,0.002398536596103895,0.026293540904789574,42.84153005464655,42.03843405279639
1762912800,202.74841409782465,202.93,202.74841409782465,202.81125,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.75236406288855,202.8038880288837,202.7008400968934,202.85541199487886,202.64931613089823,202.7589874999995,203.02804109374372,202.4899339062553,202.7589874999995,202.89351429687161,202.6244607031274,202.61994128619293,202.8013609388073,201.01463085937394,202.17571406250119,201.81692624999906,202.25834687499898,202.7589874999995,0.23815454968169622,51.19963382965274,51.23231748006919,NaN,NaN,NaN,NaN,-0.017943542445642398,0.0038641128477365783,0.021807655293378976,51.024590163936615,44.285063752278084
1762916400,202.77983204891234,202.828,202.69,202.78,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.75420133317022,202.80235428274358,202.70604838359685,202.85050723231694,202.6578954340235,202.7671374999995,203.02825119430753,202.50602380569148,202.7671374999995,202.89769434715353,202.63658065284548,202.6262180984991,202.79941903527936,201.01799082031147,202.17423125000118,201.81760999999904,202.27922812499898,202.7671374999995,0.23100065327586114,49.70917091463299,51.63567852356068,NaN,NaN,NaN,NaN,-0.015465769528446631,0.0024754433828206857,0.017941212911267317,53.64845816679331,49.171526128458815
1762920000,202.77991602445616,203.185,202.77991602445616,202.9885,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.7900761546227,202.88458214492343,202.695570164322,202.97908813522415,202.60106417402127,202.7910374999995,203.04108395831827,202.54099104168074,202.7910374999995,202.9160607291589,202.66601427084012,202.6404252318913,202.81660821389033,201.02151113281144,202.17341015625118,201.81986749999905,202.30321562499896,202.7910374999995,0.24343517629500291,58.40872967497271,52.19330977728242,NaN,NaN,NaN,NaN,0.00004040802082303993,0.017991722937296117,0.017951314916473077,57.86436208300277,54.17913680457755
1762923600,202.88420801222807,203.274,202.88420801222807,203.15125,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.8337465407751,202.97321206395844,202.69428101759178,203.11267758714177,202.55481549440844,202.8187499999995,203.09780519066956,202.53969480932946,202.8187499999995,202.95827759533452,202.6792224046645,202.6604575757387,202.84703019444575,201.02510976562394,202.1729117187512,201.82252374999902,202.329299999999,202.8187499999995,0.2538892342576405,63.68889496129836,52.81158504372678,NaN,NaN,NaN,NaN,0.019979927523718542,0.042926224321121254,0.02294629679740271,65.63224490481126,59.04835505153577
1762927200,203.01772900611405,203.238,203.01772900611405,203.14849999999998,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.8641287550079,203.0244695458145,202.7037879642013,203.1848103366211,202.5434471733947,202.8449249999995,203.143873953761,202.54597604623802,202.8449249999995,202.99439947688023,202.69545052311878,202.67959649433718,202.8744365404052,201.02874023437394,202.17239375000116,201.82488999999904,202.35628124999897,202.8449249999995,0.2514879313739481,63.54210265490774,53.53321980710907,NaN,NaN,NaN,NaN,0.03104555565606481,0.061753241367483724,0.030707685711418915,76.1848631996641,66.56049006249269
1762930800,203.083114503057,203.306,203.083114503057,203.2195,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.9032128099944,203.08883265894355,202.71759296104523,203.2744525078927,202.53197311209607,202.86939999999953,203.20465230711542,202.53414769288364,202.86939999999953,203.0370261535575,202.70177384644157,202.70076918083376,202.90580594582292,201.03236601562395,202.17204453125117,201.827614999999,202.384365624999,202.86939999999953,0.24944490034316663,65.73776525797894,54.20661784007705,NaN,NaN,NaN,NaN,0.04060491568674313,0.08146383031984783,0.0408589146331047,83.41961431555856,75.07890747334463
1762934400,203.15130725152852,203.574,202.986,203.20399999999998,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.96558865447633,203.1809284011627,202.75024890778997,203.39626814784907,202.5349091611036,202.8928374999995,203.2519879299514,202.5336870700476,202.8928374999995,203.07241271497546,202.71326228502355,202.72050372276183,202.93291449620264,201.03606523437395,202.1715242187512,201.83058999999903,202.41124374999896,202.8928374999995,0.2736274074615134,64.81998034338866,54.62886584934585,NaN,NaN,NaN,NaN,0.04310628386704188,0.09474176946690704,0.051635485599865166,76.79184021709878,78.79877257744046
1762938000,203.17765362576426,203.32,202.954,203.0915,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,202.98709845730872,203.1941866570208,202.78001025759664,203.40127485673287,202.57292205788457,202.9177749999995,203.25892653808853,202.57662346191046,202.9177749999995,203.088350769044,202.74719923095498,202.735052596379,202.94733136018422,201.03975019531146,202.17053203125118,201.83332124999902,202.43650624999898,202.9177749999995,0.28022544978569003,58.442352463159466,54.674323232483175,NaN,NaN,NaN,NaN,0.03476415230747574,0.09509067598420984,0.0603265236767341,66.41590036747515,75.5424516333775
1762941600,203.13457681288213,203.286,203.016,203.16725,203.284,202.328,202.80599999999998,NaN,NaN,NaN,NaN,NaN,203.0013003389298,203.20499462637838,202.79760605148124,203.40868891382695,202.59391176403267,202.9382749999995,203.28755607872475,202.58899392127424,202.9382749999995,203.11291553936212,202.76363446063687,202.75200151416806,202.96732396380384,201.04347011718644,202.16922500000118,201.83714249999906,202.46430312499896,202.9382749999995,0.27949506051528433,61.20984580462676,55.18073989527598,NaN,NaN,NaN,NaN,0.031997274184051405,0.10032311640679836,0.06832584222274696,56.502590673573074,66.57011041938233
