time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762909200,100.60994666150182,100.692,100.603,100.64675,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.62849166410638,100.64987482066847,100.60710850754428,100.67125797723057,100.58572535098219,100.58819999999922,100.69087261385994,100.4855273861385,100.58819999999922,100.63953630692959,100.53686369306885,100.46277896598443,100.59810786475796,98.49109257812572,100.18762812499982,100.25425750000146,100.11973437499911,100.58819999999922,0.139803359315127,55.895307928337665,52.49717928979793,NaN,NaN,NaN,NaN,-0.005335099258046094,0.02486512256190565,0.030200221819951745,72.23680961097037,66.52985638888822
1762912800,100.62834833075091,100.786,100.62834833075091,100.69225,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.64406729667628,100.67964906659606,100.60848552675651,100.71523083651583,100.57290375683674,100.59707499999921,100.7034371321006,100.49071286789781,100.59707499999921,100.6502560660499,100.54389393394851,100.47177783006347,100.60666624068905,98.49481406250071,100.19153281249982,100.25266750000146,100.13908749999912,100.59707499999921,0.14107823859612445,59.167011397436056,52.743200566885655,NaN,NaN,NaN,NaN,-0.00038975412600041753,0.02971302916245122,0.03010278328845164,75.87171942640633,70.49156435822643
1762916400,100.66029916537545,100.708,100.633,100.67399999999999,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.649576329171,100.68326673727137,100.61588592107063,100.71695714537174,100.58219551297026,100.6050624999992,100.70931794355519,100.50080705644322,100.6050624999992,100.6571902217772,100.55293477822121,100.47970811123746,100.6127874915355,98.49850527343821,100.19540546874981,100.25108500000148,100.15678124999911,100.6050624999992,0.1363583644106872,57.33001890785854,53.385991395867755,NaN,NaN,NaN,NaN,0.0012912102570258807,0.03171679610973399,0.03042558585270811,75.14019786155147,74.41624229964272
1762920000,100.66714958268773,100.906,100.648,100.78599999999999,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.67322599282525,100.73200010298108,100.61445188266943,100.7907742131369,100.5556777725136,100.6145999999992,100.74511345006042,100.48408654993798,100.6145999999992,100.67985672502981,100.54934327496859,100.49171955785559,100.62853408321409,98.5022785156257,100.1998171874998,100.25037500000148,100.17639062499912,100.6145999999992,0.14504705266706738,64.59496801066837,54.34870227399607,NaN,NaN,NaN,NaN,0.009147312880409458,0.04185972695321993,0.032712414072810475,73.95330744273194,74.98840824356324
1762923600,100.72657479134386,100.996,100.72657479134386,100.916,100.876,100.402,100.63900000000001,100.876,NaN,NaN,NaN,NaN,100.70076974652878,100.78974600892573,100.61179348413182,100.87872227132269,100.52281722173487,100.6296124999992,100.81481613798756,100.44440886201083,100.6296124999992,100.72221431899338,100.53701068100501,100.50835800656714,100.65466734837645,98.50613496093823,100.20466249999981,100.25013375000148,100.19827187499911,100.6296124999992,0.15393120666628618,70.80776880235419,55.87244962551012,NaN,NaN,NaN,NaN,0.021589912011786325,0.059699804087543384,0.03810989207575706,77.54070256503007,75.54473595643782
1762927200,100.82128739567193,101.094,100.82128739567193,101.01925,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.72739457849798,100.84501280009897,100.60977635689699,100.96263102169996,100.492158135296,100.6498374999992,100.90080260221542,100.39887239778297,100.6498374999992,100.7753200511073,100.52435494889109,100.52839298670176,100.68781122579678,98.51011210937573,100.2099140624998,100.25021250000147,100.22123124999912,100.6498374999992,0.16241559221355598,74.61745339169836,58.0343758887213,NaN,NaN,NaN,NaN,0.03449864640849304,0.08123320008637336,0.04673455367788032,83.29196983671785,78.26199328149328
1762930800,100.92026869783597,101.15,100.92026869783597,101.065,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.77296144686186,100.92868511363399,100.61723778008972,101.08440878040612,100.46151411331759,100.6713124999992,100.98045590929966,100.36216909069874,100.6713124999992,100.82588420464943,100.51674079534898,100.54943639898796,100.72210111436071,98.51407597656322,100.21519140624983,100.25063750000146,100.2448218749991,100.6713124999992,0.16722385721001914,76.1054640864691,59.817894507905926,NaN,NaN,NaN,NaN,0.043274703108180955,0.10082793256310651,0.05755322945492556,86.73941658162711,82.524029661125
1762934400,100.99263434891799,101.28,100.99263434891799,101.16225,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.83431348603492,101.0325793232216,100.63604764884823,101.23084516040828,100.43778181166155,100.6982374999992,101.07296581827876,100.32350918171963,100.6982374999992,100.88560165913897,100.51087334085942,100.57346830491001,100.76211464941883,98.51815527343823,100.22064062499982,100.25160875000147,100.2690468749991,100.6982374999992,0.17580541391516152,78.93270508561804,61.44289586058412,NaN,NaN,NaN,NaN,0.05218839998135476,0.122788729431619,0.07060032945026425,86.04271608945373,85.35803416926622
1762938000,101.077442174459,101.274,101.077442174459,101.2065,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.88079656549185,101.10056773279337,100.66102539819033,101.32033890009488,100.44125423088882,100.73219999999921,101.1583763902839,100.30602360971452,100.73219999999921,100.94528819514156,100.51911180485686,100.59829307726648,100.80251331765349,98.52226914062572,100.22626406249982,100.25293000000147,100.29395312499909,100.73219999999921,0.1772877290312933,80.0872323789203,63.13848008035966,NaN,NaN,NaN,NaN,0.05721981222694192,0.14212509473394164,0.08490528250699972,86.89259095812479,86.55824120973519
1762941600,101.1419710872295,101.197,101.112,101.15775,100.876,100.402,100.63900000000001,NaN,NaN,NaN,NaN,NaN,100.89869523579712,101.12174515357407,100.67564531802017,101.34479507135102,100.45259540024323,100.7617999999992,101.21874541866983,100.30485458132857,100.7617999999992,100.9902727093345,100.53332729066389,100.6202325644325,100.83480756150317,98.52625527343822,100.23151093749982,100.25454000000147,100.3189749999991,100.7617999999992,0.1713743198147731,75.19792528055359,64.51894760825914,NaN,NaN,NaN,NaN,0.05348867047490155,0.15176612060062666,0.09827745012572511,86.02941176470574,86.32157293742807
