time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764863100,1.3939592194971056,1.3939592194971056,1.39264,1.39307,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.396148096217131,1.3970129307611099,1.3952832616731523,1.3978777653050887,1.3944184271291735,1.3961710000000038,1.3988228764022714,1.3935191235977362,1.3961710000000038,1.3974969382011377,1.39484506179887,1.3960000609048868,1.3956280925497966,1.4034760878906292,1.3974017031249981,1.39599599999999,1.3961710000000038,0.0009406030811954826,16.123121251471332,40.962647120580115,NaN,NaN,NaN,NaN,-0.00043161447274148797,-0.0007102544536039535,-0.0002786399808624655,13.236645877361434,14.288989234302507
1764864000,1.3935146097485527,1.39436,1.39328,1.3937899999999999,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3960958861257726,1.397018156969496,1.3951736152820493,1.3979404278132193,1.394251344438326,1.3960121250000037,1.3988296475182924,1.393194602481715,1.3960121250000037,1.397420886259148,1.3946033637408595,1.3959133918497932,1.3954609932270878,1.4034697871093793,1.397388742187498,1.39598156249999,1.3960121250000037,0.0009655600039672347,28.830178924134316,38.48311758579708,NaN,NaN,NaN,NaN,-0.0003848450395466824,-0.0007596962802958185,-0.00037485124074913606,15.501277139209757,14.085605552980027
1764864900,1.3936523048742764,1.39459,1.3936523048742764,1.3943675,1.39756,1.39386,1.39571,NaN,NaN,1.39386,NaN,NaN,1.3960590260145316,1.3970089845460134,1.3951090674830497,1.3979589430774952,1.394159108951568,1.3958757500000036,1.3987341543109522,1.393017345689055,1.3958757500000036,1.397304952155478,1.3944465478445294,1.3958527686399975,1.395361584751898,1.403463822265629,1.397377210937498,1.3959733749999899,1.3958757500000036,0.0009635696555212618,37.06575430738491,36.43303168458106,NaN,NaN,NaN,NaN,-0.0002950845039316659,-0.0007437068706637184,-0.0004486223667320525,23.036398467434267,17.25810716133515
1764865800,1.3940099024371382,1.3949,1.3940099024371382,1.394565,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3960277588451189,1.3969933930941718,1.395062124596066,1.3979590273432247,1.394096490347013,1.395749500000004,1.3986052751049736,1.3928937248950344,1.395749500000004,1.3971773875524889,1.394321612447519,1.3958022679090172,1.395289167956271,1.403457800781254,1.3973647187499982,1.39596878124999,1.395749500000004,0.000958321648902732,39.638278597495244,34.73096983803129,NaN,NaN,NaN,NaN,-0.0002066615287715937,-0.0007069492776965447,-0.000500287748924951,33.23346849937542,23.92371470200648
1764866700,1.394287451218569,1.3946,1.3939,1.3942825,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3959966571759204,1.3969815548437194,1.3950117595081213,1.3979664525115185,1.3940268618403222,1.3956033750000036,1.3984453396624756,1.3927614103375316,1.3956033750000036,1.3970243573312395,1.3941823926687678,1.395742669167487,1.395197652687519,1.403451457031254,1.3973512109374981,1.39595943749999,1.3956033750000036,0.0009398701025525472,37.2902479587143,33.329964604665925,NaN,NaN,NaN,NaN,-0.00015387364426678945,-0.0006926298042584378,-0.0005387561599916483,36.93813583930379,31.069334268704495
1764867600,1.3942849756092845,1.39464,1.3939,1.3942475,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3959696746604209,1.3969701716676526,1.3949691776531892,1.3979706686748843,1.3939686806459575,1.3954670000000038,1.3982943271748176,1.39263967282519,1.3954670000000038,1.3968806635874107,1.3940533364125969,1.3956840350824875,1.3951112751704717,1.403445021484379,1.3973371249999982,1.39594640624999,1.3954670000000038,0.0009255936666559499,36.99783303232481,32.238998457157514,NaN,NaN,NaN,NaN,-0.0001100427913963126,-0.0006763096492370391,-0.0005662668578407265,37.916424472765215,36.02934293714814
1764868500,1.3942662378046422,1.39472,1.39412,1.3944525,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3959410360971094,1.3969537627745074,1.3949283094197114,1.3979664894519055,1.3939155827423133,1.3953420000000039,1.3981161267009252,1.3925678732990825,1.3953420000000039,1.3967290633504645,1.3939549366495432,1.3956357395890566,1.3950513865186107,1.4034387812500042,1.3973233984374982,1.39593593749999,1.3953420000000039,0.0009023369761805202,39.96719669869468,31.49367687619591,NaN,NaN,NaN,NaN,-0.00005855666906495619,-0.0006394626941719217,-0.0005809060251069655,39.0235519757888,37.959370762619265
1764869400,1.3943593689023213,1.39492,1.3943593689023213,1.394735,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3959279617648912,1.3969435804657078,1.3949123430640746,1.3979591991665243,1.393896724363258,1.3952177500000036,1.3978639434368878,1.3925715565631194,1.3952177500000036,1.3965408467184457,1.3938946532815615,1.3956004164679172,1.3950226241078278,1.403432777343754,1.397311335937498,1.39593003124999,1.3952177500000036,0.0008779294134303885,43.891696528239436,31.55594202071893,NaN,NaN,NaN,NaN,1.0797168723648224e-7,-0.0005807710604979199,-0.0005808790321851564,45.19297273036124,40.710983059638416
1764870300,1.3945471844511608,1.39494,1.3945471844511608,1.394745,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3959155813225057,1.396933028486988,1.3948981341580233,1.3979504756514705,1.393880686993541,1.3950867500000037,1.3975476965059463,1.392625803494061,1.3950867500000037,1.396317223252975,1.3938562767470324,1.3955668707240774,1.3949973855525708,1.403426617187504,1.3972997656249981,1.3959253749999898,1.3950867500000037,0.0008432784231024535,44.03117529835509,32.28829770139438,NaN,NaN,NaN,NaN,0.00004280611182821384,-0.0005273713923998891,-0.0005701775042281029,52.64038700677755,45.618970570975854
1764871200,1.3946460922255803,1.39523,1.39451,1.39484,1.39756,1.39386,1.39571,NaN,NaN,NaN,NaN,NaN,1.3958996636469487,1.396917572015046,1.3948817552788515,1.3979354803831432,1.3938638469107543,1.3949645000000037,1.3972099830114753,1.3927190169885322,1.3949645000000037,1.3960872415057395,1.393841758494268,1.3955383659897997,1.3949830777750645,1.4034205429687543,1.3972883046874982,1.39592515624999,1.3949645000000037,0.0008344728214522821,45.41929962374067,33.3351162823831,NaN,NaN,NaN,NaN,0.0000785853892837316,-0.00047194576762343843,-0.00055053115690717,59.982421911148684,52.605260549429154
