time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1743687000,5643.085337161889,5643.085337161889,5415.67,5462.755000000001,5695.31,5571.48,5633.395,NaN,5571.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5657.549250000004,5816.60371499628,5498.494785003727,5657.549250000004,5737.076482498142,5578.022017501866,5707.812342493743,5636.168990987255,4832.043238281248,5829.904695312505,5921.390062500006,5824.463374999993,5657.549250000004,92.27244906212225,32.712354117386184,44.28868850110585,NaN,NaN,NaN,NaN,-9.676630738945004,-35.53460340883612,-25.857972669891115,40.28793331670539,44.67251104595157
1743701400,5552.920168580945,5552.920168580945,5390.84,5422.1075,5695.31,5571.48,5633.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5645.760125000003,5835.045436814517,5456.474813185489,5645.760125000003,5740.40278090726,5551.117469092746,5696.608231023401,5616.708855442959,4833.101251953123,5830.148320312504,5919.625087500006,5816.574249999992,5645.760125000003,97.25871474203814,30.431928104334744,42.27927996258695,NaN,NaN,NaN,NaN,-17.777278563960643,-48.07957087484192,-30.302292310881278,26.861015700448277,39.17531104804597
1743773400,5487.513834290472,5487.513834290472,5101.76,5203.9975,5499.53,5390.83,5445.18,NaN,5390.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5624.2561250000035,5894.409392292319,5354.102857707688,5624.2561250000035,5759.332758646162,5489.179491353845,5677.29016314013,5579.189641311781,4833.964085937498,5829.535046875005,5916.183987500006,5805.705156249993,5624.2561250000035,117.86550899549768,21.69311390703841,39.9194924569648,NaN,NaN,NaN,NaN,-35.56570380764079,-74.75942207043227,-39.19371826279148,12.159167101855118,26.436038706336262
1743787800,5345.755667145237,5345.755667145237,5069.89,5112.2125,5499.53,5390.83,5445.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5597.123250000003,5946.820703690711,5247.425796309296,5597.123250000003,5771.971976845357,5422.27452315465,5655.130254781694,5536.737173919801,4834.748660156248,5828.555609375005,5912.120137500006,5793.702656249992,5597.123250000003,129.15123457762186,19.19510314874057,37.7310127306359,NaN,NaN,NaN,NaN,-50.35091379370366,-102.13236050492105,-51.78144671121739,10.02357755917142,16.347920120491604
1744032600,5228.984083572618,5246.18,4835.05,5016.7925,5292.14,5069.9,5181.02,NaN,5069.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5561.019750000003,5985.770513565882,5136.268986434125,5561.019750000003,5773.395131782942,5348.644368217064,5630.097401653,5489.4694762907275,4835.537611328123,5827.226265625004,5907.412562500007,5780.580156249993,5561.019750000003,149.2925749649346,17.00304757157609,35.502601688752186,NaN,NaN,NaN,NaN,-62.59591878986842,-130.02634519855292,-67.4304264086845,14.19790290206244,12.126882521029659
1744047000,5122.888291786308,5122.888291786308,5020.44,5069.2775,5292.14,5069.9,5181.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5526.503000000003,5991.392082517592,5061.613917482415,5526.503000000003,5758.947541258797,5294.0584587412095,5608.104464333274,5451.2702057188435,4836.402679687498,5826.034257812504,5902.908675000008,5768.463843749992,5526.503000000003,146.2070904521756,22.261724447627444,33.63395220013479,NaN,NaN,NaN,NaN,-63.025248786776885,-146.2119873921556,-83.18673860537872,17.921978555854036,14.047819672362634
1744119000,5096.082895893154,5267.48,5042.01,5136.4125,5246.57,4835.04,5040.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5494.706000000004,5974.730360336039,5014.681639663969,5494.706000000004,5734.718180168022,5254.693819831986,5589.606740241773,5422.646777926221,4837.3342578124975,5824.832210937505,5898.645125000006,5756.955093749993,5494.706000000004,151.86872684844872,28.502038874272756,32.822467743369195,NaN,NaN,NaN,NaN,-54.94766034833259,-151.87131404079446,-96.92365369246187,27.469481298693967,19.86312091887015
1744133400,5116.247697946577,5116.247697946577,4910.41,5010.745,5246.57,4835.04,5040.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5456.755750000003,5963.091913169099,4950.419586830907,5456.755750000003,5709.923831584551,5203.587668415455,5566.906279840135,5385.20116175111,4838.170636718748,5823.181828125004,5893.700250000007,5743.756343749992,5456.755750000003,157.16399635927382,24.532248369359436,32.05471184132476,NaN,NaN,NaN,NaN,-54.14050907003325,-164.59929003000343,-110.45878095997018,27.449607135350007,24.280355663299343
1744205400,5063.496348973289,5351.18,4948.42,5129.26,5267.47,4910.42,5088.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5425.996250000003,5933.429811886504,4918.562688113502,5425.996250000003,5679.713030943253,5172.2794690567525,5549.743680630718,5361.9337834101,4839.105003906248,5821.886765625005,5889.3315750000065,5732.201656249993,5425.996250000003,174.70656804789715,33.88476021101107,32.208419180177025,NaN,NaN,NaN,NaN,-42.22608528887544,-163.24138757106448,-121.01530228218904,29.885401530562817,28.2681633215356
1744219800,5096.378174486645,5481.35,5096.378174486645,5362.7925,5267.47,4910.42,5088.945,5267.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5408.676500000003,5899.643312275591,4917.709687724416,5408.676500000003,5654.1599061377965,5163.19309386221,5542.412261782454,5362.011848554636,4840.233841796873,5821.284992187504,5886.156887500007,5723.4220624999925,5408.676500000003,189.72551500971562,47.651466982352936,32.805258472497655,NaN,NaN,NaN,NaN,-16.538022130833014,-141.6878299457303,-125.14980781489729,38.657270173399176,31.997426279770668
