time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763740800,1.4104366780262212,1.41311,1.40945,1.4112325000000001,1.41072,1.40406,1.40739,,,,,,1.4096891794810296,1.4104949639049444,1.4088833950571147,1.4113007483288593,1.4080776106331998,1.409523999999982,1.4109283765922362,1.4081196234077278,1.409523999999982,1.4102261882961091,1.408821811703855,1.4074833001799747,1.4093020879609348,1.3964500410156186,1.4050651640625023,1.4032451749999837,1.4047169374999964,1.409523999999982,0.0017259055739651853,67.3231548905425,63.34710521038942,,,,,0.000018653252828084192,0.0009046183980088163,0.0008859651451807321,59.598474902395026,47.791110418338384
1763744400,1.4108345890131107,1.4108345890131107,1.40906,1.40957,1.41072,1.40406,1.40739,,,1.41072,,,1.4096979802439955,1.4104772111170076,1.4089187493709834,1.4112564419900198,1.4081395184979713,1.4095034999999818,1.4108925387380982,1.4081144612618655,1.4095034999999818,1.41019801936904,1.4088089806309236,1.4075651315454658,1.40932644360085,1.3964728203124939,1.4050739062500024,1.4032766874999836,1.4047874999999963,1.4095034999999818,0.0017578051758248244,53.9976773830979,62.55431322334652,,,,,-0.00005788765837916408,0.000813605572206777,0.0008714932305859411,53.58791192639012,52.78553610727115
1763748000,1.4102022945065553,1.41036,1.40915,1.4096600000000001,1.41072,1.40406,1.40739,,,,,,1.4096995290029812,1.410454608597278,1.4089444494086845,1.4112096881915748,1.4081893698143877,1.4095004999999818,1.4108879136424968,1.408113086357467,1.4095004999999818,1.4101942068212394,1.4088067931787243,1.4076472832495652,1.4093567669098637,1.396496005859369,1.4050818281250024,1.403308599999984,1.4048626562499964,1.4095004999999818,0.0017186762346944908,54.52246165257433,61.86321711510168,,,,,-0.00010502909965910483,0.00074020685601206,0.0008452359556711649,40.04394861392936,51.076778480904835
1763751600,1.4099311472532778,1.4099311472532778,1.40918,1.409535,1.41072,1.40406,1.40739,,,,,,1.4096947828595674,1.4104383524857156,1.4089512132334192,1.4111819221118638,1.408207643607271,1.4095043749999818,1.410891719515067,1.4081170304848967,1.4095043749999818,1.4101980472575244,1.4088107027424392,1.4077213113574254,1.409372969918058,1.3965186386718689,1.4050878906250024,1.4033417374999837,1.4049404687499965,1.4095043749999818,0.0016495670217361515,53.60775703259612,61.169964912672924,,,,,-0.00014475370565932683,0.0006642938235970064,0.0008090475292563332,28.566599053414862,40.73281986457812
1763755200,1.409733073626639,1.40982,1.40901,1.4093475,1.41072,1.40406,1.40739,,,,,,1.409685903047542,1.4104202458666955,1.4089515602283884,1.411154588685849,1.408217217409235,1.409522249999982,1.4108917215637886,1.4081527784361754,1.409522249999982,1.4102069857818853,1.4088375142180787,1.4077850834610557,1.4093706544709617,1.396540673828119,1.4050921796875024,1.4033745374999835,1.4050207812499962,1.409522249999982,0.0015895979487549963,52.193279842971634,60.4585509091027,,,,,-0.0001814058345183942,0.0005822902361083404,0.0007636960706267346,27.062204192021966,31.890917286455394
1763758800,1.4095402868133196,1.41048,1.40894,1.40974,1.41072,1.40406,1.40739,,,,,,1.4096869672403805,1.4104097838273726,1.4089641506533883,1.4111326004143647,1.4082413340663962,1.409573124999982,1.4108947385217867,1.4082515114781775,1.409573124999982,1.4102339317608843,1.40891231823908,1.4078617468547399,1.409404231337238,1.3965624765624938,1.4050976484375022,1.4034146374999836,1.4051198437499963,1.409573124999982,0.0015860552381296304,54.87730402242706,59.62989564113461,,,,,-0.00017678312346374164,0.0005427171662970576,0.0007195002897607992,27.60311020960044,27.743971151679087
1763935200,1.4096401434066599,1.41026,1.40964,1.4098925,1.41311,1.40818,1.4106450000000001,,,,,,1.4099308333333334,1.4099308333333334,1.4099308333333334,1.4099308333333334,1.4099308333333334,1.4096157499999822,1.4109207214034372,1.4083107785965272,1.4096157499999822,1.4102682357017098,1.4089632642982546,1.4079413842329853,1.409448619397489,1.396584298828119,1.4051018828125024,1.4034606249999835,1.4052258749999964,1.4096157499999822,0.0015170512925489473,55.91297809379442,59.034691083818146,,,,,-0.0001614457873484375,0.0005176930555752524,0.0006791388429236899,30.02028397565861,28.228532792427
1763938800,1.40976632170333,1.40994,1.40948,1.4096775,1.41311,1.40818,1.4106450000000001,,,,,,1.4098279072614357,1.4099430192225757,1.4097127953002957,1.4100581311837157,1.4095976833391557,1.409638999999982,1.4109309089031103,1.4083470910968539,1.409638999999982,1.4102849544515461,1.408993045548418,1.4080094672042407,1.40946942672499,1.396606035156244,1.4051054609375024,1.4035046624999836,1.4053305624999965,1.409638999999982,0.0014415476287954442,54.03012123224535,58.695194698597106,,,,,-0.00016328176417096775,0.00047503663770998017,0.0006383184018809479,32.25152129817338,29.95830516114414
1763942400,1.409721910851665,1.41035,1.40954,1.4098475000000001,1.41311,1.40818,1.4106450000000001,,,,,,1.4098620839561535,1.4099601671684958,1.4097640007438113,1.410058250380838,1.409665917531469,1.4096748749999821,1.410947965257082,1.4084017847428822,1.4096748749999821,1.410311420128532,1.4090383298714322,1.4080815469217214,1.4095037970227182,1.396627130859369,1.4051103828125024,1.4035494124999837,1.4054457187499962,1.4096748749999821,0.0013964370838814822,55.311551857308565,58.13579312067402,,,,,-0.00015084344316309878,0.0004497640979270745,0.0006006075410901733,32.978363759296755,31.750056344376244
1763946000,1.4097847054258326,1.41047,1.4097,1.410025,1.41311,1.40818,1.4106450000000001,,,,,,1.4099589209831065,1.4100826206910715,1.4098352212751415,1.4102063203990365,1.4097115215671765,1.409723499999982,1.4109718383420873,1.4084751616578766,1.409723499999982,1.4103476691710346,1.4090993308289292,1.4081577607679283,1.409551179111562,1.3966477929687442,1.4051141328125023,1.4035963874999837,1.4055844687499963,1.409723499999982,0.0013516915778899433,56.66970124880331,57.54678377883034,,,,,-0.00012928787095678267,0.0004389977023941949,0.0005682855733509776,33.87423935091331,33.03470813612781
1763949600,1.4099048527129163,1.41012,1.40934,1.4097975,1.41311,1.40818,1.4106450000000001,,,,,,1.409894216674331,1.4100344838564869,1.409753949492175,1.4101747510386429,1.409613682310019,1.4097656249999821,1.410963217293818,1.4085680327061463,1.4097656249999821,1.4103644211469,1.4091668288530643,1.4082220642672252,1.4095735719196019,1.396668101562494,1.4051150234375023,1.403642874999984,1.4057345624999964,1.4097656249999821,0.001310856465183519,54.38817997427502,56.79114042249763,,,,,-0.00012869924167970676,0.00040741152125134406,0.0005361107629310508,34.68559837728327,33.846067162497775
1763953200,1.409851176356458,1.40988,1.40929,1.4096250000000001,1.41311,1.40818,1.4106450000000001,,,,,,1.409845543798425,1.4100142767358104,1.4096768108610396,1.4101830096731958,1.4095080779236542,1.4097672499999823,1.4109639861289938,1.4085705138709708,1.4097672499999823,1.4103656180644881,1.4091688819354764,1.408277081354785,1.409578247199638,1.396687716796869,1.4051143515625022,1.4036865499999838,1.4058776562499964,1.4097672499999823,0.001259366717670417,52.65707766916667,56.74917533654299,,,,,-0.00013747983983797827,0.00036426096313357803,0.0005017408029715563,29.665944828218247,32.741927518804935
1763956800,1.409738088178229,1.40974,1.40944,1.4095825,1.41311,1.40818,1.4106450000000001,,,,,,1.4098127960250464,1.4099923387206343,1.4096332533294584,1.4101718814162223,1.4094537106338705,1.4097757499999821,1.4109646761391157,1.4085868238608485,1.4097757499999821,1.4103702130695488,1.4091812869304154,1.4083282742428325,1.4095786338178529,1.396706724609369,1.4051132343750021,1.4037294499999837,1.4060220624999966,1.4097757499999821,0.001190840523551099,52.216109508428936,56.20817877715041,,,,,-0.00014306295411512947,0.00032291211032764444,0.0004659750644427739,22.327191084761335,28.89291143008761
1763960400,1.4096602940891145,1.4096602940891145,1.40921,1.4094325,1.41311,1.40818,1.4106450000000001,,,,,,1.4097521869331189,1.4099674614344058,1.409536912431832,1.4101827359356927,1.409321637930545,1.409799874999982,1.4109393524256404,1.4086603975743237,1.409799874999982,1.4103696137128112,1.4092301362871529,1.4083715772137018,1.4095653489253208,1.396725749999994,1.4051116015625023,1.4037695499999836,1.4061589062499966,1.409799874999982,0.0011379443496627674,50.605338420101475,54.87947805916664,,,,,-0.0001528836008143876,0.00027487056342478944,0.000427754164239177,15.327598061411187,22.44024465813025
1763964000,1.4095463970445574,1.41004,1.40914,1.40967,1.41311,1.40818,1.4106450000000001,,,,,,1.4097361226128045,1.4099429284717098,1.4095293167538991,1.410149734330615,1.4093225108949938,1.409805999999982,1.4109412945065856,1.4086707054933783,1.409805999999982,1.4103736472532837,1.40923835274668,1.408422495754341,1.4095748626593825,1.396745525390619,1.4051101718750023,1.4038088749999837,1.4062964062499965,1.409805999999982,0.0011209483246868485,53.073666999983324,53.86165749555527,,,,,-0.00013976763883269703,0.0002530446156983057,0.00039281225453100275,21.916336467423847,19.857041871198785
1763967600,1.4096081985222786,1.41044,1.4096081985222786,1.4101325,1.41311,1.40818,1.4106450000000001,,,,,,1.4097816251196358,1.4100039798625077,1.4095592703767639,1.4102263346053796,1.409336915633892,1.409821999999982,1.410966194746228,1.4086778052537359,1.409821999999982,1.410394097373105,1.4092499026268588,1.4084895547443668,1.409625556963075,1.396765636718744,1.4051099765625021,1.403850699999984,1.4064407499999967,1.409821999999982,0.0011002949784750255,57.52499134314147,54.11360849270124,,,,,-0.00009828548220596438,0.00026995540177354727,0.00036824088397951164,42.59213349214328,26.612022673659435
1763971200,1.4098703492611393,1.4107,1.4095,1.4102175000000001,1.41311,1.40818,1.4106450000000001,,,,,,1.4098462404340495,1.410090031337503,1.4096024495305959,1.4103338222409567,1.4093586586271423,1.4098418749999821,1.4109989768978881,1.4086847731020762,1.4098418749999821,1.4104204259489352,1.409263324051029,1.4085573173034112,1.4096793699664318,1.396785599609369,1.405109390625002,1.4038932499999839,1.4065843124999966,1.4098418749999821,0.001107416765726816,58.30773575461278,54.38398521427542,,,,,-0.00006506566311261088,0.00028690880508874805,0.00035197446820135894,62.85035873013569,42.4529428965676
1763974800,1.4100439246305698,1.4115,1.4100439246305698,1.4108650000000003,1.41311,1.40818,1.4106450000000001,,,,,,1.4099715366082601,1.4103662851647822,1.409576788051738,1.4107610337213043,1.409182039495216,1.409946499999982,1.4110759882107664,1.4088170117891976,1.409946499999982,1.4105112441053742,1.4093817558945898,1.4086478146640617,1.409787154514938,1.396805652343744,1.405108890625002,1.403938387499984,1.4067291249999967,1.409946499999982,0.0011323209517056256,63.78299363988649,55.11078782908187,,,,,-0.0000027202212220644854,0.00034857419167377834,0.00035129441289584283,75.07186823593565,60.17145348607155
1763978400,1.410454462315285,1.41146,1.410454462315285,1.4111425,1.41311,1.40818,1.4106450000000001,,,,,,1.4100798501133647,1.4105712096269023,1.409588490599827,1.41106256914044,1.4090971310862894,1.410021124999982,1.4112548059981362,1.4087874440018275,1.410021124999982,1.410637965499059,1.4094042845009047,1.4087456454615495,1.4099103677408529,1.396825560546869,1.405108085937502,1.4039853624999838,1.4068729999999967,1.410021124999982,0.0011232650040634306,65.85272081117203,56.08646218395334,,,,,0.0000510060100175638,0.00041505192541779756,0.00036404591540023377,77.93856534091312,71.9535974356615
1763982000,1.4107984811576424,1.41114,1.41062,1.4109625,1.41311,1.40818,1.4106450000000001,,,,,,1.4101436409330173,1.410664748325595,1.4096225335404395,1.4111858557181727,1.4091014261478618,1.4099977499999818,1.4111379407160858,1.408857559283878,1.4099977499999818,1.4105678453580337,1.40942765464193,1.4088325809336455,1.410006016128048,1.396845380859369,1.4051071953125018,1.404031574999984,1.4070140312499966,1.4099977499999818,0.0010803532180588985,63.324771373451966,56.68985270902654,,,,,0.00006720063497236528,0.00044804670911569033,0.00038084607414332506,79.48501500706375,77.49848286130418
1763985600,1.4108804905788213,1.41184,1.41023,1.41085,1.41311,1.40818,1.4106450000000001,,,,,,1.410215069404637,1.4107649207256217,1.4096652180836522,1.4113147720466064,1.4091153667626675,1.4099786249999817,1.411045825218382,1.4089114247815815,1.4099786249999817,1.410512225109182,1.4094450248907815,1.408911695406836,1.4100827419345892,1.396865275390619,1.405106359375002,1.404077174999984,1.4071514062499966,1.4099786249999817,0.0011181851310546837,61.729795210396574,57.1053396459267,,,,,0.00006317675568247782,0.00045981701874642233,0.0003966402630639445,75.53102195150396,77.65153409982695
1763989200,1.4108652452894106,1.4108652452894106,1.40974,1.410275,1.41311,1.40818,1.4106450000000001,,,,,,1.410221632819302,1.4107483959129457,1.4096948697256584,1.4112751590065893,1.4091681066320147,1.4100138749999818,1.411071286370047,1.4089564636299166,1.4100138749999818,1.4105425806850143,1.4094851693149493,1.408965158332058,1.4101002199405357,1.396885232421869,1.405103968750002,1.4041214749999837,1.4072840624999967,1.4100138749999818,0.0011186894280801067,54.213740318561264,57.11845529494927,,,,,0.000017031585910147148,0.0004179297454516284,0.00040089815954148127,60.864982213848954,71.96033972413889
1763992800,1.4105701226447054,1.4113,1.40987,1.4104625,1.41311,1.40818,1.4106450000000001,,,,,,1.4102636420823573,1.410766755354924,1.4097605288097907,1.4112698686274905,1.4092574155372242,1.410053999999982,1.4111155489230074,1.4089924510769565,1.410053999999982,1.4105847744614946,1.4095232255384693,1.4090238776131536,1.410133154491396,1.396905666015619,1.405101671875002,1.4041693999999838,1.4074223437499966,1.410053999999982,0.0011409258975029594,56.091175817028564,57.17414272064355,,,,,-0.00000447323642936454,0.0003953066140047756,0.00039977985043414016,51.45061728394783,62.61554048310024
