time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762930800,1.3136059893923937,1.31493,1.3136059893923937,1.3143575,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3140876363872698,1.3146184137075065,1.313556859067033,1.3151491910277433,1.3130260817467962,1.3154216249999968,1.3183744618919249,1.3124687881080688,1.3154216249999968,1.316898043445961,1.3139452065540327,1.315043363175961,1.3148864375823883,1.338762857421877,1.3175899374999995,1.3117531374999991,1.3151119375000113,1.3154216249999968,0.0014181167798283643,44.0727755966453,43.211411852119234,NaN,NaN,NaN,NaN,-0.00018782705264957242,-0.0005892358613854842,-0.0004014088087359118,18.260409406331448,13.25910926781558
1762934400,1.3139817446961968,1.31555,1.31166,1.3133725,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3139728570063673,1.3144973694105786,1.313448344602156,1.3150218818147899,1.3129238321979448,1.3153598749999966,1.3184276455606094,1.3122921044393838,1.3153598749999966,1.316893760280303,1.3138259897196902,1.314977839129845,1.3147488068930804,1.3387335781250023,1.3175297187499992,1.311742074999999,1.3151098437500113,1.3153598749999966,0.0015946798669834775,37.73183466465983,41.60661256279825,NaN,NaN,NaN,NaN,-0.00018357296167467626,-0.0006308750108292571,-0.00044730204915458086,25.141860453529375,18.531393382960683
1762938000,1.3136771223480985,1.3136771223480985,1.31152,1.311995,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3137062631302874,1.3144661986686228,1.312946327591952,1.3152261342069582,1.3121863920536165,1.315167249999997,1.318555423515641,1.3117790764843529,1.315167249999997,1.316861336757819,1.3134731632421748,1.3148608650463216,1.3144984608118913,1.3387032753906274,1.3174644765624994,1.3117227249999994,1.3151007812500113,1.315167249999997,0.0016348543299202652,31.012069266656795,39.763289235950616,NaN,NaN,NaN,NaN,-0.0002551142463853343,-0.0007661948571362487,-0.0005110806107509144,22.552665418622055,21.984978426160932
1762941600,1.3128360611740493,1.3128360611740493,1.31107,1.31201,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.31351654431755,1.3144150714413936,1.3126180171937065,1.315313598565237,1.311719490069863,1.3148958749999968,1.3183812703450246,1.311410479654969,1.3148958749999968,1.3166385726725107,1.313153177327483,1.314749066417054,1.3142722371017193,1.3386733027343776,1.3174001249999994,1.311703924999999,1.3150951875000114,1.3148958749999968,0.0016442262473580545,31.15584896628293,38.217987544934246,NaN,NaN,NaN,NaN,-0.0002809647379763008,-0.0008622865332212903,-0.0005813217952449895,17.910775354721007,21.868433742290787
1762945200,1.3124230305870246,1.31386,1.31158,1.312935,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3134454450119297,1.314325584496054,1.3125653055278055,1.3152057239801782,1.3116851660436812,1.3146761249999968,1.3180730108842655,1.311279239115728,1.3146761249999968,1.3163745679421313,1.3129776820578622,1.3146779265575617,1.314150670092472,1.3386442636718774,1.3173402499999993,1.3116917499999994,1.3151067187500112,1.3146761249999968,0.001689638658261055,39.52591554402234,37.73809731887355,NaN,NaN,NaN,NaN,-0.0002181075505874328,-0.0008539562334792805,-0.0006358486828918477,20.277178695030866,20.246873156124618
1762948800,1.3126790152935124,1.314,1.31077,1.3125674999999999,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3133371108512122,1.3142243809008018,1.3124498408016225,1.3151116509503915,1.3115625707520329,1.3144379999999969,1.3177232197828421,1.3111527802171516,1.3144379999999969,1.3160806098914195,1.3127953901085743,1.3145951647317748,1.314006745538611,1.3386150292968773,1.3172786953124993,1.3116782874999993,1.3151169687500113,1.3144379999999969,0.0017996644683852703,37.571483813466436,37.20282204352956,NaN,NaN,NaN,NaN,-0.00018493240545454164,-0.0008670141897100248,-0.0006820817842554831,29.4383187922685,22.542090947340096
1762952400,1.3126232576467562,1.3126232576467562,1.30958,1.3110375,1.31846,1.31166,1.31506,NaN,1.31166,NaN,NaN,NaN,1.3130903778496346,1.3141845194311912,1.311996236268078,1.3152786610127478,1.3109020946865213,1.3141216249999967,1.3174369697347852,1.3108062802652083,1.3141216249999967,1.315779297367391,1.3124639526326025,1.3144556484677836,1.3137368141260102,1.3385845996093775,1.3172123046874993,1.3116563374999992,1.3151064687500114,1.3141216249999967,0.0018884925525546284,30.753552420029337,36.29885588985338,NaN,NaN,NaN,NaN,-0.00024586702112628755,-0.0009894155606633426,-0.000743548539537055,32.17452573454742,27.296674407282236
1762956000,1.311830378823378,1.311830378823378,1.30844,1.309905,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3127631638019701,1.3141606484384842,1.311365679165456,1.3155581330749984,1.3099681945289419,1.3137426249999966,1.3171646819418665,1.3103205680581267,1.3137426249999966,1.3154536534709316,1.3120315965290617,1.3142771916651255,1.313388467387282,1.3385532871093775,1.3171438046874993,1.3116293374999992,1.3150841875000112,1.3137426249999966,0.001995770143327727,26.86715332198564,35.28849938824036,NaN,NaN,NaN,NaN,-0.00033666561637578287,-0.0011643805600067836,-0.0008277149436310007,26.951794757865827,29.52154642822722
1762959600,1.310867689411689,1.31326,1.30976,1.3114925,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.312632982483453,1.3140106530028788,1.3112553119640273,1.3153883235223045,1.3098776414446016,1.3134639999999966,1.316658514599117,1.3102694854008763,1.3134639999999966,1.3150612572995568,1.3118667427004365,1.3141679880704147,1.3132161067157109,1.3385235312500023,1.3170783671874993,1.3116137749999992,1.3150784687500114,1.3134639999999966,0.0021032151330900362,38.58361698347246,35.377053385558426,NaN,NaN,NaN,NaN,-0.0002670711884383497,-0.0011615539291789378,-0.0008944827407405882,29.31700226401632,29.481107585476494
1762963200,1.3111800947058445,1.31364,1.3111800947058445,1.3131324999999998,1.31846,1.31166,1.31506,NaN,NaN,1.31166,NaN,NaN,1.3126342938625086,1.3139604962225215,1.3113080915024957,1.3152866985825344,1.3099818891424828,1.3132938749999967,1.316161787779373,1.3104259622206205,1.3132938749999967,1.3147278313896849,1.3118599186103086,1.3141273806951044,1.3132085061051917,1.3384954941406275,1.3170182109374993,1.3116093374999993,1.3150996875000114,1.3132938749999967,0.002128693001737563,47.874356759178035,36.160365789138176,NaN,NaN,NaN,NaN,-0.00009663463919646405,-0.0010152760397361682,-0.0009186414005397041,43.1786216596333,33.14913956050512
1762966800,1.3121562973529222,1.31398,1.3121562973529222,1.313475,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3126604457701445,1.3139613114238422,1.3113595801164468,1.31526217707754,1.3100587144627491,1.3131899999999965,1.3158673209606224,1.3105126790393706,1.3131899999999965,1.3145286604803095,1.3118513395196836,1.3141017971384337,1.3132327328229014,1.3384682675781274,1.316961585937499,1.3116053249999993,1.3151425625000113,1.3131899999999965,0.00210690797640472,49.58945447467725,37.08877216215853,NaN,NaN,NaN,NaN,0.00004549006358458066,-0.0008617788210589783,-0.000907268884643559,59.915611814344395,44.13707857933131
1762970400,1.312815648676461,1.3144,1.312815648676461,1.3140174999999998,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3126991364891,1.313992306438701,1.3114059665394993,1.3152854763883017,1.3101127965898984,1.3131228749999966,1.3156418421915188,1.3106039078084744,1.3131228749999966,1.3143823585957577,1.3118633914042355,1.314098491368299,1.3133040752935468,1.3384425722656275,1.316905289062499,1.3116046999999995,1.3151885312500116,1.3131228749999966,0.0020695825012000224,52.26841986500523,38.38343701078439,NaN,NaN,NaN,NaN,0.00017507888943281414,-0.0006884202728525413,-0.0008634991622853554,71.75339896858681,58.28254414752147
1762974000,1.3134165743382304,1.31414,1.3128,1.31349,1.31846,1.31166,1.31506,NaN,NaN,NaN,NaN,NaN,1.3127312566259235,1.3140068538064995,1.3114556594453475,1.3152824509870755,1.3101800622647715,1.3130427499999966,1.3154029591589755,1.3106825408410177,1.3130427499999966,1.314222854579486,1.3118626454205071,1.314074628961699,1.313320977539588,1.3384171425781273,1.3168475312499992,1.3116030999999995,1.3152132187500114,1.3130427499999966,0.0020174694654000293,49.51309275547555,39.55601576869386,NaN,NaN,NaN,NaN,0.0002213332696047953,-0.0005868325752793613,-0.0008081658448841566,73.42944210032725,68.36615096108612
