time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762927200,87.33747894937068,87.509,87.33747894937068,87.44725,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.27587061733443,87.37380320459938,87.17793803006948,87.47173579186433,87.08000544280453,87.19726250000004,87.39603413240451,86.99849086759556,87.19726250000004,87.29664831620228,87.0978766837978,87.03769064205365,87.2011335887566,87.09597128906239,87.50059609375049,87.16373250000053,86.74837812499987,87.19726250000004,0.1359415409191095,71.25832852731743,62.349278535352646,NaN,NaN,NaN,NaN,0.016667719945230502,0.09978794286155335,0.08312022291632284,84.09105700495404,78.0323860754301
1762930800,87.39236447468534,87.511,87.39236447468534,87.459,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.29560909203438,87.40357925288438,87.18763893118438,87.51154941373439,87.07966877033438,87.21615000000003,87.43771880417148,86.99458119582857,87.21615000000003,87.32693440208575,87.1053655979143,87.05421257765938,87.22457598977873,87.0967490234374,87.49963515625049,87.15868750000054,86.76359999999987,87.21615000000003,0.13470539694736303,71.75250051605167,63.15821842377947,NaN,NaN,NaN,NaN,0.019615148946807867,0.10763915909983268,0.08802401015302481,87.08727841018259,82.63523297979206
1762934400,87.42568223734267,87.546,87.42568223734267,87.49525,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.32472194294117,87.4459010676077,87.20354281827463,87.56708019227425,87.08236369360809,87.23517500000003,87.48249645576996,86.98785354423009,87.23517500000003,87.358835727885,87.11151427211506,87.07150816284921,87.24918271798066,87.0975867187499,87.49868593750048,87.15397625000054,86.77909999999989,87.23517500000003,0.13367770878378968,73.27892344982986,63.828679243865636,NaN,NaN,NaN,NaN,0.0219451740386455,0.11545547770133169,0.09351030366268619,87.37799614655175,86.18544385389613
1762938000,87.46046611867133,87.631,87.46046611867133,87.553,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.34890124706385,87.4827410999292,87.2150613941985,87.61658095279455,87.08122154133315,87.25867500000003,87.53167683603625,86.9856731639638,87.25867500000003,87.39517591801814,87.12217408198191,87.09039019567865,87.27680247089151,87.09846738281239,87.49782187500048,87.14975875000053,86.79564374999987,87.25867500000003,0.13631029253699511,75.54603466979111,64.75255529026366,NaN,NaN,NaN,NaN,0.025088140836871373,0.1248704797087754,0.09978233887190403,87.47339019373196,87.31288825015542
1762941600,87.50673305933566,87.602,87.50673305933566,87.57775000000001,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.35823014206916,87.49618651213743,87.2202737720009,87.6341428822057,87.08231740193263,87.27848750000003,87.58201746039386,86.9749575396062,87.27848750000003,87.43025248019694,87.12672251980311,87.10950234486772,87.30416133717411,87.09928945312488,87.49685703125047,87.14626250000055,86.81342812499987,87.27848750000003,0.13337862454609153,76.4675323443449,65.89705790770947,NaN,NaN,NaN,NaN,0.0264127203805061,0.13279823934753665,0.10638551896703055,88.294940832336,87.71544239087324
1762945200,87.54224152966783,87.628,87.54224152966783,87.59424999999999,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.37046936069925,87.51428629913133,87.22665242226716,87.65810323756341,87.08283548383508,87.30072500000003,87.62747574213184,86.97397425786822,87.30072500000003,87.46410037106594,87.13734962893412,87.1285120568337,87.33053303379464,87.10009941406238,87.49596406250048,87.14323375000055,86.83249374999987,87.30072500000003,0.1299771849593826,77.08741914130562,67.19001025236042,NaN,NaN,NaN,NaN,0.02594143771357274,0.13881231610899647,0.11287087839542373,89.72477064220148,88.49770055608981
1762948800,87.5682457648339,87.712,87.5682457648339,87.6435,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.38707134108513,87.54080821031512,87.23333447185514,87.69454507954511,87.07959760262516,87.32925000000003,87.6707738644398,86.98772613556027,87.32925000000003,87.50001193221992,87.15848806778014,87.14870766244806,87.35898457617694,87.10096464843738,87.49530625000048,87.14028875000052,86.85284062499987,87.32925000000003,0.1309612599741481,78.87607392690258,68.91685731581654,NaN,NaN,NaN,NaN,0.026400151526913815,0.145871067804066,0.11947091627715219,90.7947105209679,89.60480733183512
1762952400,87.60587288241695,87.73,87.60587288241695,87.69900000000001,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.40375108439021,87.56764303734704,87.23985913143338,87.73153499030387,87.07596717847655,87.35685000000004,87.72330806032072,86.99039193967936,87.35685000000004,87.54007903016037,87.1736209698397,87.17028775411677,87.38989506925176,87.10184843749987,87.49473515625047,87.13741750000054,86.87282499999986,87.35685000000004,0.13047310694621306,80.70412539162727,70.65484660150223,NaN,NaN,NaN,NaN,0.027756411694292216,0.15416643089501747,0.12641001920072525,92.38492458824612,90.96813525047183
1762956000,87.65243644120848,87.735,87.62,87.673,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.42750252793603,87.60191406822064,87.25309098765142,87.77632560850525,87.07867944736681,87.37975000000003,87.76466525039184,86.99483474960822,87.37975000000003,87.57220762519593,87.18729237480413,87.19000195983769,87.41563188113797,87.10270527343737,87.49411875000048,87.13494125000054,86.89176874999987,87.37975000000003,0.1293678850214832,77.32802207015865,71.95919468750263,NaN,NaN,NaN,NaN,0.02433973705099754,0.15683469051447219,0.13249495346347465,91.06432852754365,91.41465454558589
1762959600,87.66271822060423,87.712,87.574,87.63075,87.29,86.837,87.0635,NaN,NaN,NaN,NaN,NaN,87.44397122681187,87.62077699471,87.26716545891374,87.79758276260813,87.0903596910156,87.40127500000004,87.79173959183183,87.01081040816825,87.40127500000004,87.59650729591594,87.20604270408414,87.2072861967068,87.4351880737618,87.10349374999987,87.49317109375048,87.13227875000055,86.91127499999986,87.40127500000004,0.1299844646628062,72.05316037566021,72.56362129880965,NaN,NaN,NaN,NaN,0.017018074844887182,0.15376754701958362,0.13674947217469643,88.24333427422788,90.56419579667254
