time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1759780800,124376.63705664156,125155.16,123519.4,124519.95,124851.01,121543.26,123197.135,NaN,NaN,NaN,NaN,NaN,124116.20227741075,124676.17872147646,123556.22583334503,125236.15516554218,122996.24938927931,122836.12624999981,124780.67987221372,120891.5726277859,122836.12624999981,123808.40306110677,121863.84943889285,119579.16979264154,122454.5628866979,104333.68784374997,114049.05445312476,114672.89022499976,115693.64412500069,122836.12624999981,1433.6018988807573,72.59132136930714,71.70058896466828,NaN,NaN,NaN,NaN,-53.29554543511381,1546.7700876880117,1600.0656331231255,78.68731959424126,75.70012698204744
1759795200,124448.29352832078,124834.16,124008.97,124364.18500000001,125761.31,122701.3,124231.305,NaN,NaN,NaN,NaN,NaN,124402.43833333335,124402.43833333335,124402.43833333335,124402.43833333335,124402.43833333335,122935.61137499979,124976.706509383,120894.51624061658,122935.61137499979,123956.1589421914,121915.06380780818,119766.81744783206,122628.16489699809,104362.11235742185,114068.92384374976,114733.70316249976,115843.6750000007,122935.61137499979,1390.1439061035603,70.77940758578984,71.66795771077868,NaN,NaN,NaN,NaN,-74.71941295357806,1506.6663669311529,1581.385779884731,73.59118391721385,76.43927160904688
1759809600,124406.2392641604,124577.68,123467.81,123964.19,125761.31,122701.3,124231.305,NaN,NaN,NaN,NaN,NaN,124143.70465156708,124334.35193384012,123953.05736929404,124524.99921611317,123762.410087021,123019.35324999981,125084.80313608419,120953.90336391544,123019.35324999981,124052.078193042,121986.62830695762,119931.42029301511,122749.62172454371,104390.85146093747,114087.23600781224,114793.58091249976,115994.35093750068,123019.35324999981,1370.1243413818772,66.20915464970028,71.17383919947461,NaN,NaN,NaN,NaN,-124.17450170386564,1426.1676527548989,1550.3421544587645,66.20141760492707,72.82664037212739
1759824000,124185.2146320802,124490.02,123229.9,123938.58499999999,125761.31,122701.3,124231.305,NaN,NaN,NaN,NaN,NaN,124025.26872153746,124215.28418383887,123835.25325923605,124405.29964614028,123645.23779693464,123115.22287499979,125164.3816578739,121066.06409212567,123115.22287499979,124139.80226643685,122090.64348356273,120088.56400701452,122857.70929503973,104420.32958203122,114103.61241406226,114855.36607499975,116143.2050000007,123115.22287499979,1362.2668884260295,65.91574299157823,70.38408130017004,NaN,NaN,NaN,NaN,-164.4307854303065,1344.8036726708815,1509.234458101188,60.54129680497359,66.77796610903816
1759838400,124061.8998160401,125123.56,121194.31,123148.69750000001,125761.31,122701.3,124231.305,NaN,NaN,NaN,NaN,NaN,123566.01431825833,124019.40263920635,123112.6259973103,124472.79096015438,122659.23767636227,123158.56274999978,125171.73861059538,121145.38688940418,123158.56274999978,124165.15068029758,122151.97481970198,120208.56924203355,122884.16276821794,104449.23682031248,114116.37298437479,114916.88961249977,116281.28281250069,123158.56274999978,1545.6228249670273,57.45663355106052,68.75310362952625,NaN,NaN,NaN,NaN,-245.2110880907644,1202.7205979877326,1447.931686078497,52.32523672764217,59.689317045847595
1759852800,123605.29865802005,123605.29865802005,120599.77,121551.965,125761.31,122701.3,124231.305,NaN,122701.3,NaN,NaN,NaN,123069.07918264944,123914.68436435272,122223.47400094615,124760.28954605601,121377.86881924287,123135.64349999977,125210.09008639728,121061.19691360227,123135.64349999977,124172.86679319853,122098.42020680102,120261.25142862047,122763.05388019813,104476.9072441406,114124.25478124975,114970.87907499977,116390.2263750007,123135.64349999977,1649.901813042243,44.909933599054284,66.82264262389322,NaN,NaN,NaN,NaN,-398.0885010818897,950.321059726135,1348.4095608080247,39.343021747802275,50.73651842680601
1759867200,122578.63182901003,122578.63182901003,121318.72,121670.595,125761.31,122701.3,124231.305,NaN,NaN,NaN,NaN,NaN,122978.09453289984,123851.88690000049,122104.30216579918,124725.67926710115,121230.50979869852,123133.99849999978,125213.03225921668,121054.96474078289,123133.99849999978,124173.51537960823,122094.48162039134,120316.51980396868,122663.73943654375,104504.58401757809,114135.19659374976,115028.02098749977,116494.28831250072,123133.99849999978,1622.0453856113706,45.855925287379584,65.40189618628783,NaN,NaN,NaN,NaN,-477.7631478987637,751.20562593457,1228.9687738333337,27.329266475822,39.665841650422145
1759881600,122124.61341450502,122219.86,121216.57,121542.865,125123.56,120599.77,122861.66500000001,NaN,NaN,NaN,NaN,NaN,121659.765,121659.765,121659.765,121659.765,121659.765,123141.22799999977,125196.94351012645,121085.51248987309,123141.22799999977,124169.08575506312,122113.37024493642,120364.61177244049,122561.84176049432,104532.16162109372,114148.34310156226,115087.00723749978,116594.1281250007,123141.22799999977,1577.8485723534152,44.96070442020712,64.02932980780216,NaN,NaN,NaN,NaN,-522.0122432111323,576.4534698194184,1098.4657130305507,19.155232740616118,28.609173654746794
1759896000,121833.73920725251,121937.39,121057.57,121502.89749999999,125123.56,120599.77,122861.66500000001,NaN,NaN,NaN,NaN,NaN,121572.45068077593,121652.37776532366,121492.5235962282,121732.30484987139,121412.59651168047,123126.54399999976,125224.23610113769,121028.85189886183,123126.54399999976,124175.39005056872,122077.6979494308,120409.25042842321,122465.57410044939,104559.70615234372,114161.19973437476,115141.84011249978,116694.4668437507,123126.54399999976,1527.989388613885,44.66685901483612,62.477722388376876,NaN,NaN,NaN,NaN,-534.9471092377274,429.78182648339134,964.7289357211188,18.838353798801567,21.774284338413224
1759910400,121668.31835362625,123257.99,121539.1,122334.71500000001,125123.56,120599.77,122861.66500000001,NaN,NaN,NaN,NaN,NaN,122022.95647108341,122425.98493086273,121619.92801130409,122829.01339064205,121216.89955152477,123106.46587499976,125226.2858370721,120986.64591292743,123106.46587499976,124166.37585603593,122046.5558939636,120484.75884299485,122453.67781859035,104587.90518359371,114175.83428124974,115198.43293749978,116811.4501250007,123106.46587499976,1544.21103942718,51.73668463432703,61.200285690252656,NaN,NaN,NaN,NaN,-470.7222212325603,376.3261591804185,847.0483804129788,23.12725465655599,20.373613731991224
