time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1762957800,25543.93087515842,25663.1708,25536.157,25601.477375000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25533.50135892496,24868.99514517583,25658.124947968718,25297.251438750136,25522.126219999944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762958700,25572.70412507921,25572.70412507921,25460.9246,25512.142799999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25531.559671749965,24870.50946908208,25657.459641874968,25305.226840000138,25527.303697499945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762959600,25542.423462539606,25557.9908,25485.993,25507.185475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25529.343835681786,24872.012008222704,25656.765449843715,25313.002804375134,25531.953077499944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762960500,25524.804468769802,25524.804468769802,25477.1485,25501.37865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25526.80154607435,24873.49491841802,25656.002096249966,25321.621290000134,25535.317151249947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762961400,25513.0915593849,25520.1196,25433.8787,25489.9997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25523.455923703958,24874.963579160205,25655.16941601559,25330.948908125134,25536.648587499945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762962300,25501.54562969245,25504.0446,25435.1072,25471.49365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25518.732080639962,24876.41611988286,25654.286038984337,25340.537809062636,25536.789461249948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762963200,25486.519639846225,25486.519639846225,25393.9977,25428.878875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25510.563607399967,24877.825361308645,25653.266691093715,25349.755261875132,25533.34636624995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762964100,25457.69925742311,25484.6976,25406.1447,25444.926425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25504.596590818153,24879.233551523488,25652.287799843714,25359.248534375136,25529.494198749948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762965000,25451.312841211555,25505.1279,25446.7272,25469.78305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25501.431723471047,24880.665722675833,25651.38271289059,25369.353513750135,25526.10556249995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762965900,25460.547945605776,25460.5791,25389.7266,25432.668475000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25495.18051906459,24882.069260097705,25650.350274999964,25379.190031875136,25520.89666249995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762966800,25446.60821030289,25463.2273,25421.0911,25442.549525000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25490.395883240537,24883.467822695362,25649.34416945309,25388.427036875135,25514.629044999947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762967700,25444.578867651446,25469.9063,25424.4089,25450.265375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25486.74765521867,24884.776125332082,25648.384874531213,25397.567710937634,25508.855353749947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762968600,25447.422121325722,25525.0147,25447.422121325722,25481.631375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25486.282538835156,24886.084211093803,25647.496083437465,25407.206995625133,25504.988673749947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762969500,25464.52674816286,25513.9261,25454.0833,25492.979075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25486.89131485014,24887.398395683646,25646.60052492184,25416.462788125133,25501.92625374995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762970400,25478.752911581432,25514.4131,25478.752911581432,25504.533425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25488.495143045584,24888.724601796926,25645.737399843718,25425.414849062632,25499.46883874995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762971300,25491.643168290717,25528.6774,25491.643168290717,25509.73735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25490.426252768713,24890.032806875053,25644.877850781217,25434.051471250135,25496.79443874995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762972200,25500.690259145358,25536.6049,25500.690259145358,25515.032975000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25492.663227517012,24891.34415029302,25644.034154218716,25442.877503437634,25494.610992499947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762973100,25507.861617072682,25519.9927,25490.134,25508.42585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25494.096193197285,24892.654517382867,25643.153712968717,25451.384905000134,25492.456216249946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762974000,25508.14373353634,25523.62,25489.2971,25504.056675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25495.001691542988,24893.962393710994,25642.25926937497,25459.65683562513,25490.281864999946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762974900,25506.100204268172,25506.100204268172,25469.0837,25484.751475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25494.069853675443,24895.25249056646,25641.329720781217,25466.726765937634,25487.69487874995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762975800,25495.42583963409,25495.42583963409,25454.6377,25477.7401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25492.585330614038,24896.543886562555,25640.36037867184,25472.843889687632,25481.50801499995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762976700,25486.582969817042,25497.9245,25467.4271,25481.742675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25491.599634649127,24897.84099566412,25639.331955859343,25478.927895000135,25479.98800874995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1762977600,25484.16282240852,25484.16282240852,25444.8545,25465.454425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25489.222797408296,24899.143237480523,25638.221584531217,25485.143173750133,25477.90145624995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
