time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764982800,89330.65394290816,89422.25,89302,89382.125,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89257.70168707892,89350.4475976333,89164.95577652454,89443.19350818769,89072.20986597016,89279.33087500045,89543.94555223192,89014.71619776898,89279.33087500045,89411.63821361618,89147.02353638472,89743.87202287355,89320.27686878166,89525.23956054614,92114.61442187455,90421.87037499905,89279.33087500045,310.4234504859324,49.977989265166215,43.48484588656106,NaN,NaN,NaN,NaN,55.76493697133546,-86.46112866493058,-142.22606563626604,81.86126538003742,67.53060879723316
1764983700,89356.38947145408,89500,89356,89421.655,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89283.48620909995,89388.15104952765,89178.82136867226,89492.81588995534,89074.15652824457,89269.29587500045,89493.20711581469,89045.38463418621,89269.29587500045,89381.25149540756,89157.34025459333,89731.23606119223,89329.49306252878,89528.996183593,92108.37495312454,90389.04543749907,89269.29587500045,298.53606116550867,51.310592359793006,44.29833771322125,NaN,NaN,NaN,NaN,58.506191053872385,-69.09332681892556,-127.59951787279795,87.48110203847716,78.75936473265251
1764984600,89389.02223572704,89448.62,89205.03,89340.29500000001,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89289.85468186221,89388.64805068115,89191.06131304328,89487.44141950009,89092.26794422434,89265.87825000045,89483.16590081126,89048.59059918963,89265.87825000045,89374.52207540585,89157.23442459504,89715.9050391847,89330.47505684434,89532.68020898363,92100.80974999955,90356.11249999907,89265.87825000045,294.6113425108292,48.44971209403682,45.10116555968208,NaN,NaN,NaN,NaN,53.128460113594244,-61.18894273080514,-114.31740284439938,81.15549200623417,83.49928647491625
1764985500,89364.65861786352,89364.65861786352,89221.12,89292.76,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89290.2134960647,89382.8979563262,89197.52903580319,89475.5824165877,89104.84457554169,89266.84987500045,89484.4356613052,89049.26408869571,89266.84987500045,89375.64276815283,89158.05698184807,89699.31111607942,89327.04641531303,89536.38622460862,92093.65743749954,90322.67912499906,89266.84987500045,283.82043360745024,46.80762385576527,45.70770163291242,NaN,NaN,NaN,NaN,44.98135816530143,-58.0907051377726,-103.07206330307403,73.78609452526062,80.8075628566573
1764986400,89328.70930893175,89333.84,89175,89284.5725,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89287.20679278731,89374.70206651134,89199.71151906329,89462.19734023536,89112.21624533927,89262.64900000046,89475.40612133384,89049.89187866707,89262.64900000046,89369.02756066715,89156.27043933376,89683.04685662533,89323.18515028457,89540.05805663989,92086.32063281204,90288.53306249906,89262.64900000046,274.8932597783464,46.51519338812908,46.007096888917104,NaN,NaN,NaN,NaN,37.93409658040753,-55.65444257756462,-93.58853915797215,65.32258544718384,73.42139065955953
1764987300,89306.64090446586,89354,89219.92,89286.11,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89287.1492042567,89369.75566957054,89204.54273894285,89452.36213488439,89121.936273629,89255.79537500045,89455.87932426637,89055.71142573454,89255.79537500045,89355.83734963341,89155.7534003675,89667.48070538511,89319.81468207687,89543.72464648362,92078.05393749954,90253.91068749907,89255.79537500045,264.83516979417897,46.58268294703536,46.187902307545365,NaN,NaN,NaN,NaN,32.47979002642087,-52.98880162494606,-85.46859165136694,62.096135524591716,67.06827183234539
1764988200,89296.37545223293,89303.48,89207.44,89256.2625,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89285.15474888639,89365.46281236295,89204.84668540982,89445.77087583952,89124.53862193326,89251.57200000045,89447.83586499735,89055.30813500355,89251.57200000045,89349.7039324989,89153.440067502,89651.35450125237,89314.03721097898,89547.39308593675,92069.59267968705,90219.09578124907,89251.57200000045,252.77837195173717,45.38539180713001,46.5165968538387,NaN,NaN,NaN,NaN,26.232895197134866,-52.67747265494836,-78.91036785208323,57.12523206028945,61.51465101068832
1764989100,89276.31897611645,89404,89239.2,89318.32750000001,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89287.5461008951,89365.59722992955,89209.49497186064,89443.64835896401,89131.44384282618,89257.45912500045,89454.31490030304,89060.60334969785,89257.45912500045,89355.88701265174,89159.03123734915,89638.29461885031,89314.42723725362,89551.07200781174,92061.45558593704,90183.19356249906,89257.45912500045,246.4942025266133,48.3577678890561,46.967125154005274,NaN,NaN,NaN,NaN,25.62254489245167,-46.88218673651863,-72.5047316289703,57.049910778049444,58.75709278764352
1764990000,89297.32323805823,89803.03,89297.32323805823,89587.25249999999,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89362.99476512792,89502.54972799827,89223.43980225758,89642.10469086861,89083.88483938723,89284.02612500046,89506.6412635947,89061.4109864062,89284.02612500046,89395.33369429757,89172.71855570334,89636.29296713069,89339.22953386692,89554.90051953049,92053.79285937455,90149.07131249906,89284.02612500046,265.0093853419813,58.81665844127537,47.97181285943831,NaN,NaN,NaN,NaN,41.71999004391195,-20.354744074080372,-62.07473411799232,60.473531818607405,58.21622488564875
1764990900,89442.28786902911,89806.43,89442.28786902911,89668.02249999999,92692.36,88056,90374.18,NaN,NaN,NaN,NaN,NaN,89403.86269434821,89565.71751357443,89242.00787512198,89727.57233280066,89080.15305589576,89312.85850000044,89574.2012415427,89051.51575845818,89312.85850000044,89443.52987077157,89182.1871292293,89637.53726253733,89369.11980351538,89558.80180663988,92046.45053906205,90114.91937499905,89312.85850000044,272.09029574404565,61.348576767204044,49.08711409170411,NaN,NaN,NaN,NaN,55.34300219687585,7.104018628102494,-48.23898356877336,71.83737807417249,63.1202735569431
