time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1764735300,205.96897981880204,206.022,205.96897981880204,205.99975,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9411597943605,205.99846252839538,205.8838570603256,206.05576526243027,205.8265543262907,205.94864999999996,206.073396585434,205.8239034145659,205.94864999999996,206.011023292717,205.88627670728292,205.91482994248915,205.9542140434939,205.31458476562548,206.0521835937494,205.9135812500001,205.94864999999996,0.10189986373580374,56.343149468279634,54.4544153016792,NaN,NaN,NaN,NaN,0.0009737859992124155,0.026533568379875305,0.02555978238066289,61.35716578805002,63.28124999999955
1764736200,205.98436490940102,206.024,205.962,205.998,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.94306098892542,206.00020154803232,205.88592042981853,206.05734210713922,205.82877987071163,205.95013749999993,206.07648271150302,205.82379228849683,205.95013749999993,206.0133101057515,205.88696489424836,205.91809151337193,205.95819458499446,205.31628613281296,206.04935234374938,205.91251250000013,205.95013749999993,0.09904987346896146,56.11876008101652,54.700667659930744,NaN,NaN,NaN,NaN,0.0008463292652819455,0.02661769396226532,0.025771364696983375,66.75790754257692,63.22485806974728
1764737100,205.9911824547005,206.025,205.965,205.991,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9452937792081,206.0021179986121,205.8884695598041,206.0589422180161,205.8316453404001,205.95166249999994,206.07920183696396,205.82412316303592,205.95166249999994,206.01543216848196,205.88789283151792,205.9209506697103,205.9611768954495,205.3180171875005,206.0464953124994,205.9114062500001,205.95166249999994,0.09626059679260723,55.17224717297645,55.387172571564015,NaN,NaN,NaN,NaN,0.0000403996157580834,0.02582186421668098,0.025781464600922895,69.80477895606755,65.97328409556481
1764738000,205.99109122735024,206.06,205.945,206.0015,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9472891652913,206.00408004903701,205.89049828154558,206.06087093278273,205.83370739779986,205.95709999999994,206.0833958257403,205.83080417425958,205.95709999999994,206.0202479128701,205.89395208712978,205.92410946697655,205.96484263222683,205.31973066406294,206.0436390624994,205.90948125000014,205.95709999999994,0.09759912559313595,56.361206908675626,56.12584557045659,NaN,NaN,NaN,NaN,-0.00003181851113644857,0.025741691462002336,0.025773509973138785,69.70160216682712,68.7547628884905
1764738900,205.9962956136751,206.112,205.9962956136751,206.05949999999999,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.95035843101837,206.0091642313724,205.89155263066434,206.06797003172645,205.8327468303103,205.96728749999994,206.09210049000154,205.84247450999834,205.96728749999994,206.02969399500074,205.90488100499914,205.92941889964413,205.97344784747895,205.32146757812546,206.0409585937494,205.9075656250001,205.96728749999994,0.09889235850254717,62.30811721701647,57.2489150243061,NaN,NaN,NaN,NaN,0.0033910368756747307,0.030012306067732197,0.026621269192057467,72.38696650808787,70.63111587699416
1764739800,206.02789780683753,206.073,206.012,206.04575,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.95316818189352,206.0132343136437,205.89310205014334,206.07330044539387,205.83303591839316,205.97506249999992,206.0990818432503,205.85104315674954,205.97506249999992,206.0370721716251,205.91305282837473,205.93398090357965,205.9800207704354,205.32321035156298,206.03821171874938,205.90618750000013,205.97506249999992,0.09618576146665145,60.21318653862423,57.63759858161968,NaN,NaN,NaN,NaN,0.004238458656793457,0.03191934251304929,0.02768088385625583,73.29248394662264,71.7936842071792
1764740700,206.03682390341876,206.1,206.026,206.06125,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.95658205974067,206.01868280838892,205.89448131109242,206.08078355703717,205.83238056244417,205.98007499999994,206.10940559622068,205.8507444037792,205.98007499999994,206.0447402981103,205.9154097018896,205.9389718485373,205.98740524585037,205.324953320313,206.03551328124937,205.9060750000001,205.98007499999994,0.09460106421903233,61.773470288451556,57.69529305819401,NaN,NaN,NaN,NaN,0.005284231660283516,0.03428617343161022,0.029001941771326707,75.22573151666431,73.63506065712492
1764741600,206.04903695170938,206.095,206.014,206.062,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9602006015023,206.02397996570633,205.89642123729826,206.08775932991037,205.83264187309422,205.98692499999993,206.11835712354892,205.85549287645094,205.98692499999993,206.05264106177444,205.92120893822542,205.943796481928,205.9941865871367,205.32661914062547,206.03291328124934,205.9078968750001,205.98692499999993,0.0936295596319578,61.85142762025663,57.63716276613489,NaN,NaN,NaN,NaN,0.005446151844171292,0.035809631576540824,0.030363479732369532,74.69696969697362,74.40506172008683
1764742500,206.05551847585468,206.08,205.94,206.00225,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9628484816159,206.02575870015718,205.89993826307463,206.08866891869846,205.83702804453335,205.99463749999995,206.10963059738705,205.87964440261285,205.99463749999995,206.0521340486935,205.93714095130642,205.94608877675435,205.99491962466973,205.32823867187548,206.03007890624934,205.91075625000008,205.99463749999995,0.09694173394396188,52.64104044637651,57.05748073579879,NaN,NaN,NaN,NaN,0.0011722205375599808,0.03182875540431951,0.030656534866759528,68.10606060606534,72.67625393990107
1764743400,206.02888423792734,206.02888423792734,205.914,205.9495,206.26,205.338,205.79899999999998,NaN,NaN,NaN,NaN,NaN,205.9629129150694,206.02421940943316,205.90160642070566,206.0855259037969,205.8402999263419,205.99948749999993,206.09693588362472,205.90203911637514,205.99948749999993,206.04821169181233,205.95076330818753,205.94622255021497,205.9907905678816,205.329881445313,206.02704999999938,205.91294375000007,205.99948749999993,0.09822334137134717,46.11250045363609,56.21594876053923,NaN,NaN,NaN,NaN,-0.005213918086140416,0.02413913725908401,0.029353055345224425,51.17424242424696,64.6590909090953
