time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763985600,86246.60277490836,86318,85888,86118.4275,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86814.97826765031,87281.33366214197,86348.62287315865,87747.68905663364,85882.26747866698,86987.70649999985,88015.36070315875,85960.05229684096,86987.70649999985,87501.5336015793,86473.87939842041,86418.02619579066,86678.30413853368,107205.82971289048,93385.97347656304,89451.80964999947,85385.20368749987,86987.70649999985,802.2054987300891,42.158616208587645,52.89882811224154,NaN,NaN,NaN,NaN,-207.09403899029195,5.168976681292406,212.26301567158436,15.81364210709456,20.697117109987854
1763989200,86182.51513745417,86573.99,85947.91,86171.225,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86779.15939570218,87252.21284260161,86306.10594880275,87725.26628950104,85833.05250190332,86960.11749999985,88042.86566127192,85877.36933872777,86960.11749999985,87501.49158063589,86418.7434193638,86408.34771752436,86632.20603503063,107180.5736367186,93325.62557031304,89403.0293624995,85385.67743749988,86960.11749999985,789.6251059636543,43.10507438286765,51.322980197805386,NaN,NaN,NaN,NaN,-195.48983430873653,-32.099277214336325,163.3905570944002,18.756405473979633,17.718316078977356
1763992800,86176.87006872709,86660.01,85272,86065.7475,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86690.03263921988,87199.7122604493,86180.35301799045,87709.39188167873,85670.67339676102,86916.83112499985,88067.77169710414,85765.89055289557,86916.83112499985,87492.301411052,86341.3608389477,86394.91241487635,86580.7098045733,107155.23542968735,93265.87454687555,89353.99184999948,85387.80737499987,86916.83112499985,832.3668841091072,41.639201545845395,50.5294788779345,NaN,NaN,NaN,NaN,-186.18957163488625,-69.34640744920762,116.84316418567863,22.070891584899954,18.880313055324716
1763996400,86121.30878436354,86741.5,85913.44,86360.65,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86657.4946837649,87153.58442858719,86161.40493894262,87649.67417340947,85665.31519412034,86873.01237499985,88038.49362081857,85707.53112918112,86873.01237499985,87455.7529979092,86290.27175209048,86393.56879076356,86560.70436779391,107130.07933398422,93207.53735156303,89306.12611249948,85412.93874999988,86873.01237499985,832.0592495298852,47.05990811744573,49.991634672775426,NaN,NaN,NaN,NaN,-152.84523037866887,-74.21337378765747,78.6318565910114,29.20660593598053,23.34463433162004
1764000000,86240.97939218176,87700,86240.97939218176,87026.8425,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86688.11861900918,87170.41684318738,86205.82039483098,87652.71506736559,85723.52217065278,86852.64599999986,87992.1373526978,85713.15464730193,86852.64599999986,87422.39167634884,86282.90032365089,86418.40305387088,86603.08056163082,107105.4531835936,93151.38005468805,89260.86748749948,85451.01243749987,86852.64599999986,876.8422036933389,56.81760582753653,49.67002677328548,NaN,NaN,NaN,NaN,-82.13526634947043,-24.03722634582664,58.09804000364379,45.310373697478745,32.195957072786406
1764003600,86633.91094609088,88550.68,86633.91094609088,87761.4,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86774.65752358855,87310.65221449203,86238.66283268508,87846.64690539551,85702.6681417816,86857.89862499986,88013.02187768143,85702.77537231828,86857.89862499986,87435.46025134064,86280.33699865907,86471.0696007779,86708.3823287553,107081.25586328111,93097.09936718803,89218.02724999948,85510.70587499987,86857.89862499986,951.1226929944656,64.57159237855186,49.84833364914168,NaN,NaN,NaN,NaN,12.838110457481854,74.14567807549611,61.307567618014254,61.12738631076604,45.21478864807511
1764007200,87197.65547304544,88732.25,87197.65547304544,88504.36750000001,88127.64,84667.57,86397.60500000001,88127.64,NaN,NaN,NaN,NaN,86873.2425346458,87499.3182337964,86247.16683549521,88125.39393294699,85621.09113634462,86887.14324999986,88170.75994036692,85603.52655963281,86887.14324999986,87528.95159518339,86245.33490481634,86550.80677329641,86871.65370795935,107057.63351562487,93045.31191406303,89177.95003749948,85587.41224999988,86887.14324999986,992.7992525630441,70.36743154126206,50.92335599471567,NaN,NaN,NaN,NaN,118.54810888691715,209.4927037266607,90.94459483974354,79.24696205989073,61.89490735604517
1764010800,87851.01148652272,88834.62,87851.01148652272,88498.09249999998,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,86958.459083101,87660.16812175265,86256.75004444935,88361.8771604043,85555.0410057977,86941.76649999985,88391.25031286206,85492.28268713765,86941.76649999985,87666.50840643095,86217.02459356876,86627.17091944165,87019.51177996305,107034.0339023436,92992.85927343802,89140.41702499946,85660.68065624988,86941.76649999985,992.1427711997748,70.26288269298911,51.89141461926293,NaN,NaN,NaN,NaN,177.36101984837205,312.6458696502086,135.28484980183657,86.6317020178235,75.66868346282676
1764014400,88174.55199326135,89228,88174.55199326135,88742.90999999999,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,87061.22538076616,87857.18935848246,86265.26140304987,88653.15333619875,85469.29742533357,87044.80424999986,88686.10866033485,85403.49983966486,87044.80424999986,87865.45645516735,86224.15204483236,86710.14107946354,87176.18434542096,107010.33432421861,92942.29650000054,89105.74721249945,85739.30093749988,87044.80424999986,996.5217165954084,72.01015827699085,52.98512617220779,NaN,NaN,NaN,NaN,219.31657006758542,409.43056238631834,190.11399231873293,90.5686917251291,85.48245193428112
1764018000,88458.73099663068,89132,88458.73099663068,88927.04500000001,88127.64,84667.57,86397.60500000001,NaN,NaN,NaN,NaN,NaN,87106.4263340721,87940.55946100692,86272.29320713726,88774.69258794175,85438.16008020243,87149.90087499986,88979.82221763085,85319.97953236887,87149.90087499986,88064.86154631535,86234.94020368437,86797.07848811203,87335.35349583723,106986.50423437488,92893.90385937554,89072.72248749947,85804.18503124987,87149.90087499986,973.4322370792594,73.28175399611912,54.37753307561183,NaN,NaN,NaN,NaN,244.13439167318575,495.2819819102151,251.14759023702936,90.22808020357957,89.14282464884405
