time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1759885200,48039.61812603318,48096.5,47903.91,47994.7375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47517.58487500004,49439.63681257555,45595.53293742453,47517.58487500004,48478.61084378779,46556.55890621228,46493.303429716536,47429.55864760975,39322.80529296866,43587.92215624999,44425.72207500004,45797.01637500008,47517.58487500004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759888800,48017.17781301659,48040.33,47891.39,47953.524999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47634.84012500003,49351.90597425014,45917.77427574992,47634.84012500003,48493.37304962509,46776.30720037498,46550.56702070805,47477.1919523725,39329.38954882804,43609.533968749995,44453.409475000044,45833.49153125008,47634.84012500003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759892400,47985.35140650829,48040.72,47899.06,47972.56999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47751.916500000036,49205.62174165956,46298.21125834051,47751.916500000036,48478.7691208298,47025.06387917027,46606.33184342538,47522.22632033864,39336.04642187491,43631.04633593749,44481.18771250005,45865.639906250086,47751.916500000036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759896000,47978.96070325414,47978.96070325414,47778,47874.909999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47862.121750000035,48958.25066862111,46765.99283137896,47862.121750000035,48410.186209310574,47314.057290689496,46656.08000642831,47554.28847303513,39342.580970703035,43652.227117187496,44508.583212500045,45894.11368750008,47862.121750000035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759899600,47926.935351627064,47926.935351627064,47753.1,47811.512500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47965.360125000036,48479.572589160256,47451.147660839815,47965.360125000036,48222.46635708015,47708.25389291992,46701.391084607596,47577.672475486484,39348.99670507804,43673.94498437499,44535.70211250005,45920.55421875008,47965.360125000036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759903200,47869.22392581354,47869.22392581354,47728.27,47791.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47997.65675000004,48360.84630673771,47634.46719326237,47997.65675000004,48179.25152836888,47816.0619716312,46744.145159721025,47597.12225044226,39355.54636523429,43695.62585937499,44562.268400000044,45946.62450000008,47997.65675000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759968000,47830.42196290677,48423.18,47830.42196290677,48217.277500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48024.063375000034,48370.080960588675,47678.04578941139,48024.063375000034,48197.07216779435,47851.05458220572,46801.91505541824,47653.500000402055,39362.51637695303,43718.42935156249,44590.53980000004,45978.49040625009,48024.063375000034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759971600,48023.84973145339,48481.09,48023.84973145339,48395.704999999994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48054.73912500004,48417.90178354561,47691.57646645446,48054.73912500004,48236.32045427283,47873.157795727246,46864.41662187243,47720.97318218368,39369.55755664053,43741.74925781249,44619.83182500004,46013.74037500008,48054.73912500004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759975200,48209.777365726695,48440.25,48209.777365726695,48389.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48081.29175000003,48460.55378049182,47702.029719508246,48081.29175000003,48270.92276524592,47891.66073475414,46924.23597003429,47781.77652925789,39376.6964999999,43765.25517968748,44649.41140000004,46049.60400000009,48081.29175000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1759978800,48299.79368286335,48416.7,48299.79368286335,48368.1225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48108.82550000003,48487.42671024385,47730.2242897562,48108.82550000003,48298.12610512194,47919.524894878115,46980.85897120942,47835.080708416266,39383.84191796865,43788.83183593749,44678.71881250004,46086.39306250008,48108.82550000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
