time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1765242000,90.03450965468554,90.062,89.968,90.026,90.083,89.535,89.809,,,,,,90.02173344414369,90.03587460701243,90.00759228127495,90.05001576988117,89.99345111840621,90.0294375,90.06412391106242,89.99475108893758,90.0294375,90.04678070553122,90.01209429446878,89.97394317879711,90.01535419380244,88.90858574218782,89.62205078124929,89.93318437500082,90.0294375,0.0609059484526399,54.07947009652145,56.17688100170274,,,,,-0.0031852934248591327,0.01580077168767957,0.018986065112538704,61.93502824858686,55.49894165071229
1765242900,90.03025482734276,90.04,89.971,90.00275,90.083,89.535,89.809,,,,,,90.02001565603801,90.03438410472943,90.0056472073466,90.04875255342084,89.99127875865518,90.02854999999998,90.06497067061413,89.99212932938583,90.02854999999998,90.04676033530706,90.0103396646929,89.97507285805997,90.01420835800222,88.91034707031284,89.62353281249929,89.93646562500082,90.02854999999998,0.06148409499173724,49.018385582804385,55.30573632216983,,,,,-0.004889161107652258,0.012874613727973383,0.01776377483562564,52.75423728813883,57.692292726962954
1765243800,90.01650241367139,90.01650241367139,89.966,89.98549999999999,90.083,89.535,89.809,,,,,,90.01638067193448,90.03312303312308,89.9996383107459,90.04986539431167,89.9828959495573,90.02746249999998,90.06748320864904,89.98744179135093,90.02746249999998,90.04747285432451,90.00745214567546,89.97548176558703,90.01159850727474,88.91211425781282,89.62488203124929,89.93908125000083,90.02746249999998,0.060699689183141406,45.60800341991086,54.30754644138083,,,,,-0.00696361810282458,0.009059252207094914,0.016022870309919494,36.22881355931793,50.30602636534788
1765244700,90.0010012068357,90.0010012068357,89.95,89.9735,90.083,89.535,89.809,,,,,,90.01280357827422,90.03260243166784,89.99300472488059,90.05240128506146,89.97320587148697,90.02406249999999,90.06987076482466,89.97825423517531,90.02406249999999,90.04696663241232,90.00115836758765,89.97540404928951,90.0081350066134,88.91387675781282,89.62621953124929,89.94127500000083,90.02406249999999,0.06000694044403794,43.34858927659911,53.38994640287149,,,,,-0.008810692606637222,0.0050095045516229675,0.013820197158260189,24.17535853976227,37.71946979573968
1765245600,89.98725060341785,90.007,89.967,89.98675,90.083,89.535,89.809,,,,,,90.0104885600463,90.03077423507206,89.99020288502054,90.05105991009782,89.96991720999478,90.01998749999998,90.06380430188067,89.9761706981193,90.01998749999998,90.04189590094032,89.99807909905965,89.97584898853306,90.00619091510309,88.91563925781281,89.62766406249929,89.94373437500083,90.01998749999998,0.058577873269464245,46.50015673648082,52.89409164855753,,,,,-0.008786944110289486,0.0028365170203983325,0.011623461130687818,22.087136027809464,27.497102708963222
1765246500,89.98700030170892,90.052,89.973,90.016,90.083,89.535,89.809,,,,,,90.01070843221495,90.03029642559882,89.99112043883109,90.04988441898269,89.97153244544722,90.01797499999999,90.05852000890702,89.97742999109296,90.01797499999999,90.03824750445351,89.99770249554648,89.97742353800236,90.00708265009372,88.91742265625032,89.62920234374928,89.94655937500082,90.01797499999999,0.06003659660736021,52.74927864793277,52.811826445531885,,,,,-0.0065507350926099234,0.003435042264925414,0.009985777357535338,32.37179487179571,26.211429813122482
1765247400,90.00150015085447,90.068,89.992,90.0425,90.083,89.535,89.809,,,,,,90.01204331163704,90.03182683597946,89.99225978729463,90.05161036032187,89.97247626295221,90.0178,90.05788728287807,89.97771271712192,90.0178,90.03784364143904,89.99775635856095,89.97997555611991,90.0103024091761,88.91921582031283,89.63077343749929,89.94984375000082,90.0178,0.06117683970683401,57.58329488037821,52.790643402980265,,,,,-0.0032055925796443466,0.005978786632979904,0.009184379212624251,50.064102564104694,34.84101115456996
1765248300,90.02200007542723,90.114,90.02200007542723,90.0835,90.083,89.535,89.809,90.083,,,,,90.01551301032883,90.0393711623194,89.99165485833826,90.06322931430996,89.9677967063477,90.01989999999998,90.06827675330649,89.97152324669347,90.01989999999998,90.04408837665324,89.99571162334672,89.98403533823286,90.01695673561464,88.92104707031282,89.63248515624927,89.95376562500081,90.01989999999998,0.06337848862582982,63.76065192595486,53.08427617917984,,,,,0.0015919123856996172,0.011174269694748773,0.009582357309049156,67.77517198249075,50.07035647279705
1765249200,90.05275003771362,90.136,90.05275003771362,90.10575,90.083,89.535,89.809,,,,,,90.02205771797179,90.05403037576389,89.9900850601797,90.08600303355598,89.9581124023876,90.02348749999999,90.08450481006666,89.96247018993331,90.02348749999999,90.05399615503333,89.99297884496664,89.98880846222373,90.02502885055877,88.92289863281283,89.63426249999928,89.95783125000082,90.02348749999999,0.06479787960158294,66.60316171798283,53.907353013191724,,,,,0.005848027374560742,0.016892391527250084,0.011044364152689341,78.76428143934156,65.534518661979
1765250100,90.07925001885681,90.211,90.07925001885681,90.16375000000001,90.083,89.535,89.809,,,,,,90.03154299317237,90.07718825745644,89.98589772888829,90.12283352174052,89.94025246460421,90.0307625,90.1170216277726,89.94450337222739,90.0307625,90.0738920638863,89.98763293611368,89.99566891468554,90.03763986414434,88.92481542968783,89.63617812499928,89.96253437500081,90.0307625,0.06958017256884039,72.62988074262775,55.041744423819985,,,,,0.011809849678177681,0.025806676250411442,0.01399682657223376,82.34518329610539,76.29487890597925
