time,open,high,low,close,Plot,Plot,Mid Price,Breakout Up,Breakout Down,Fake Breakout,Breakout midPrice Up,Breakout midPrice Down,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,MA,MA,MA,MA,MA,ATR,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,%K,%D
1763481600,204.18009695213175,204.414,204.052,204.24349999999998,204.53,203.138,203.834,NaN,NaN,NaN,NaN,NaN,204.12408874394725,204.22651298959977,204.02166449829474,204.32893723525228,203.91924025264223,204.14306249999956,204.3322292154993,203.95389578449982,204.14306249999956,204.2376458577494,204.0484791422497,203.91655137816204,204.1182452935193,201.41467089843647,202.44281171875122,202.89932374999887,203.695724999999,204.14306249999956,0.2937615189112884,57.596606403970505,55.2091856679831,NaN,NaN,NaN,NaN,-0.009527606935245125,0.07762744057836812,0.08715504751361325,65.65559812686102,64.62861372344074
1763485200,204.21179847606587,204.604,204.21179847606587,204.4905,204.53,203.138,203.834,NaN,NaN,NaN,NaN,NaN,204.14037042638952,204.2618044732853,204.01893637949374,204.3832385201811,203.89750233259795,204.15627499999954,204.39678341339223,203.91576658660685,204.15627499999954,204.27652920669587,204.0360207933032,203.93905916725373,204.1520866304721,201.41869980468647,202.4481476562512,202.9166837499989,203.710256249999,204.15627499999954,0.30079294784149263,65.459376470656,55.89454223554157,NaN,NaN,NaN,NaN,0.008666172793145938,0.09798776350504568,0.08932159071189974,72.21047027607052,66.6715861225711
1763488800,204.35114923803292,204.748,204.35114923803292,204.6405,204.53,203.138,203.834,204.53,NaN,NaN,NaN,NaN,204.16303843943405,204.3161224876891,204.00995439117898,204.46920653594418,203.8568703429239,204.17688749999957,204.49626734633452,203.8575076536646,204.17688749999957,204.33657742316706,204.01719757683207,203.96656665089083,204.19648784588372,201.42282050781148,202.4535320312512,202.93437999999887,203.725818749999,204.17688749999957,0.30765422027903405,69.1950925219445,57.212813172941196,NaN,NaN,NaN,NaN,0.028373708036932815,0.12478872575806577,0.09641501772113295,81.83808959398343,73.23471933230502
1763492400,204.49582461901645,204.68,204.49582461901645,204.6175,204.53,203.138,203.834,NaN,NaN,NaN,NaN,NaN,204.17653336616908,204.34503231888746,204.0080344134507,204.51353127160584,203.83953546073232,204.19669999999957,204.56934945241207,203.82405054758706,204.19669999999957,204.38302472620583,204.0103752737933,203.9920934488951,204.23476167807613,201.42691464843648,202.45907343750122,202.95186124999887,203.74011249999901,204.19669999999957,0.2988343031865003,67.98099804944897,58.0805824779177,NaN,NaN,NaN,NaN,0.03689180908837278,0.14252977908159892,0.10563796999322614,87.64375157780789,80.56410381595397
1763496000,204.55666230950823,204.599,204.448,204.52775,204.53,203.138,203.834,NaN,NaN,204.53,NaN,NaN,204.19015435499784,204.36859659394608,204.0117121160496,204.54703883289432,203.83326987710137,204.21332499999954,204.61292536524806,203.81372463475103,204.21332499999954,204.41312518262382,204.01352481737527,204.01309958815412,204.2613969800692,201.43098242187398,202.46385390625122,202.96907874999886,203.751424999999,204.21332499999954,0.28959613867317874,63.312692484297095,58.823394854199414,NaN,NaN,NaN,NaN,0.033606143675580416,0.14764564958770166,0.11403950591212124,84.28497942386923,84.58894019855354
1763499600,204.54220615475413,204.54220615475413,204.413,204.46325000000002,204.53,203.138,203.834,NaN,NaN,NaN,NaN,NaN,204.1938968336308,204.3740742693463,204.01371939791528,204.5542517050618,203.83354196219977,204.22916249999955,204.64180826976988,203.8165167302292,204.22916249999955,204.43548538488471,204.02283961511438,204.03075254548142,204.27974725460837,201.43498281249896,202.4687015625012,202.98529499999887,203.760824999999,204.22916249999955,0.2781397112503885,60.117600835272334,59.709424579299935,NaN,NaN,NaN,NaN,0.024629146942342445,0.1448259395900493,0.12019679264770686,77.80915233974703,83.24596111380806
1763503200,204.50272807737707,204.534,204.392,204.48149999999998,204.748,203.702,204.225,NaN,NaN,NaN,NaN,NaN,204.46916666666667,204.46916666666667,204.46916666666667,204.46916666666667,204.46916666666667,204.24677499999956,204.67077272629632,203.8227772737028,204.24677499999956,204.45877386314794,204.03477613685118,204.04842891624685,204.29808841328034,201.43886542968647,202.47399062500122,203.00284749999886,203.77196562499898,204.24677499999956,0.26841544616107477,60.72159702105811,60.387008428025375,NaN,NaN,NaN,NaN,0.017780299872467722,0.1424221674882915,0.12464186761582378,71.80883205090376,77.96765460484004
1763506800,204.49211403868853,204.556,204.42,204.48624999999998,204.748,203.702,204.225,NaN,NaN,NaN,NaN,NaN,204.48132162642878,204.48992888832237,204.4727143645352,204.49853615021595,204.4641071026416,204.26712499999957,204.69604726788825,203.8382027321109,204.26712499999957,204.48158613394392,204.0526638660552,204.06559837051168,204.31519401207302,201.44269550781146,202.4787789062512,203.02194624999888,203.783968749999,204.26712499999957,0.258957200006714,60.88762547636616,60.67167487919066,NaN,NaN,NaN,NaN,0.011722300301537786,0.13929474299274602,0.12757244269120824,69.07307196342232,72.89701878469106
1763510400,204.48918201934424,204.506,204.228,204.3805,204.748,203.702,204.225,NaN,NaN,NaN,NaN,NaN,204.41145801506474,204.4645481897906,204.35836784033887,204.51763836451647,204.305277665613,204.28689999999955,204.69807147813282,203.87572852186628,204.28689999999955,204.49248573906618,204.0813142609329,204.07794745402103,204.3211309200664,201.44632324218645,202.4835742187512,203.0411212499989,203.79194374999898,204.28689999999955,0.2603174000062339,55.28481401306759,60.29106664565148,NaN,NaN,NaN,NaN,-0.0006010103758323226,0.12682117972141782,0.12742219009725014,64.7897012578613,68.55720175739582
1763514000,204.43484100967214,204.43484100967214,204.174,204.26274999999998,204.748,203.702,204.225,NaN,NaN,NaN,NaN,NaN,204.36458115820426,204.4366730212305,204.29248929517803,204.50876488425672,204.2203974321518,204.29528749999957,204.69719806997298,203.89337693002616,204.29528749999957,204.49624278498626,204.09433221501288,204.08519461268688,204.3158235636967,201.449960937499,202.4885351562512,203.0593662499989,203.79616249999896,204.29528749999957,0.26035480069665534,49.79078250517543,59.39064023633166,NaN,NaN,NaN,NaN,-0.0169697305081066,0.1062100269621169,0.1231797574702235,56.191037735848575,63.35127031904408
